timestamp,x,y,z
0,6.91,1.12,-10.72
10,6.49,1.36,-10.63
20,6.18,1.58,-10.26
30,5.94,1.7,-9.83
40,6.16,1.69,-9.24
50,6.73,1.49,-8.31
60,7.47,1.2,-7.64
70,8.24,1.05,-7.38
80,8.77,1.09,-7.83
90,8.58,1.58,-8.62
100,7.89,2.08,-8.99
110,7.03,2.73,-9.35
120,5.99,3.26,-9.02
130,5.2,3.74,-8.55
140,4.75,4.07,-8.2
150,4.5,4.21,-7.49
160,4.08,4.35,-6.96
170,3.85,4.68,-6.9
180,3.49,5.03,-7.28
190,2.92,5.3,-7.31
200,2.42,5.4,-6.65
210,2.15,5.5,-6.07
220,1.96,5.58,-5.93
230,1.91,5.54,-5.95
240,1.85,5.61,-6.03
250,1.85,5.7,-5.97
260,1.74,5.71,-5.88
270,1.93,5.51,-5.69
280,2.16,5.14,-5.33
290,2.49,4.77,-5.25
300,2.93,4.6,-5.05
310,3.09,4.35,-4.36
320,3.16,4.03,-3.68
330,3.23,3.62,-3.25
340,3.2,3.45,-3.38
350,3.09,3.33,-3.82
360,3.14,3.13,-4.11
370,3.45,2.85,-4.55
380,4.02,2.54,-5.0
390,4.81,2.3,-5.51
400,5.25,2.16,-6.02
410,5.17,2.06,-6.26
420,4.84,1.95,-5.98
430,4.56,1.84,-5.48
440,4.31,1.72,-5.1
450,4.15,1.65,-5.09
460,4.26,1.44,-5.18
470,4.53,1.16,-5.26
480,5.04,0.89,-5.58
490,5.89,0.48,-5.92
500,6.5,0.04,-6.21
510,6.68,-0.11,-6.5
520,6.62,-0.0,-7.04
530,6.17,0.26,-7.39
540,5.79,0.36,-7.45
550,5.45,0.11,-6.5
560,5.14,-0.17,-5.84
570,5.03,-0.46,-5.46
580,5.1,-0.74,-5.26
590,5.27,-0.95,-5.54
600,5.47,-1.09,-6.26
610,5.95,-1.15,-7.08
620,6.5,-1.23,-7.55
630,6.64,-1.26,-7.74
640,6.07,-1.33,-7.57
650,5.94,-1.58,-7.04
660,5.94,-1.77,-6.72
670,5.85,-1.87,-6.74
680,5.86,-1.85,-6.86
690,6.25,-1.9,-7.16
700,6.63,-2.0,-7.48
710,6.64,-2.17,-7.4
720,7.29,-2.09,-6.56
730,4.71,-3.19,-5.11
740,5.8,-2.4,-6.93
750,5.49,-2.16,-7.65
760,6.01,-2.32,-7.98
770,7.38,-2.62,-8.38
780,8.2,-2.7,-8.71
790,7.54,-2.81,-8.91
800,6.83,-2.93,-8.25
810,6.29,-2.89,-7.92
820,6.05,-3.0,-7.33
830,6.09,-2.83,-7.66
840,6.53,-2.7,-8.52
850,7.14,-2.82,-9.07
860,7.96,-3.0,-9.26
870,8.28,-2.91,-9.5
880,8.38,-2.79,-9.8
890,8.48,-2.52,-10.6
900,8.49,-2.13,-11.59
910,8.32,-1.79,-11.99
920,8.03,-1.5,-11.72
930,7.4,-1.11,-11.28
940,6.52,-0.8,-10.59
950,6.33,-0.42,-10.02
960,5.95,-0.15,-9.28
970,5.65,-0.08,-8.67
980,5.36,-0.05,-8.29
990,5.1,-0.02,-7.75
1000,4.97,-0.03,-7.67
