timestamp,x,y,z
0,5.8,1.14,-7.54
10,5.75,1.19,-7.48
20,5.66,1.2,-7.38
30,5.62,1.26,-7.54
40,5.67,1.33,-7.62
50,5.72,1.42,-7.8
60,5.59,1.52,-7.83
70,5.27,1.68,-7.72
80,5.07,1.83,-7.54
90,5.21,1.92,-7.59
100,5.42,1.94,-7.61
110,5.27,2.09,-7.64
120,5.08,2.36,-7.9
130,4.98,2.6,-8.29
140,4.97,2.86,-8.89
150,4.74,3.1,-9.09
160,4.19,3.37,-9.12
170,3.49,3.61,-8.64
180,2.86,3.67,-7.62
190,2.4,3.65,-6.66
200,2.37,3.6,-6.13
210,2.65,3.47,-6.08
220,3.0,3.44,-6.65
230,3.28,3.42,-7.11
240,3.49,3.47,-7.41
250,3.43,3.58,-7.67
260,2.91,3.73,-7.55
270,2.17,3.67,-7.1
280,1.55,3.45,-6.06
290,1.53,3.11,-5.0
300,1.77,2.83,-4.98
310,1.96,2.7,-5.87
320,2.06,2.64,-6.78
330,2.16,2.62,-7.39
340,2.43,2.42,-7.55
350,2.56,1.96,-7.2
360,2.51,1.4,-6.46
370,2.48,0.86,-5.86
380,2.5,0.39,-6.02
390,2.56,-0.01,-6.65
400,2.94,-0.33,-7.99
410,3.57,-0.64,-9.18
420,3.92,-0.88,-10.16
430,4.18,-0.99,-10.64
440,4.39,-1.27,-10.27
450,4.29,-1.63,-9.28
460,3.9,-1.78,-8.04
470,2.49,-2.68,-6.47
480,4.87,-2.71,-6.05
490,3.34,-2.65,-7.42
500,3.62,-2.47,-8.84
510,3.86,-2.22,-9.93
520,4.11,-2.01,-10.62
530,4.28,-2.22,-10.44
540,4.54,-2.66,-9.37
550,4.77,-3.09,-8.44
560,5.18,-3.26,-8.15
570,5.2,-3.32,-8.49
580,5.36,-3.26,-8.99
590,5.19,-3.19,-9.42
600,4.96,-3.05,-9.56
610,4.62,-2.78,-9.68
620,4.35,-2.39,-9.42
630,2.95,-2.88,-7.8
640,4.75,-2.17,-8.86
650,3.42,-1.36,-11.86
660,3.35,-1.27,-11.51
670,3.87,-1.48,-10.85
680,4.16,-1.61,-10.35
690,3.86,-1.56,-9.9
700,3.46,-1.46,-9.94
710,3.68,-1.4,-9.72
720,4.42,-1.43,-9.98
730,5.12,-1.58,-10.35
740,5.49,-1.52,-11.23
750,5.34,-1.19,-11.94
760,4.88,-0.64,-12.24
770,3.97,0.18,-12.84
780,3.23,0.97,-13.63
790,3.03,1.45,-12.9
800,3.1,1.79,-11.65
810,3.09,2.08,-10.35
820,3.31,2.3,-9.52
830,3.56,2.61,-9.62
840,3.63,3.04,-10.19
850,3.58,3.54,-11.18
860,3.8,4.06,-12.08
870,4.02,4.29,-12.06
880,4.0,4.39,-11.61
890,3.62,4.54,-11.48
900,2.83,4.77,-11.22
910,2.02,5.11,-10.74
920,1.36,5.33,-9.92
930,1.27,5.43,-9.25
940,1.4,5.55,-8.83
950,1.42,5.53,-8.31
960,1.43,5.43,-7.92
970,1.67,5.2,-7.65
980,2.22,4.88,-7.28
990,2.41,4.77,-7.39
1000,2.45,4.69,-7.47
