timestamp,x,y,z
0,4.13,1.49,-8.3
10,3.93,1.58,-8.2
20,3.98,1.63,-8.19
30,4.12,1.55,-7.94
40,4.17,1.61,-7.9
50,4.23,1.75,-8.19
60,4.41,1.81,-8.26
70,4.32,1.93,-8.24
80,3.92,2.11,-8.14
90,3.41,2.33,-7.98
100,2.81,2.57,-7.75
110,2.41,2.82,-7.47
120,2.41,2.93,-6.89
130,2.33,3.04,-6.51
140,2.0,3.17,-6.55
150,1.86,3.11,-6.51
160,1.73,2.92,-5.95
170,1.64,2.77,-5.62
180,1.56,2.67,-5.44
190,1.37,2.59,-5.51
200,1.23,2.49,-5.69
210,1.19,2.27,-6.05
220,1.2,1.9,-6.31
230,1.57,1.21,-6.23
240,2.6,0.36,-6.13
250,3.51,-0.31,-6.54
260,3.92,-0.74,-7.08
270,3.96,-0.88,-7.74
280,3.78,-0.99,-8.04
290,3.57,-1.06,-8.17
300,3.41,-1.25,-8.1
310,3.8,-1.3,-8.52
320,3.38,-2.36,-6.05
330,4.24,-2.45,-6.42
340,5.02,-2.51,-7.03
350,4.26,-2.45,-8.47
360,4.24,-2.57,-9.23
370,4.23,-2.94,-8.89
380,4.39,-3.51,-7.83
390,4.39,-3.69,-9.0
400,4.81,-3.76,-10.65
410,5.66,-3.76,-12.18
420,6.78,-3.73,-13.54
430,7.58,-3.7,-13.85
440,7.2,-3.64,-13.33
450,6.26,-3.52,-11.98
460,5.27,-3.26,-10.86
470,4.6,-2.72,-10.63
480,3.96,-2.24,-10.26
490,3.6,-1.87,-10.04
500,3.39,-1.64,-9.62
510,3.56,-1.53,-9.53
520,4.2,-1.58,-9.59
530,4.42,-1.59,-9.77
540,4.55,-1.27,-10.73
550,4.85,-1.19,-10.65
560,5.15,-0.99,-11.16
570,5.18,-0.61,-11.88
580,5.24,-0.17,-12.05
590,5.04,0.32,-12.16
600,4.75,0.86,-12.39
610,4.44,1.37,-12.45
620,3.99,1.95,-12.35
630,3.44,2.56,-12.22
640,2.82,3.09,-12.33
650,2.62,3.6,-12.42
660,2.42,3.84,-12.06
670,2.35,3.87,-11.31
680,2.29,3.86,-10.52
690,1.98,3.86,-9.57
700,1.68,3.98,-9.07
710,1.7,4.13,-9.03
720,1.94,4.29,-9.38
730,2.23,4.34,-9.61
740,2.37,4.32,-9.49
750,2.28,4.27,-9.16
760,2.33,4.17,-8.98
770,2.63,4.03,-8.61
780,2.73,3.84,-8.18
790,2.94,3.51,-7.27
800,3.06,3.27,-6.75
810,3.22,3.29,-7.16
820,3.35,3.34,-7.95
830,3.55,3.33,-8.53
840,3.56,3.15,-8.6
850,3.73,2.96,-8.3
860,3.71,2.7,-7.69
870,3.57,2.47,-7.04
880,3.28,2.4,-6.52
890,3.24,2.44,-6.45
900,3.29,2.47,-6.38
910,3.22,2.46,-6.34
920,3.1,2.41,-6.32
930,2.94,2.38,-6.32
940,2.62,2.28,-6.07
950,2.39,2.01,-5.57
960,2.15,1.69,-4.82
970,1.99,1.4,-4.41
980,2.22,1.13,-4.05
990,2.68,0.79,-3.96
1000,3.04,0.5,-4.49
