timestamp,x,y,z
0,4.3,2.35,-8.14
10,4.25,2.44,-8.15
20,4.18,2.5,-8.13
30,4.21,2.49,-7.75
40,4.45,2.46,-7.71
50,4.58,2.46,-7.91
60,4.56,2.49,-8.09
70,4.48,2.5,-8.11
80,4.31,2.62,-8.07
90,4.22,2.65,-7.78
100,4.16,2.66,-7.47
110,4.03,2.68,-7.21
120,3.94,2.74,-7.29
130,4.05,2.79,-7.33
140,4.11,2.81,-7.37
150,3.97,2.87,-7.41
160,3.83,2.92,-7.24
170,3.82,2.91,-7.14
180,3.97,2.85,-7.13
190,3.99,2.81,-7.39
200,4.03,2.86,-7.68
210,3.96,2.9,-7.79
220,3.9,2.88,-7.79
230,3.96,2.86,-7.85
240,4.13,2.74,-7.76
250,4.28,2.67,-7.82
260,4.27,2.62,-7.83
270,4.26,2.57,-7.88
280,4.3,2.51,-7.92
290,4.39,2.45,-7.9
300,4.48,2.41,-7.94
310,4.61,2.33,-7.78
320,4.64,2.34,-7.76
330,4.61,2.31,-7.86
340,4.71,2.36,-8.04
350,4.7,2.36,-8.03
360,4.61,2.36,-8.03
370,4.52,2.37,-7.96
380,4.48,2.4,-7.94
390,4.43,2.42,-7.92
400,4.37,2.5,-7.93
410,4.42,2.57,-7.95
420,4.43,2.66,-8.07
430,4.33,2.73,-8.03
440,4.02,2.78,-8.15
450,4.07,2.82,-7.95
460,4.08,2.82,-7.78
470,3.98,2.82,-7.62
480,3.86,2.82,-7.56
490,3.89,2.83,-7.48
500,3.91,2.83,-7.46
510,3.91,2.85,-7.53
520,3.98,2.85,-7.5
530,4.02,2.81,-7.42
540,4.01,2.78,-7.46
550,4.0,2.83,-7.56
560,3.91,2.89,-7.67
570,3.89,2.94,-7.65
580,3.83,2.95,-7.58
590,3.77,2.99,-7.59
600,3.77,2.97,-7.56
610,3.75,2.94,-7.51
620,3.66,2.9,-7.47
630,3.46,2.87,-7.41
640,3.5,2.79,-7.28
650,3.62,2.64,-7.12
660,3.64,2.54,-7.26
670,3.68,2.35,-7.48
680,4.0,2.24,-7.62
690,4.22,2.0,-7.1
700,4.67,1.89,-7.61
710,4.2,1.65,-7.47
720,4.25,1.51,-7.38
730,4.11,1.33,-7.4
740,3.94,1.24,-7.6
750,3.89,1.17,-7.74
760,3.94,0.99,-7.52
770,4.11,0.78,-7.4
780,4.25,0.57,-7.33
790,4.36,0.43,-7.5
800,4.29,0.4,-7.81
810,4.04,0.43,-8.24
820,4.14,0.46,-8.51
830,4.22,0.3,-8.27
840,4.41,0.12,-7.99
850,4.52,0.01,-7.59
860,4.55,-0.13,-7.26
870,4.68,-0.15,-7.35
880,4.77,-0.16,-7.66
890,4.82,-0.1,-8.53
900,4.87,-0.07,-9.15
910,4.88,-0.12,-8.94
920,5.1,-0.18,-8.77
930,5.11,-0.08,-8.79
940,4.9,-0.07,-8.56
950,4.82,-0.02,-8.53
960,4.62,0.06,-8.76
970,4.56,0.21,-9.07
980,4.41,0.32,-9.34
990,4.41,0.39,-9.15
1000,4.49,0.44,-9.09
