timestamp,x,y,z
0,5.4,2.73,-7.16
10,5.39,2.77,-7.36
20,5.33,2.77,-7.44
30,5.43,2.79,-7.32
40,5.66,2.81,-7.51
50,5.3,2.92,-7.49
60,5.54,2.91,-7.13
70,5.04,2.87,-7.34
80,5.08,2.86,-6.99
90,5.38,2.94,-7.29
100,4.99,2.94,-7.55
110,5.34,2.98,-7.65
120,5.49,2.87,-7.4
130,5.29,2.93,-7.17
140,5.18,3.06,-7.28
150,5.2,3.02,-7.18
160,5.26,3.0,-7.17
170,5.2,3.03,-7.25
180,4.97,3.05,-7.06
190,4.79,3.11,-7.04
200,4.89,3.14,-6.96
210,4.98,3.14,-7.02
220,5.03,3.26,-7.26
230,5.13,3.27,-7.28
240,5.2,3.33,-7.3
250,5.32,3.26,-7.11
260,5.08,3.42,-6.97
270,4.53,3.66,-7.42
280,4.32,3.67,-7.15
290,4.37,3.7,-7.22
300,4.38,3.85,-7.52
310,4.57,3.89,-7.6
320,4.66,3.79,-7.39
330,4.52,3.72,-7.29
340,4.38,3.65,-7.21
350,4.53,3.49,-7.04
360,4.56,3.54,-7.33
370,4.45,3.62,-7.75
380,4.37,3.67,-7.99
390,4.29,3.64,-7.81
400,4.32,3.53,-7.45
410,4.21,3.41,-6.81
420,4.16,3.42,-6.61
430,4.18,3.41,-6.5
440,4.16,3.41,-6.52
450,4.28,3.34,-6.59
460,4.34,3.23,-6.37
470,4.49,3.18,-6.24
480,4.77,3.05,-6.08
490,4.89,2.74,-5.9
500,4.67,2.62,-6.2
510,4.64,2.72,-6.78
520,4.72,2.57,-6.7
530,4.73,2.73,-7.92
540,4.84,2.8,-8.08
550,5.13,2.69,-7.64
560,4.95,2.83,-7.73
570,4.72,2.75,-7.4
580,4.37,2.66,-6.68
590,4.11,2.51,-6.0
600,3.94,2.39,-5.67
610,3.85,2.52,-6.09
620,3.9,2.62,-6.65
630,3.98,2.72,-7.29
640,3.83,2.69,-7.49
650,3.93,2.45,-6.89
660,4.0,2.15,-6.69
670,4.2,1.86,-6.7
680,4.24,1.61,-6.75
690,4.32,1.63,-7.37
700,4.13,1.56,-7.69
710,4.41,1.32,-7.98
720,4.8,0.92,-7.54
730,4.63,0.81,-7.23
740,4.45,0.78,-7.28
750,4.29,0.69,-7.22
760,4.32,0.56,-7.24
770,4.44,0.57,-7.81
780,4.36,0.68,-8.43
790,4.06,0.81,-8.62
800,4.08,0.88,-8.17
810,3.21,1.0,-7.39
820,3.07,1.05,-8.09
830,3.72,0.94,-8.7
840,3.77,0.79,-8.34
850,3.54,1.13,-8.94
860,3.13,1.32,-9.4
870,3.64,1.25,-9.57
880,3.89,1.11,-9.33
890,3.62,1.33,-9.5
900,3.05,1.68,-9.93
910,2.92,1.92,-10.37
920,2.89,1.89,-10.05
930,3.07,1.81,-10.31
940,3.32,1.86,-10.96
950,3.49,1.95,-11.08
960,3.32,1.88,-10.68
970,3.46,1.63,-9.59
980,3.85,1.2,-8.46
990,3.91,1.16,-8.21
1000,3.37,1.5,-9.22
