timestamp,x,y,z
0,7.9,0.7,-5.38
10,7.88,0.85,-5.32
20,7.77,0.91,-5.25
30,7.43,1.12,-5.52
40,7.07,1.23,-5.7
50,6.8,1.21,-5.44
60,6.62,1.37,-5.66
70,6.68,1.45,-6.07
80,6.85,1.5,-6.49
90,7.41,1.41,-6.58
100,7.44,1.36,-6.6
110,7.34,1.33,-6.47
120,7.24,1.37,-6.41
130,7.23,1.31,-6.27
140,7.21,1.18,-5.91
150,7.14,1.06,-5.5
160,7.15,0.92,-5.19
170,7.14,0.87,-5.14
180,7.21,0.9,-5.59
190,7.69,0.73,-5.63
200,8.11,0.49,-5.38
210,8.24,0.33,-5.23
220,8.22,0.25,-5.18
230,8.08,0.12,-4.85
240,8.12,-0.06,-4.44
250,7.95,-0.1,-4.35
260,8.05,-0.12,-4.43
270,8.27,-0.16,-4.52
280,8.38,-0.09,-4.83
290,8.58,-0.01,-5.0
300,8.65,0.01,-5.04
310,8.47,0.09,-4.95
320,8.21,0.18,-4.6
330,7.97,0.28,-4.57
340,7.91,0.39,-4.57
350,7.98,0.48,-4.65
360,7.92,0.63,-4.77
370,7.83,0.79,-4.8
380,7.66,1.02,-4.97
390,7.51,1.19,-5.01
400,7.12,1.32,-5.08
410,6.62,1.51,-5.27
420,6.16,1.76,-5.51
430,5.66,2.04,-5.84
440,5.06,2.25,-5.94
450,4.62,2.29,-5.75
460,4.62,2.26,-5.57
470,4.57,2.21,-5.61
480,4.81,2.14,-5.65
490,5.03,2.12,-5.88
500,5.02,2.13,-6.08
510,4.69,1.93,-5.94
520,3.97,1.57,-5.26
530,3.4,1.02,-4.35
540,3.59,0.35,-3.62
550,4.13,0.0,-4.02
560,4.5,-0.11,-5.57
570,5.09,-0.4,-6.55
580,5.48,-0.99,-6.48
590,5.66,-1.59,-6.32
600,5.59,-2.28,-6.11
610,5.62,-2.81,-6.26
620,6.77,-2.8,-7.07
630,5.46,-3.46,-6.84
640,6.43,-4.03,-6.49
650,6.93,-4.21,-7.69
660,8.14,-4.64,-7.94
670,8.81,-5.04,-7.78
680,9.29,-5.25,-8.06
690,9.56,-5.35,-8.37
700,9.49,-5.23,-8.86
710,9.28,-5.1,-9.16
720,8.77,-4.86,-9.54
730,8.12,-4.62,-9.57
740,7.78,-4.63,-9.03
750,7.51,-4.48,-8.61
760,7.29,-4.36,-8.15
770,7.08,-4.06,-8.15
780,6.91,-3.77,-8.38
790,7.42,-3.49,-8.88
800,7.32,-3.02,-9.44
810,8.35,-2.22,-10.26
820,5.74,-2.0,-9.93
830,6.26,-1.72,-9.29
840,6.18,-1.83,-7.81
850,7.11,-2.29,-6.43
860,8.31,-2.59,-5.59
870,9.22,-3.16,-4.57
880,9.48,-3.5,-4.61
890,9.38,-3.36,-5.76
900,8.88,-2.74,-7.7
910,7.95,-1.58,-10.32
920,7.24,-0.49,-12.39
930,7.16,0.26,-13.66
940,7.5,0.49,-13.24
950,7.45,0.66,-12.46
960,7.2,1.08,-12.25
970,6.82,1.77,-13.01
980,6.09,2.64,-13.77
990,5.7,3.36,-14.42
1000,5.45,3.86,-14.3
