timestamp,x,y,z
0,3.9,1.26,-8.58
10,3.71,1.39,-8.55
20,3.31,1.56,-8.47
30,2.85,1.69,-8.32
40,2.55,1.82,-8.05
50,2.39,1.95,-7.85
60,2.24,2.1,-7.76
70,2.17,2.26,-7.87
80,2.24,2.36,-7.96
90,2.1,2.49,-8.14
100,1.79,2.53,-8.59
110,1.54,2.58,-8.57
120,1.59,2.58,-8.17
130,1.75,2.45,-7.75
140,1.56,2.19,-7.47
150,1.3,2.03,-7.03
160,1.09,1.88,-6.83
170,1.15,1.66,-6.65
180,0.92,1.41,-6.71
190,0.92,1.2,-7.23
200,1.04,0.92,-7.4
210,1.62,0.59,-7.17
220,2.32,0.17,-6.75
230,2.37,-0.19,-6.61
240,1.92,-0.3,-6.71
250,2.33,-0.59,-4.44
260,1.38,-0.72,-5.95
270,1.15,-0.81,-7.46
280,1.14,-0.69,-9.72
290,1.69,-0.59,-11.54
300,1.75,-0.76,-11.8
310,1.85,-1.11,-11.78
320,2.7,-1.25,-11.68
330,3.77,-1.75,-10.35
340,4.64,-2.31,-8.78
350,4.98,-2.62,-7.9
360,4.84,-2.64,-7.9
370,4.43,-2.41,-8.68
380,4.11,-2.22,-8.86
390,3.73,-2.01,-9.1
400,3.62,-1.89,-9.23
410,3.39,-1.7,-9.56
420,2.89,-1.54,-10.23
430,2.74,-1.4,-10.59
440,2.88,-1.25,-10.55
450,3.45,-1.4,-10.05
460,3.91,-1.44,-9.44
470,3.9,-1.37,-9.36
480,3.64,-1.03,-10.03
490,3.32,-1.02,-9.79
500,3.75,-1.09,-9.27
510,4.23,-1.09,-9.26
520,4.67,-0.82,-10.04
530,5.01,-0.38,-10.99
540,5.15,0.06,-11.21
550,6.28,0.09,-11.17
560,7.49,0.34,-11.63
570,7.92,0.56,-11.61
580,8.27,0.68,-12.12
590,8.11,1.06,-12.99
600,7.61,1.39,-13.21
610,6.81,1.66,-12.93
620,6.02,1.94,-12.56
630,5.34,2.35,-12.54
640,4.75,2.7,-12.47
650,4.19,2.99,-12.04
660,3.89,3.15,-10.92
670,3.66,3.12,-9.35
680,3.68,3.1,-8.33
690,3.61,2.91,-7.19
700,3.96,2.74,-6.23
710,4.63,2.68,-6.03
720,5.11,2.8,-6.73
730,5.63,2.97,-7.92
740,6.06,3.13,-8.8
750,6.11,3.23,-9.07
760,6.02,3.46,-9.63
770,5.72,3.72,-10.19
780,5.41,3.75,-10.02
790,5.1,3.53,-9.05
800,4.87,3.19,-7.61
810,4.64,2.82,-6.26
820,4.82,2.55,-5.26
830,4.96,2.47,-5.05
840,4.98,2.41,-5.04
850,4.96,2.4,-5.04
860,5.13,2.34,-4.98
870,5.14,2.21,-4.84
880,5.51,2.03,-4.88
890,5.09,1.74,-4.32
900,4.81,1.33,-3.33
910,4.6,0.95,-2.65
920,4.5,0.67,-2.11
930,4.49,0.42,-2.07
940,4.83,0.2,-2.43
950,5.21,0.02,-2.88
960,6.08,0.03,-3.79
970,7.07,0.06,-4.63
980,7.48,-0.02,-5.21
990,7.86,-0.44,-4.98
1000,7.6,-0.95,-3.72
