timestamp,x,y,z
0,3.08,2.6,-7.99
10,3.05,2.67,-8.1
20,2.96,2.71,-8.03
30,2.79,2.69,-7.75
40,2.72,2.63,-7.42
50,2.68,2.51,-7.16
60,2.76,2.3,-6.9
70,2.88,2.1,-6.86
80,2.89,2.0,-7.52
90,2.81,2.03,-8.28
100,2.75,2.02,-8.72
110,2.82,1.91,-8.6
120,2.93,1.7,-8.19
130,2.79,1.49,-7.5
140,2.63,1.17,-6.55
150,2.78,0.84,-6.11
160,2.91,0.51,-6.06
170,3.01,0.29,-6.7
180,3.0,0.12,-7.29
190,3.21,-0.11,-7.77
200,3.55,-0.25,-8.37
210,3.84,-0.53,-8.26
220,3.85,-0.43,-9.36
230,3.52,-0.5,-9.69
240,3.6,-0.51,-9.56
250,3.49,-0.58,-9.16
260,3.42,-0.58,-8.75
270,3.24,-0.58,-8.43
280,3.13,-0.46,-8.55
290,2.96,-0.28,-8.88
300,2.84,-0.13,-9.12
310,2.88,0.01,-9.32
320,2.82,0.17,-9.33
330,2.52,0.31,-9.32
340,2.28,0.53,-9.45
350,1.02,0.32,-9.23
360,1.86,0.83,-10.11
370,2.38,1.11,-10.21
380,2.65,1.31,-10.65
390,2.62,0.35,-7.86
400,6.49,0.62,-7.15
410,0.25,-0.31,-7.84
420,2.91,0.67,-10.43
430,3.17,0.65,-10.74
440,3.08,0.69,-11.2
450,3.04,0.72,-11.6
460,2.69,0.88,-11.7
470,2.7,0.92,-11.82
480,2.79,0.93,-11.73
490,2.68,1.14,-12.04
500,2.48,1.34,-12.14
510,2.32,1.57,-12.19
520,2.04,1.68,-11.79
530,1.95,1.82,-11.42
540,1.92,1.87,-11.0
550,1.81,1.93,-10.76
560,1.81,2.02,-10.52
570,1.78,2.03,-10.6
580,1.86,2.0,-10.53
590,1.91,2.05,-10.56
600,1.57,2.37,-11.46
610,1.4,2.46,-11.31
620,1.53,2.53,-10.88
630,1.53,2.58,-10.47
640,1.52,2.64,-10.08
650,1.37,2.59,-9.46
660,1.32,2.64,-9.28
670,1.26,2.72,-9.17
680,1.24,2.77,-9.03
690,1.24,2.81,-8.88
700,1.21,2.82,-8.81
710,1.27,2.86,-8.94
720,1.4,2.83,-9.04
730,1.48,2.77,-8.88
740,1.4,2.74,-8.55
750,1.3,2.7,-8.11
760,1.19,2.72,-7.87
770,1.23,2.77,-7.93
780,1.34,2.87,-8.28
790,1.3,2.96,-8.57
800,1.39,2.96,-8.77
810,1.61,3.0,-9.07
820,1.78,2.97,-9.0
830,1.98,2.89,-8.77
840,2.09,2.8,-8.57
850,2.2,2.77,-8.44
860,2.31,2.79,-8.48
870,2.49,2.67,-8.31
880,2.66,2.67,-8.45
890,2.74,2.72,-8.85
900,2.58,2.76,-9.03
910,2.48,2.82,-8.89
920,2.49,2.77,-8.6
930,2.59,2.74,-8.3
940,2.8,2.68,-8.03
950,2.95,2.61,-7.86
960,2.91,2.67,-7.87
970,2.81,2.74,-7.99
980,2.81,2.75,-8.02
990,2.88,2.76,-7.91
1000,2.81,2.72,-7.6
