timestamp,x,y,z
0,6.23,2.97,-6.05
10,6.37,2.8,-5.9
20,6.65,2.57,-5.73
30,6.89,2.49,-5.96
40,7.03,2.52,-6.67
50,7.17,2.55,-6.94
60,7.19,2.53,-7.03
70,7.38,2.46,-6.89
80,7.73,2.35,-6.8
90,8.35,2.22,-6.96
100,8.74,2.32,-7.47
110,8.9,2.57,-8.23
120,9.02,2.77,-8.46
130,8.7,2.91,-8.09
140,7.69,3.24,-8.0
150,6.66,3.59,-7.98
160,5.95,3.79,-7.84
170,5.78,3.69,-7.36
180,6.03,3.42,-6.81
190,5.99,3.45,-6.88
200,5.58,3.74,-7.64
210,5.26,4.03,-8.13
220,4.64,4.27,-8.14
230,3.98,4.45,-7.69
240,3.32,4.55,-6.91
250,2.9,4.58,-6.22
260,2.91,4.57,-5.87
270,3.08,4.54,-5.93
280,3.19,4.42,-5.87
290,3.53,4.34,-6.02
300,3.56,4.36,-6.15
310,3.44,4.27,-5.94
320,3.69,4.14,-5.92
330,3.92,4.13,-6.23
340,3.82,4.3,-6.68
350,3.73,4.37,-7.0
360,3.65,4.25,-6.82
370,3.71,4.02,-6.51
380,3.76,3.6,-6.02
390,4.11,3.05,-5.44
400,4.71,2.53,-5.19
410,4.88,2.23,-5.21
420,4.59,2.16,-5.48
430,4.39,2.09,-5.56
440,4.35,1.98,-5.49
450,4.46,1.83,-5.37
460,4.45,1.61,-5.34
470,4.67,1.42,-5.66
480,4.94,1.2,-5.9
490,5.19,1.05,-6.12
500,5.46,0.87,-6.43
510,4.82,0.49,-5.89
520,6.53,0.5,-6.25
530,5.94,0.45,-6.54
540,5.43,0.37,-5.86
550,5.28,0.5,-6.13
560,5.37,0.33,-5.78
570,5.64,0.2,-5.71
580,5.96,0.15,-5.98
590,6.35,0.12,-6.56
600,6.62,-0.12,-6.47
610,6.79,-0.36,-6.21
620,6.81,-0.49,-6.21
630,6.92,-0.52,-6.52
640,6.78,-0.46,-6.72
650,6.5,-0.49,-6.55
660,6.44,-0.66,-6.34
670,6.48,-0.72,-6.46
680,6.84,-0.78,-6.91
690,7.57,-0.97,-7.56
700,8.21,-0.84,-9.16
710,8.71,-0.44,-10.86
720,8.63,-0.41,-10.71
730,8.68,-0.66,-9.46
740,8.55,-0.81,-8.57
750,7.95,-0.55,-9.04
760,7.74,-0.13,-9.89
770,7.91,-0.02,-10.21
780,8.13,-0.11,-10.26
790,8.48,-0.23,-10.05
800,8.45,0.04,-10.42
810,8.23,0.33,-10.87
820,8.12,0.62,-11.41
830,8.42,0.85,-11.73
840,8.23,0.82,-11.22
850,7.87,0.6,-9.99
860,7.62,0.42,-8.7
870,7.47,0.47,-8.25
880,7.19,0.6,-8.13
890,6.9,0.76,-7.89
900,6.57,1.07,-7.86
910,6.36,1.45,-7.85
920,5.9,1.87,-8.33
930,5.86,2.15,-8.19
940,5.54,2.5,-8.23
950,5.24,3.02,-8.45
960,5.07,3.58,-8.87
970,3.22,4.49,-11.03
980,5.16,4.33,-8.78
990,5.23,5.3,-10.8
1000,2.82,6.14,-11.43
