timestamp,x,y,z
0,5.55,1.52,-7.36
10,5.54,1.58,-7.41
20,5.49,1.54,-7.26
30,5.38,1.53,-7.16
40,5.32,1.56,-7.11
50,5.24,1.57,-7.01
60,5.16,1.6,-6.97
70,5.12,1.62,-7.05
80,5.14,1.61,-7.22
90,4.9,1.71,-7.39
100,4.69,1.79,-7.46
110,4.61,1.87,-7.47
120,4.57,1.84,-7.28
130,4.51,1.78,-6.78
140,4.22,1.72,-6.32
150,3.94,1.63,-5.8
160,3.97,1.5,-5.65
170,4.3,1.33,-5.94
180,4.53,1.18,-6.32
190,4.54,1.07,-6.59
200,4.36,0.99,-6.57
210,4.23,0.86,-6.29
220,4.14,0.68,-6.16
230,4.3,0.48,-6.15
240,4.92,-0.23,-5.49
250,4.81,0.0,-6.6
260,4.92,-0.02,-7.44
270,5.32,-0.36,-6.97
280,5.47,-0.37,-7.62
290,5.4,-0.43,-7.88
300,4.95,-1.38,-5.54
310,6.47,-0.85,-7.3
320,5.66,-0.75,-8.64
330,5.79,-0.57,-9.69
340,6.08,-0.61,-9.95
350,6.08,-0.53,-10.39
360,6.15,-0.59,-10.33
370,6.08,-0.71,-10.01
380,6.13,-0.62,-10.07
390,6.09,-0.66,-9.82
400,6.09,-0.65,-9.59
410,5.98,-0.54,-9.81
420,5.96,-0.36,-10.18
430,5.93,-0.31,-9.96
440,5.73,-0.19,-9.8
450,5.56,0.0,-9.65
460,5.4,0.19,-9.68
470,5.41,0.41,-9.87
480,5.29,0.36,-9.35
490,5.31,0.38,-9.08
500,5.36,0.47,-9.23
510,5.33,0.72,-9.77
520,5.48,1.03,-10.24
530,5.38,1.29,-10.56
540,5.35,1.56,-10.82
550,5.21,1.81,-10.82
560,5.02,2.03,-10.62
570,4.83,2.26,-10.58
580,4.79,2.49,-10.49
590,4.77,2.6,-10.05
600,4.67,2.75,-9.64
610,4.56,3.02,-9.3
620,4.25,3.34,-9.01
630,3.92,3.62,-8.77
640,3.64,3.9,-8.67
650,3.52,4.09,-8.6
660,3.52,4.2,-8.74
670,3.54,4.31,-8.95
680,3.6,4.49,-9.36
690,3.62,4.66,-9.73
700,3.51,4.76,-9.69
710,3.44,4.86,-9.52
720,3.37,4.85,-9.3
730,3.31,4.74,-8.83
740,3.4,4.57,-8.27
750,3.32,4.47,-8.02
760,3.25,4.34,-7.47
770,3.3,4.31,-7.36
780,3.45,4.32,-7.49
790,3.6,4.23,-7.5
800,3.63,4.02,-7.19
810,3.64,3.85,-6.99
820,3.55,3.65,-6.69
830,3.47,3.5,-6.44
840,3.51,3.38,-6.13
850,3.51,3.28,-5.84
860,3.59,3.17,-5.68
870,3.62,3.07,-5.63
880,3.62,3.0,-5.58
890,3.56,2.92,-5.4
900,3.42,2.75,-5.15
910,3.36,2.62,-4.9
920,3.36,2.36,-4.58
930,3.57,2.08,-4.41
940,3.96,1.85,-4.59
950,4.23,1.7,-5.07
960,4.54,1.56,-5.7
970,4.87,1.42,-6.05
980,5.15,1.33,-6.39
990,5.33,1.39,-6.69
1000,5.14,1.58,-6.84
