timestamp,x,y,z
0,2.96,2.71,-8.75
10,2.41,2.96,-8.32
20,1.66,3.44,-8.05
30,0.91,3.89,-7.94
40,0.36,4.33,-7.89
50,0.06,4.64,-7.45
60,0.05,4.88,-6.86
70,-0.25,5.06,-6.6
80,-0.35,5.24,-6.46
90,-0.37,5.23,-6.15
100,-0.28,5.32,-6.17
110,-0.38,5.47,-6.17
120,-0.5,5.55,-5.76
130,-1.04,5.55,-5.54
140,-1.27,5.52,-5.66
150,-0.94,5.24,-5.13
160,-0.29,4.81,-4.61
170,0.18,4.53,-4.62
180,0.27,4.35,-5.02
190,0.19,4.19,-5.65
200,0.17,3.97,-6.17
210,0.32,3.74,-6.63
220,0.14,3.34,-6.76
230,0.19,2.77,-6.55
240,0.68,2.09,-6.12
250,0.85,1.47,-6.12
260,0.76,1.01,-6.81
270,0.67,0.74,-7.88
280,0.75,0.46,-8.9
290,1.24,0.16,-9.59
300,1.68,-0.15,-9.84
310,2.53,-0.34,-10.52
320,3.51,-0.54,-11.31
330,4.05,-0.72,-11.88
340,4.15,-0.77,-12.16
350,3.71,-0.66,-12.31
360,3.39,-0.56,-12.15
370,2.76,-0.48,-11.67
380,2.48,-0.37,-11.18
390,2.34,-0.33,-10.47
400,2.23,-0.43,-9.69
410,1.92,-0.54,-9.32
420,1.67,-0.39,-9.68
430,2.14,-0.32,-10.09
440,2.33,-0.23,-10.61
450,1.8,-0.17,-10.93
460,1.54,-0.03,-11.27
470,1.42,0.24,-10.8
480,1.91,0.39,-9.82
490,1.77,0.62,-9.96
500,1.65,1.05,-10.56
510,1.45,1.38,-11.02
520,1.03,1.67,-11.43
530,1.02,1.85,-11.63
540,1.23,1.91,-11.3
550,1.54,1.79,-10.55
560,1.91,1.57,-9.81
570,2.52,1.44,-9.15
580,2.9,1.5,-8.85
590,2.93,1.79,-8.9
600,2.55,2.18,-9.06
610,2.0,2.39,-8.81
620,1.5,2.83,-9.18
630,0.84,3.25,-9.57
640,0.37,3.75,-10.17
650,0.17,4.17,-10.5
660,0.05,4.61,-10.91
670,-0.2,5.04,-11.3
680,-0.3,5.28,-11.04
690,-0.37,5.38,-10.53
700,-0.63,5.49,-10.01
710,-0.94,5.57,-9.36
720,-1.13,5.75,-8.74
730,-1.55,5.89,-8.07
740,-1.63,6.13,-8.13
750,-1.83,6.31,-8.14
760,-1.79,6.38,-8.27
770,-1.53,6.33,-8.32
780,-1.33,6.26,-8.23
790,-1.13,6.09,-7.81
800,-0.89,5.82,-7.11
810,-0.55,5.8,-7.47
820,-0.28,5.48,-7.16
830,0.03,5.27,-7.0
840,0.12,5.08,-7.02
850,0.11,5.02,-7.31
860,0.22,4.93,-7.39
870,0.27,4.61,-7.0
880,0.37,4.37,-6.56
890,0.69,4.11,-6.06
900,1.06,3.93,-5.73
910,1.35,3.8,-5.75
920,1.61,3.86,-6.11
930,1.85,3.84,-6.34
940,1.89,3.88,-6.53
950,1.86,3.9,-6.68
960,1.59,3.98,-6.94
970,1.44,4.01,-6.73
980,1.32,4.02,-6.65
990,1.55,3.95,-6.52
1000,1.81,3.8,-6.31
