timestamp,x,y,z
0,4.91,0.15,-10.36
10,5.12,0.25,-10.33
20,5.19,0.33,-10.22
30,5.01,0.4,-9.86
40,5.14,0.09,-8.58
50,5.58,-0.32,-7.53
60,5.97,-0.45,-7.38
70,6.53,-0.41,-7.85
80,6.97,-0.05,-9.06
90,7.18,0.36,-10.19
100,7.35,0.92,-11.44
110,7.58,1.59,-12.47
120,7.45,1.27,-11.25
130,7.23,1.39,-10.71
140,6.41,2.01,-11.25
150,5.37,2.81,-11.57
160,4.41,3.38,-11.19
170,3.79,3.84,-10.72
180,3.34,4.4,-10.75
190,2.63,5.03,-11.33
200,2.0,5.57,-11.69
210,1.69,5.77,-11.42
220,1.71,5.81,-11.11
230,1.25,5.85,-10.72
240,0.51,6.0,-10.66
250,-0.54,6.27,-10.96
260,-1.5,6.58,-11.3
270,-2.09,6.56,-10.96
280,-2.54,6.31,-10.24
290,-2.39,5.83,-9.1
300,-2.18,5.09,-7.11
310,-2.57,4.6,-5.47
320,-2.96,4.39,-5.49
330,-2.45,4.04,-5.74
340,-2.27,3.13,-4.75
350,-1.49,2.95,-6.43
360,-0.47,2.78,-6.92
370,-0.71,1.97,-6.24
380,-0.48,1.69,-5.93
390,-0.65,1.21,-5.17
400,-0.32,0.91,-4.26
410,-0.73,0.39,-3.2
420,-0.55,0.16,-3.39
430,-0.13,-0.06,-3.87
440,0.12,-0.55,-4.61
450,0.62,-0.89,-5.49
460,1.48,-1.15,-6.27
470,3.1,-1.19,-6.85
480,3.0,-1.9,-5.26
490,2.89,-1.97,-5.83
500,3.32,-1.93,-6.59
510,3.71,-2.25,-6.19
520,4.21,-2.54,-6.79
530,4.4,-2.56,-7.37
540,4.53,-2.87,-7.05
550,5.22,-3.1,-7.32
560,5.83,-3.01,-8.4
570,6.89,-3.06,-9.42
580,8.03,-3.24,-9.8
590,8.26,-3.42,-9.33
600,7.81,-3.38,-8.87
610,6.91,-3.2,-8.23
620,6.14,-3.07,-7.46
630,5.97,-3.14,-6.8
640,6.29,-3.11,-6.97
650,6.72,-2.96,-7.6
660,7.1,-2.75,-8.3
670,7.16,-2.56,-8.69
680,7.4,-2.3,-9.6
690,6.94,-1.97,-9.8
700,6.45,-1.85,-9.38
710,6.11,-1.53,-9.59
720,6.13,-1.15,-10.45
730,6.49,-1.17,-9.98
740,7.04,-1.38,-9.51
750,7.38,-1.29,-10.52
760,7.51,-0.97,-11.4
770,7.37,-0.74,-11.7
780,7.2,-0.53,-11.97
790,7.28,-0.44,-11.99
800,7.74,-0.39,-12.11
810,8.43,-0.34,-12.2
820,8.68,-0.31,-11.96
830,8.35,-0.14,-12.1
840,8.86,0.21,-11.97
850,7.77,-0.28,-10.22
860,7.4,-0.11,-9.91
870,6.57,0.48,-10.55
880,5.51,1.21,-11.04
890,4.84,1.68,-10.79
900,4.43,1.97,-10.18
910,4.17,2.22,-9.62
920,3.74,2.26,-7.95
930,2.74,3.03,-9.04
940,2.08,4.02,-10.17
950,1.87,4.38,-9.9
960,1.53,4.72,-9.33
970,1.34,5.04,-9.04
980,1.22,5.2,-8.82
990,0.74,5.37,-8.18
1000,0.18,5.74,-8.25
