timestamp,x,y,z
0,5.12,1.99,-8.15
10,4.86,1.92,-7.96
20,5.14,1.88,-7.8
30,5.07,1.85,-7.75
40,4.96,1.86,-7.63
50,5.01,1.86,-7.42
60,5.1,1.84,-7.4
70,5.29,1.8,-7.52
80,5.43,1.79,-7.68
90,5.53,1.84,-7.91
100,5.46,1.86,-7.88
110,5.38,1.91,-7.87
120,5.31,1.97,-7.77
130,5.21,2.04,-7.54
140,4.85,2.08,-7.16
150,4.86,2.15,-7.06
160,4.92,2.22,-7.27
170,4.97,2.27,-7.51
180,5.02,2.3,-7.72
190,4.94,2.41,-7.87
200,4.81,2.45,-7.69
210,4.72,2.45,-7.52
220,4.51,2.47,-7.25
230,4.47,2.44,-7.03
240,4.66,2.51,-7.16
250,4.35,2.53,-7.25
260,4.65,2.49,-7.14
270,4.75,2.54,-7.61
280,4.72,2.47,-7.55
290,4.84,2.4,-7.44
300,4.85,2.36,-7.21
310,5.0,2.33,-7.32
320,4.96,2.31,-7.35
330,4.93,2.31,-7.43
340,4.93,2.31,-7.54
350,4.92,2.26,-7.56
360,4.97,2.26,-7.52
370,4.97,2.24,-7.66
380,5.06,2.17,-7.81
390,5.15,2.11,-7.72
400,5.17,2.09,-7.74
410,5.13,2.1,-7.83
420,5.15,2.11,-7.82
430,5.11,2.12,-7.75
440,5.13,2.1,-7.65
450,5.14,2.09,-7.64
460,5.09,2.11,-7.71
470,4.97,2.17,-7.71
480,4.89,2.17,-7.61
490,4.89,2.2,-7.49
500,4.89,2.22,-7.42
510,4.9,2.26,-7.43
520,4.78,2.33,-7.4
530,4.61,2.43,-7.38
540,4.62,2.48,-7.26
550,4.68,2.46,-7.22
560,4.72,2.46,-7.29
570,4.74,2.48,-7.38
580,4.57,2.53,-7.51
590,4.33,2.61,-7.61
600,4.25,2.66,-7.57
610,4.27,2.67,-7.48
620,4.2,2.72,-7.49
630,4.11,2.78,-7.42
640,3.95,2.82,-7.38
650,3.77,2.82,-7.31
660,3.74,2.73,-7.19
670,3.77,2.69,-7.24
680,3.73,2.7,-7.57
690,3.63,2.74,-7.98
700,3.44,2.77,-8.28
710,3.44,2.76,-8.24
720,3.34,2.72,-8.05
730,3.37,2.44,-7.45
740,3.15,2.16,-6.92
750,3.23,2.09,-6.93
760,2.99,2.08,-7.0
770,2.65,2.05,-7.19
780,2.58,1.95,-7.23
790,2.47,1.93,-7.48
800,2.41,1.9,-7.66
810,2.37,1.74,-7.55
820,2.3,1.55,-7.26
830,2.22,1.4,-7.2
840,2.34,1.22,-7.18
850,2.55,1.03,-7.11
860,2.59,0.95,-7.35
870,2.45,0.86,-7.99
880,2.44,0.64,-8.3
890,2.6,0.23,-8.38
900,3.32,-0.19,-8.29
910,3.79,-0.67,-7.88
920,3.98,-0.95,-7.67
930,4.02,-1.04,-7.81
940,3.97,-1.06,-8.04
950,3.77,-1.17,-8.23
960,3.62,-1.2,-8.56
970,3.75,-1.15,-8.96
980,4.19,-1.31,-9.62
990,5.93,-1.02,-10.37
1000,3.43,-1.71,-10.11
