timestamp,x,y,z
0,4.85,2.65,-7.68
10,4.83,2.65,-7.6
20,4.79,2.66,-7.54
30,4.75,2.69,-7.5
40,4.68,2.69,-7.45
50,4.56,2.72,-7.52
60,4.55,2.76,-7.51
70,4.56,2.77,-7.52
80,4.61,2.77,-7.43
90,4.63,2.79,-7.43
100,4.49,2.87,-7.58
110,4.32,2.95,-7.56
120,4.31,2.97,-7.51
130,4.32,2.97,-7.35
140,4.4,2.92,-7.21
150,4.54,2.89,-7.41
160,4.65,2.89,-7.64
170,4.76,2.85,-7.73
180,4.82,2.81,-7.84
190,4.84,2.78,-7.73
200,4.67,2.78,-7.58
210,4.6,2.73,-7.46
220,4.63,2.68,-7.44
230,4.7,2.69,-7.67
240,4.73,2.71,-7.92
250,4.75,2.73,-8.04
260,4.78,2.71,-7.98
270,4.84,2.71,-7.96
280,4.73,2.73,-7.79
290,4.51,2.76,-7.58
300,4.49,2.75,-7.46
310,4.41,2.76,-7.41
320,4.58,2.85,-7.58
330,4.5,2.87,-7.68
340,4.46,2.86,-7.71
350,4.48,2.86,-7.64
360,4.47,2.91,-7.65
370,4.36,2.91,-7.61
380,4.28,2.89,-7.43
390,4.36,2.93,-7.42
400,4.36,2.96,-7.55
410,4.36,3.0,-7.68
420,4.31,3.05,-7.86
430,4.27,3.0,-7.71
440,4.34,2.92,-7.46
450,4.38,2.85,-7.43
460,4.38,2.86,-7.64
470,4.5,2.83,-7.92
480,4.51,2.84,-8.19
490,4.41,2.82,-8.22
500,4.36,2.8,-7.9
510,4.29,2.72,-7.55
520,4.31,2.62,-7.38
530,4.32,2.61,-7.42
540,4.43,2.55,-7.55
550,4.5,2.59,-7.78
560,4.52,2.59,-7.93
570,4.47,2.58,-7.93
580,4.48,2.57,-7.8
590,4.51,2.6,-7.68
600,4.4,2.66,-7.67
610,4.35,2.74,-7.65
620,4.28,2.79,-7.56
630,4.25,2.76,-7.52
640,4.33,2.73,-7.52
650,4.37,2.83,-7.86
660,4.23,2.87,-8.07
670,4.31,2.88,-8.11
680,4.25,2.83,-7.93
690,4.19,2.79,-7.68
700,4.13,2.82,-7.62
710,4.03,2.84,-7.59
720,3.98,2.88,-7.57
730,3.98,2.8,-7.38
740,4.12,2.74,-7.34
750,4.2,2.73,-7.6
760,4.19,2.75,-7.88
770,4.25,2.78,-8.01
780,4.24,2.76,-7.95
790,4.22,2.72,-7.79
800,4.11,2.76,-7.69
810,4.04,2.8,-7.66
820,3.9,2.87,-7.68
830,3.81,2.93,-7.79
840,3.81,2.91,-7.72
850,3.87,2.89,-7.68
860,3.99,2.88,-7.8
870,3.96,2.9,-7.93
880,3.79,3.0,-8.03
890,3.59,3.01,-7.81
900,3.52,2.9,-7.3
910,3.53,2.82,-6.9
920,3.52,2.81,-6.91
930,3.54,2.82,-7.22
940,3.54,2.83,-7.69
950,3.52,2.78,-7.76
960,3.56,2.63,-7.59
970,3.57,2.44,-7.46
980,3.56,2.31,-7.43
990,3.59,2.22,-7.54
1000,3.68,2.16,-7.73
