timestamp,x,y,z
0,3.71,-1.44,-6.69
10,3.98,-1.55,-6.92
20,4.43,-1.64,-7.6
30,4.98,-1.51,-8.52
40,5.27,-1.26,-9.48
50,5.23,-1.05,-10.31
60,5.03,-0.93,-10.57
70,4.85,-0.96,-9.48
80,3.96,-2.3,-5.71
90,5.01,-2.26,-4.85
100,3.97,-1.75,-5.92
110,4.88,-1.85,-6.48
120,5.23,-1.92,-7.25
130,5.66,-1.74,-8.68
140,5.75,-1.68,-9.64
150,5.88,-1.68,-10.08
160,6.23,-1.84,-10.01
170,6.6,-1.96,-9.68
180,6.88,-2.05,-9.39
190,6.85,-2.16,-9.18
200,6.98,-2.3,-9.15
210,7.27,-2.44,-9.17
220,7.77,-2.37,-9.74
230,7.73,-1.99,-10.86
240,7.76,-1.71,-11.36
250,8.0,-1.69,-11.45
260,7.83,-1.38,-11.87
270,7.37,-1.05,-11.61
280,6.9,-0.86,-11.07
290,6.46,-0.48,-10.76
300,6.16,-0.21,-10.34
310,5.92,0.26,-10.49
320,5.44,1.05,-11.34
330,4.98,1.54,-11.37
340,4.71,1.73,-10.8
350,4.52,1.86,-10.01
360,4.05,2.01,-9.63
370,4.66,2.15,-8.46
380,3.76,2.62,-9.35
390,3.17,3.31,-10.3
400,2.69,3.57,-9.98
410,2.28,3.92,-9.91
420,1.77,4.39,-10.5
430,1.52,4.7,-10.81
440,1.37,4.77,-10.51
450,1.05,4.77,-9.85
460,0.48,4.86,-9.27
470,0.07,5.01,-8.92
480,-0.06,4.95,-8.39
490,0.16,4.71,-7.76
500,0.32,4.61,-7.66
510,0.4,4.65,-8.3
520,0.42,4.69,-9.12
530,0.35,4.61,-9.84
540,-0.0,4.45,-9.73
550,-0.18,4.09,-8.72
560,-0.17,3.68,-7.86
570,-0.11,3.42,-7.6
580,0.15,3.2,-7.64
590,0.74,2.84,-7.62
600,1.19,2.46,-7.65
610,1.05,2.28,-7.64
620,0.88,2.06,-7.59
630,1.05,1.68,-7.44
640,1.35,1.3,-7.19
650,1.69,0.86,-6.94
660,2.05,0.55,-6.46
670,2.28,0.26,-6.42
680,2.43,0.06,-6.63
690,2.47,-0.14,-6.46
700,3.05,-0.73,-5.59
710,3.42,-1.11,-5.28
720,3.43,-1.0,-6.29
730,3.25,-0.95,-6.94
740,3.4,-1.1,-7.06
750,3.6,-1.23,-6.73
760,3.8,-1.34,-6.43
770,3.96,-1.59,-6.33
780,4.45,-1.88,-6.19
790,4.96,-2.16,-6.17
800,5.44,-2.24,-6.76
810,5.73,-2.15,-7.5
820,6.01,-2.05,-8.08
830,6.3,-1.82,-8.74
840,6.28,-1.45,-9.62
850,6.0,-1.3,-9.66
860,5.57,-1.38,-8.6
870,5.14,-1.65,-6.94
880,5.08,-1.63,-6.56
890,5.02,-1.45,-6.91
900,5.11,-1.37,-7.46
910,5.39,-1.35,-7.71
920,5.99,-1.47,-8.05
930,5.57,-1.62,-6.99
940,4.98,-1.03,-8.63
950,5.32,-1.2,-8.2
960,5.74,-1.45,-7.68
970,6.47,-1.47,-8.09
980,7.04,-1.43,-8.76
990,7.23,-1.35,-9.42
1000,7.49,-1.28,-9.79
