timestamp,x,y,z
0,4.53,1.49,-8.48
10,4.78,1.32,-8.18
20,5.06,1.25,-8.12
30,4.79,1.35,-8.29
40,4.38,1.56,-8.86
50,4.14,1.74,-9.17
60,3.93,1.81,-9.12
70,3.9,1.9,-8.98
80,3.93,1.88,-8.49
90,3.67,1.93,-8.15
100,3.38,2.04,-7.86
110,3.16,2.15,-7.56
120,3.09,2.28,-7.45
130,3.0,2.38,-7.46
140,2.92,2.48,-7.54
150,2.81,2.59,-7.86
160,2.4,2.71,-8.26
170,2.33,2.67,-8.08
180,2.4,2.71,-8.0
190,2.36,2.63,-7.41
200,2.35,2.55,-7.01
210,2.39,2.52,-6.87
220,2.46,2.51,-6.81
230,2.45,2.47,-6.85
240,2.34,2.42,-7.06
250,2.22,2.38,-7.38
260,2.19,2.16,-7.24
270,2.24,1.98,-7.11
280,2.36,1.8,-7.18
290,2.53,1.64,-7.36
300,2.58,1.47,-7.34
310,2.72,1.2,-7.35
320,2.86,0.92,-7.04
330,2.83,0.75,-6.79
340,2.69,0.62,-7.06
350,2.74,0.5,-7.78
360,2.98,0.44,-8.61
370,3.14,0.32,-9.27
380,3.31,0.12,-9.42
390,3.59,-0.12,-9.12
400,3.76,-0.36,-8.9
410,3.92,-0.57,-8.8
420,4.12,-0.79,-8.57
430,4.15,-0.94,-8.56
440,4.14,-0.96,-8.91
450,3.96,-1.05,-8.94
460,4.15,-1.12,-8.89
470,4.13,-1.3,-7.99
480,4.06,-1.29,-8.17
490,4.03,-1.35,-8.43
500,4.12,-1.37,-8.98
510,4.4,-1.35,-9.86
520,4.38,-1.19,-10.84
530,3.98,-0.7,-12.45
540,4.06,-0.83,-11.35
550,4.08,-0.97,-10.57
560,4.07,-0.87,-10.4
570,3.92,-0.75,-9.78
580,3.78,-0.64,-9.34
590,3.64,-0.52,-8.98
600,3.67,-0.43,-8.85
610,3.78,-0.32,-8.87
620,3.8,-0.22,-8.89
630,3.82,-0.06,-9.1
640,3.75,0.0,-9.24
650,3.92,-0.09,-9.1
660,4.2,-0.33,-8.65
670,4.4,-0.46,-8.58
680,4.56,-0.44,-8.84
690,4.65,-0.46,-8.93
700,4.61,-0.43,-9.11
710,4.57,-0.35,-9.25
720,4.44,-0.21,-9.67
730,4.08,0.0,-10.18
740,4.03,0.15,-10.77
750,4.22,0.29,-11.51
760,4.51,0.57,-12.01
770,4.43,0.74,-11.88
780,4.63,0.72,-10.86
790,4.35,0.7,-9.95
800,3.92,1.19,-10.54
810,3.74,1.48,-10.12
820,3.29,1.8,-10.03
830,2.86,2.29,-10.66
840,2.59,2.68,-10.91
850,2.37,2.99,-11.0
860,2.21,3.34,-11.24
870,2.11,3.72,-11.49
880,2.16,3.91,-11.33
890,2.07,4.04,-10.93
900,1.86,4.17,-10.37
910,1.5,4.39,-10.19
920,1.45,4.63,-10.35
930,1.52,4.71,-10.24
940,1.7,4.72,-9.95
950,2.33,4.78,-9.62
960,1.85,4.7,-9.33
970,1.67,4.99,-10.09
980,1.69,5.03,-9.77
990,1.72,4.79,-8.59
1000,1.82,4.63,-8.05
