timestamp,x,y,z
0,5.9,2.0,-6.94
10,5.82,2.01,-7.06
20,5.77,2.05,-7.15
30,5.75,2.05,-7.15
40,5.83,2.04,-7.08
50,5.89,2.01,-7.08
60,5.91,2.0,-7.13
70,5.92,2.0,-7.12
80,5.92,2.0,-7.07
90,5.9,2.0,-6.9
100,5.95,2.01,-6.87
110,6.0,1.98,-6.89
120,5.96,2.04,-7.08
130,5.88,2.12,-7.2
140,5.81,2.18,-7.22
150,5.75,2.2,-7.15
160,5.73,2.2,-7.24
170,5.71,2.26,-7.3
180,5.55,2.33,-7.31
190,5.45,2.41,-7.4
200,5.34,2.53,-7.57
210,5.28,2.64,-7.78
220,5.32,2.64,-7.61
230,5.25,2.61,-7.37
240,5.09,2.65,-7.23
250,4.91,2.68,-7.05
260,4.71,2.75,-7.21
270,4.54,2.74,-7.23
280,4.46,2.66,-7.09
290,4.45,2.59,-7.05
300,4.51,2.52,-6.94
310,4.45,2.48,-6.97
320,4.42,2.41,-7.0
330,4.56,2.25,-6.96
340,4.75,2.05,-6.99
350,4.94,1.88,-7.09
360,4.99,1.77,-7.5
370,5.07,1.64,-7.56
380,5.18,1.45,-7.5
390,5.26,1.26,-7.25
400,5.2,1.15,-7.0
410,5.3,1.04,-6.62
420,5.26,0.93,-6.22
430,5.18,0.93,-5.87
440,4.96,0.94,-5.79
450,5.0,1.03,-5.92
460,5.05,1.06,-5.98
470,4.94,1.16,-6.09
480,5.14,1.27,-6.58
490,4.94,0.96,-5.9
500,5.08,0.87,-6.0
510,5.2,0.98,-6.88
520,4.6,0.4,-5.48
530,5.72,0.91,-7.31
540,5.03,1.19,-8.6
550,4.98,1.19,-8.63
560,5.12,1.18,-8.61
570,5.02,1.09,-8.26
580,5.05,0.96,-7.87
590,5.01,0.87,-7.7
600,4.9,0.86,-7.98
610,4.93,0.84,-8.27
620,5.05,0.75,-8.41
630,5.15,0.7,-8.61
640,5.14,0.68,-8.87
650,5.17,0.62,-9.05
660,5.39,0.56,-9.17
670,5.42,0.51,-9.25
680,5.4,0.49,-9.24
690,5.42,0.53,-9.03
700,5.43,0.56,-8.99
710,5.31,0.63,-8.9
720,5.1,0.73,-8.83
730,4.94,0.89,-8.87
740,4.76,1.06,-8.99
750,4.65,1.24,-9.08
760,4.79,1.33,-9.11
770,4.95,1.41,-9.2
780,4.99,1.54,-9.37
790,4.87,1.74,-9.45
800,4.67,1.92,-9.45
810,4.33,1.88,-9.01
820,4.08,1.7,-8.42
830,4.03,1.72,-8.6
840,4.02,1.72,-8.8
850,4.2,1.77,-9.19
860,4.48,1.77,-9.45
870,4.63,1.77,-9.71
880,4.81,1.66,-9.6
890,4.98,1.52,-9.4
900,5.0,1.47,-9.52
910,4.88,1.45,-9.34
920,4.5,1.5,-9.02
930,4.27,1.59,-8.93
940,4.07,1.58,-8.63
950,3.99,1.46,-8.18
960,4.17,1.46,-8.28
970,4.53,1.57,-8.77
980,4.88,1.76,-9.35
990,5.04,1.84,-9.42
1000,5.08,1.87,-9.02
