timestamp,x,y,z
0,4.24,1.69,-8.08
10,4.19,1.7,-7.91
20,4.06,1.72,-7.76
30,3.79,1.79,-7.62
40,3.5,1.83,-7.52
50,3.31,1.86,-7.43
60,3.24,1.96,-7.55
70,3.24,2.04,-7.58
80,3.17,2.14,-7.77
90,3.17,2.19,-7.78
100,3.04,2.24,-7.69
110,2.76,2.33,-7.59
120,2.47,2.4,-7.48
130,2.42,2.44,-7.44
140,2.34,2.48,-7.31
150,2.21,2.47,-7.23
160,2.07,2.34,-6.94
170,2.15,2.14,-6.71
180,2.46,1.96,-6.89
190,2.66,1.81,-7.44
200,2.75,1.77,-8.04
210,2.72,1.7,-8.4
220,2.64,1.64,-8.6
230,2.62,1.54,-8.48
240,2.53,1.4,-8.01
250,2.29,1.27,-7.46
260,2.11,1.13,-7.1
270,1.99,1.1,-7.09
280,2.06,1.08,-6.88
290,2.43,0.96,-6.99
300,1.99,0.73,-6.53
310,2.1,0.81,-7.07
320,1.96,0.78,-7.25
330,1.78,0.72,-7.6
340,2.45,0.32,-6.94
350,1.59,-0.18,-6.52
360,2.54,-0.31,-7.67
370,2.54,-0.52,-8.37
380,2.63,-0.83,-8.5
390,2.44,-0.73,-10.05
400,2.4,-0.8,-10.6
410,2.62,-0.95,-10.69
420,2.9,-1.12,-10.64
430,3.08,-1.38,-10.55
440,3.36,-1.62,-10.57
450,3.51,-1.73,-10.87
460,3.44,-1.71,-11.47
470,3.29,-1.72,-11.8
480,3.36,-1.81,-11.43
490,3.46,-1.98,-10.61
500,3.19,-1.65,-11.35
510,2.88,-1.3,-11.73
520,2.7,-1.14,-10.95
530,2.18,-0.78,-11.05
540,2.12,-0.49,-11.0
550,1.97,-0.33,-10.61
560,2.11,-0.1,-10.32
570,1.9,-0.05,-9.81
580,1.78,-0.0,-9.31
590,2.04,-0.05,-8.86
600,2.41,-0.18,-8.65
610,2.71,-0.25,-9.0
620,2.78,-0.06,-9.94
630,2.55,0.35,-10.76
640,1.99,0.75,-11.68
650,1.55,1.3,-13.38
660,1.58,1.57,-14.29
670,2.06,1.68,-14.53
680,2.22,1.68,-14.31
690,2.18,1.61,-13.59
700,2.12,1.54,-12.36
710,1.81,1.75,-11.71
720,1.09,1.92,-10.84
730,0.86,2.12,-10.01
740,0.77,2.47,-10.09
750,0.64,3.01,-11.07
760,0.5,3.5,-12.01
770,0.23,3.8,-12.22
780,0.04,3.97,-11.86
790,-0.24,4.01,-11.09
800,-0.39,4.09,-10.32
810,-0.67,4.19,-9.68
820,-0.79,4.32,-9.3
830,-0.95,4.34,-8.54
840,-1.05,4.45,-8.47
850,-1.19,4.54,-8.49
860,-1.34,4.49,-8.31
870,-1.23,4.42,-8.18
880,-1.17,4.3,-7.98
890,-1.01,4.19,-7.67
900,-0.77,4.04,-7.29
910,-0.42,3.81,-6.82
920,-0.02,3.57,-6.4
930,0.29,3.35,-6.08
940,0.64,3.16,-5.71
950,0.96,3.01,-5.55
960,0.99,2.93,-5.64
970,1.25,2.87,-5.77
980,1.27,2.74,-5.58
990,1.31,2.62,-5.32
1000,1.32,2.47,-5.3
