timestamp,x,y,z
0,6.94,-1.08,-7.09
10,7.38,-1.24,-7.07
20,8.74,-1.84,-6.81
30,10.13,-2.44,-6.32
40,10.54,-2.53,-6.29
50,9.79,-2.13,-6.97
60,8.41,-1.58,-7.71
70,7.48,-1.27,-7.61
80,6.95,-1.11,-6.99
90,7.16,-1.17,-6.47
100,7.76,-1.36,-6.3
110,8.42,-1.57,-6.31
120,8.3,-1.35,-6.63
130,7.82,-0.76,-7.34
140,7.42,-0.52,-7.01
150,7.1,-0.59,-6.37
160,8.98,0.04,-8.18
170,9.67,0.21,-8.51
180,9.92,0.39,-8.54
190,10.27,0.51,-8.28
200,10.07,0.77,-7.92
210,9.96,1.39,-8.32
220,9.83,2.07,-8.89
230,9.65,2.37,-8.72
240,9.08,2.61,-8.2
250,8.13,3.27,-8.12
260,5.57,3.83,-7.98
270,6.94,5.04,-9.47
280,5.6,5.56,-10.2
290,4.49,5.75,-9.31
300,4.45,5.91,-8.2
310,4.94,6.11,-8.18
320,4.84,6.22,-8.17
330,4.02,6.23,-8.13
340,4.76,5.97,-5.83
350,3.96,5.8,-5.86
360,3.47,6.17,-7.02
370,3.45,6.71,-8.2
380,3.74,6.96,-9.28
390,3.93,6.76,-9.44
400,3.73,6.37,-8.61
410,3.34,5.96,-7.53
420,3.23,5.41,-6.36
430,3.45,4.82,-5.43
440,3.42,4.38,-4.72
450,2.81,4.28,-4.65
460,2.15,4.68,-5.9
470,1.64,5.0,-7.32
480,1.39,4.97,-8.23
490,1.96,4.59,-8.53
500,2.03,4.18,-7.45
510,1.81,3.48,-5.42
520,1.63,2.64,-3.69
530,1.59,2.07,-2.53
540,1.37,1.88,-2.52
550,1.08,1.92,-3.63
560,0.95,2.08,-4.81
570,1.25,1.95,-5.53
580,1.81,1.48,-5.47
590,2.33,0.91,-5.0
600,2.76,0.41,-4.57
610,3.16,-0.06,-4.41
620,3.93,-0.44,-4.57
630,4.71,-0.71,-5.0
640,5.29,-0.85,-5.6
650,5.87,-1.0,-6.21
660,6.42,-1.08,-6.85
670,6.68,-1.04,-7.29
680,5.22,-1.96,-5.41
690,6.62,-1.72,-4.81
700,5.77,-1.59,-6.5
710,6.11,-2.03,-5.4
720,6.03,-2.31,-5.2
730,6.85,-2.78,-5.4
740,8.37,-3.12,-6.75
750,9.68,-3.13,-8.09
760,10.23,-2.92,-9.28
770,10.01,-2.66,-9.94
780,9.1,-2.53,-9.36
790,8.13,-2.32,-8.65
800,7.51,-2.25,-7.84
810,7.81,-2.7,-6.59
820,7.73,-3.39,-5.25
830,7.07,-3.73,-4.37
840,6.72,-3.61,-4.81
850,6.85,-3.52,-5.71
860,7.73,-3.73,-5.71
870,8.6,-3.94,-5.36
880,8.67,-3.85,-5.5
890,8.51,-3.44,-6.43
900,9.01,-3.13,-7.35
910,10.11,-2.81,-8.25
920,11.13,-2.63,-8.95
930,11.46,-2.33,-9.2
940,11.02,-1.98,-9.35
950,9.99,-1.36,-9.97
960,8.9,-0.93,-9.65
970,8.41,-0.62,-9.77
980,8.46,-0.35,-9.46
990,9.28,-0.35,-8.37
1000,9.62,-0.39,-8.47
