timestamp,x,y,z
0,3.03,3.14,-7.99
10,3.1,3.17,-8.15
20,3.16,3.18,-8.36
30,3.12,3.15,-8.49
40,3.13,3.13,-8.4
50,3.09,3.11,-8.21
60,3.09,3.11,-8.08
70,3.05,3.09,-7.92
80,3.04,3.09,-7.84
90,3.1,3.06,-7.85
100,3.19,3.03,-8.02
110,3.2,3.07,-8.27
120,3.13,3.07,-8.36
130,3.09,2.98,-8.23
140,3.29,3.1,-8.52
150,3.19,3.03,-8.27
160,3.19,3.01,-8.17
170,3.26,2.99,-8.14
180,3.37,2.98,-8.26
190,3.37,2.9,-8.23
200,3.34,2.89,-8.23
210,3.34,2.9,-8.39
220,3.34,2.87,-8.26
230,3.34,2.85,-8.18
240,3.34,2.89,-8.08
250,3.25,2.94,-8.03
260,3.25,2.98,-8.05
270,3.2,3.07,-8.15
280,3.11,3.14,-8.2
290,3.08,3.18,-8.15
300,2.93,3.23,-8.11
310,2.77,3.32,-8.21
320,2.74,3.35,-8.12
330,2.66,3.31,-8.0
340,2.75,3.41,-8.1
350,2.68,3.47,-8.12
360,2.66,3.5,-8.06
370,2.66,3.49,-7.88
380,2.64,3.46,-7.79
390,2.6,3.44,-7.76
400,2.66,3.47,-7.83
410,2.69,3.42,-7.73
420,2.73,3.41,-7.81
430,2.61,3.44,-7.84
440,2.54,3.47,-7.89
450,2.55,3.46,-7.72
460,2.53,3.41,-7.66
470,2.45,3.41,-7.76
480,2.43,3.39,-7.73
490,2.45,3.31,-7.8
500,2.55,3.25,-7.8
510,2.69,3.15,-7.85
520,2.76,3.08,-7.92
530,2.71,3.06,-8.2
540,2.8,3.07,-8.56
550,2.82,3.0,-8.66
560,3.13,3.06,-8.85
570,2.89,2.81,-8.15
580,2.95,2.72,-8.0
590,3.1,2.65,-7.88
600,3.19,2.66,-8.02
610,3.08,2.72,-8.36
620,2.94,2.79,-8.54
630,2.85,2.88,-8.6
640,2.78,2.94,-8.51
650,2.72,2.87,-8.19
660,2.83,2.84,-8.13
670,2.81,2.82,-8.1
680,2.76,2.91,-8.32
690,2.58,2.9,-8.24
700,2.49,2.92,-8.15
710,2.45,2.98,-8.03
720,2.46,2.92,-7.93
730,2.51,2.89,-7.77
740,2.55,2.83,-7.6
750,2.47,2.86,-7.74
760,2.39,2.94,-8.04
770,2.36,2.97,-8.1
780,2.09,2.93,-7.92
790,2.08,2.79,-7.91
800,2.24,2.6,-7.91
810,2.27,2.5,-7.95
820,2.14,2.45,-8.03
830,2.08,2.41,-8.09
840,2.23,2.31,-8.05
850,2.39,2.19,-8.02
860,2.53,2.11,-8.15
870,2.58,2.03,-8.4
880,2.69,1.9,-8.59
890,2.78,1.73,-8.49
900,2.54,1.68,-8.55
910,2.37,1.59,-8.41
920,2.45,1.71,-8.22
930,2.02,1.87,-8.55
940,2.03,1.91,-8.63
950,1.92,1.96,-9.05
960,1.63,1.98,-8.83
970,1.74,2.03,-8.38
980,1.54,1.97,-8.18
990,1.36,1.97,-8.25
1000,1.2,2.04,-8.42
