timestamp,x,y,z
0,2.94,3.5,-8.1
10,2.61,3.69,-7.84
20,2.31,3.86,-7.78
30,2.15,4.02,-7.72
40,2.18,4.14,-7.65
50,2.16,4.21,-7.56
60,2.04,4.29,-7.41
70,2.01,4.4,-7.25
80,1.79,4.5,-7.17
90,1.72,4.63,-7.11
100,1.54,4.75,-6.97
110,1.38,4.81,-6.5
120,1.04,4.93,-6.2
130,0.9,4.94,-5.8
140,0.89,4.98,-5.47
150,1.15,4.84,-5.29
160,1.46,4.7,-5.32
170,1.61,4.53,-5.46
180,1.72,4.51,-5.81
190,1.38,4.55,-6.13
200,1.14,4.54,-6.34
210,1.23,4.41,-6.37
220,1.39,4.21,-5.96
230,1.36,4.02,-5.87
240,1.64,3.76,-5.8
250,1.7,3.63,-6.31
260,1.7,3.55,-6.94
270,1.58,3.46,-7.36
280,1.43,3.35,-7.73
290,1.24,3.21,-7.83
300,1.2,3.06,-8.08
310,1.35,2.8,-7.99
320,1.77,2.39,-7.81
330,2.37,1.96,-8.03
340,2.68,1.71,-8.5
350,2.94,1.48,-8.83
360,3.09,1.16,-8.73
370,3.17,0.91,-8.9
380,3.17,0.78,-9.07
390,3.19,0.64,-9.13
400,3.22,0.55,-9.2
410,3.6,0.38,-9.13
420,3.74,0.34,-9.24
430,3.8,0.32,-9.27
440,3.87,0.33,-9.42
450,3.96,0.37,-9.6
460,3.63,0.56,-10.13
470,3.11,0.86,-10.75
480,2.85,0.98,-10.62
490,3.57,1.31,-10.01
500,4.08,1.7,-9.27
510,3.38,2.09,-9.15
520,2.14,2.4,-10.03
530,2.0,2.41,-11.01
540,2.55,2.07,-11.22
550,3.65,1.33,-11.0
560,3.95,0.63,-10.65
570,3.92,0.12,-9.87
580,3.63,-0.28,-8.4
590,2.98,-0.54,-6.85
600,2.54,-0.58,-6.42
610,2.32,-0.24,-7.98
620,2.55,0.14,-9.87
630,3.08,0.25,-10.82
640,3.74,0.16,-11.37
650,4.8,-0.13,-11.6
660,5.27,-0.21,-11.95
670,4.76,0.03,-12.44
680,3.82,0.3,-12.29
690,2.75,0.72,-12.17
700,2.0,1.11,-11.77
710,1.43,1.32,-10.82
720,0.99,1.55,-10.49
730,0.94,1.73,-10.18
740,1.26,1.7,-9.69
750,1.4,1.73,-9.37
760,1.77,1.69,-9.26
770,2.1,1.69,-9.35
780,2.03,1.81,-9.66
790,1.92,2.0,-10.07
800,1.84,2.2,-10.31
810,1.75,2.38,-10.19
820,1.7,2.53,-9.9
830,1.69,2.58,-9.36
840,1.64,2.84,-9.0
850,1.57,2.9,-8.21
860,0.63,3.39,-8.1
870,0.39,4.08,-8.95
880,0.11,4.64,-9.67
890,0.28,4.87,-10.0
900,0.39,5.09,-10.39
910,0.49,5.13,-10.29
920,1.0,4.99,-9.91
930,1.64,4.9,-9.73
940,1.63,5.11,-9.86
950,1.08,5.51,-9.94
960,0.38,5.87,-9.81
970,0.08,6.06,-9.39
980,0.33,5.97,-8.66
990,0.53,5.96,-8.3
1000,0.57,6.09,-8.31
