timestamp,x,y,z
0,4.68,1.53,-7.62
10,4.38,1.75,-7.12
20,4.27,1.9,-6.73
30,4.35,2.09,-6.72
40,4.47,2.16,-6.65
50,5.17,2.29,-7.06
60,6.04,2.21,-7.64
70,5.71,2.39,-8.69
80,4.8,2.91,-9.42
90,3.45,3.58,-10.04
100,2.19,4.07,-10.28
110,1.59,4.32,-9.85
120,1.34,4.22,-8.76
130,1.91,4.01,-7.56
140,3.06,3.75,-6.88
150,3.63,3.72,-7.22
160,3.52,4.0,-7.81
170,2.78,4.27,-8.08
180,1.62,4.61,-8.33
190,0.3,4.72,-7.9
200,-0.27,4.61,-7.28
210,-0.29,4.36,-6.91
220,-0.02,4.06,-6.56
230,0.39,3.81,-6.29
240,0.91,3.66,-6.36
250,1.09,3.52,-6.37
260,1.0,3.27,-6.22
270,0.67,2.9,-5.73
280,0.56,2.39,-5.47
290,0.98,1.93,-5.76
300,1.36,1.53,-5.82
310,1.78,1.27,-6.16
320,2.21,1.01,-6.7
330,2.68,0.58,-7.04
340,3.5,0.05,-7.3
350,3.93,-0.52,-7.72
360,4.05,-0.96,-8.06
370,4.06,-1.24,-8.22
380,3.86,-1.36,-8.65
390,3.48,-1.25,-8.58
400,3.65,-1.26,-9.46
410,3.69,-1.56,-8.43
420,3.65,-1.54,-8.77
430,3.93,-1.84,-8.04
440,4.03,-2.2,-7.24
450,3.95,-2.3,-7.49
460,3.79,-2.25,-8.19
470,3.55,-2.25,-8.83
480,3.84,-2.13,-9.6
490,4.17,-2.32,-9.33
500,4.4,-2.57,-8.4
510,4.82,-2.41,-9.29
520,4.34,-2.57,-9.15
530,4.37,-2.34,-9.83
540,4.13,-2.11,-10.99
550,4.14,-1.81,-11.71
560,3.85,-1.55,-12.03
570,3.84,-1.47,-11.94
580,4.36,-1.56,-11.5
590,5.01,-1.64,-10.99
600,4.95,-1.31,-10.98
610,4.14,-0.84,-10.84
620,3.45,-0.44,-10.55
630,3.46,-0.17,-10.15
640,3.39,-0.09,-9.71
650,3.69,-0.05,-9.43
660,4.13,-0.12,-9.39
670,4.53,-0.07,-9.79
680,5.13,0.05,-10.49
690,5.26,0.2,-10.96
700,4.87,0.59,-11.32
710,4.27,1.25,-12.19
720,3.7,1.78,-12.55
730,3.66,1.99,-11.78
740,3.8,2.14,-11.06
750,3.72,2.54,-11.36
760,3.69,2.89,-11.49
770,3.72,3.24,-11.42
780,3.86,3.59,-11.63
790,3.55,4.01,-11.91
800,3.13,4.43,-12.15
810,2.73,4.71,-12.03
820,2.26,4.82,-11.6
830,2.18,4.96,-11.33
840,2.21,4.93,-10.4
850,2.33,4.85,-9.38
860,2.5,4.76,-8.56
870,2.54,4.78,-7.88
880,2.54,4.83,-7.68
890,2.5,4.96,-7.98
900,2.36,5.03,-8.09
910,2.5,5.02,-8.08
920,2.63,4.84,-8.03
930,2.82,4.58,-7.85
940,2.56,4.39,-7.8
950,2.25,4.43,-7.89
960,2.1,4.48,-8.19
970,2.0,4.44,-8.35
980,2.05,4.41,-8.66
990,2.16,4.13,-8.33
1000,2.29,3.68,-7.63
