timestamp,x,y,z
0,1.76,3.93,-7.5
10,1.71,3.89,-7.29
20,1.61,3.87,-7.04
30,1.55,3.97,-7.17
40,1.5,4.03,-7.35
50,1.34,3.82,-6.84
60,1.59,3.93,-7.41
70,1.4,3.84,-7.52
80,1.51,3.68,-7.17
90,1.62,3.53,-7.09
100,1.8,3.37,-7.2
110,1.98,3.24,-7.33
120,2.14,3.18,-7.59
130,2.07,3.16,-7.94
140,2.21,3.01,-7.82
150,2.13,2.81,-7.56
160,2.1,2.64,-7.27
170,2.17,2.57,-7.27
180,2.21,2.5,-7.36
190,2.41,2.38,-7.53
200,2.66,2.26,-7.82
210,2.72,2.18,-7.97
220,2.66,2.2,-8.22
230,2.39,2.26,-8.52
240,2.19,2.34,-8.95
250,2.21,2.27,-8.98
260,2.52,2.12,-8.87
270,2.72,1.96,-8.59
280,2.76,1.88,-8.39
290,2.75,1.89,-8.6
300,2.75,1.97,-8.83
310,2.77,1.97,-8.81
320,2.83,1.91,-8.6
330,2.8,1.86,-8.31
340,2.53,1.89,-7.92
350,2.31,2.04,-7.84
360,2.21,2.12,-7.8
370,2.2,2.21,-8.17
380,2.35,2.27,-8.5
390,2.49,2.32,-8.55
400,2.16,2.26,-8.54
410,2.18,2.49,-9.18
420,2.47,2.55,-8.88
430,2.59,2.49,-8.7
440,2.5,2.53,-9.12
450,2.42,2.59,-9.48
460,2.35,2.66,-9.91
470,2.41,2.78,-10.34
480,2.48,2.7,-10.2
490,2.56,2.6,-9.65
500,2.48,2.54,-9.08
510,2.24,2.54,-8.67
520,2.06,2.64,-8.59
530,1.97,2.68,-8.86
540,2.1,2.72,-9.36
550,2.0,2.72,-9.3
560,1.8,2.82,-9.29
570,1.55,2.95,-9.63
580,1.52,3.08,-10.01
590,1.56,3.1,-10.17
600,1.53,3.04,-9.96
610,1.56,2.96,-9.73
620,1.64,2.82,-9.41
630,1.8,2.76,-9.35
640,2.02,2.73,-9.74
650,2.07,2.67,-9.88
660,2.2,2.64,-9.8
670,2.11,2.6,-9.71
680,1.99,2.52,-9.45
690,2.03,2.46,-9.22
700,2.0,2.58,-9.42
710,1.85,2.75,-9.73
720,1.74,2.86,-9.84
730,1.67,2.95,-9.92
740,1.6,2.97,-9.82
750,1.5,3.0,-9.82
760,1.36,3.08,-9.79
770,1.26,3.13,-9.6
780,1.12,3.12,-9.2
790,1.13,3.14,-8.94
800,1.13,3.2,-8.82
810,1.27,3.16,-8.37
820,1.07,3.38,-9.07
830,1.35,3.25,-8.54
840,1.56,3.2,-8.37
850,1.7,3.22,-8.35
860,1.79,3.22,-8.41
870,1.75,3.34,-8.44
880,1.7,3.45,-8.49
890,1.85,3.52,-8.53
900,2.13,3.5,-8.42
910,2.4,3.51,-8.45
920,2.6,3.53,-8.57
930,2.54,3.69,-8.76
940,2.5,3.79,-9.1
950,2.55,3.85,-9.17
960,2.33,3.9,-9.01
970,2.24,3.94,-8.92
980,2.25,3.98,-8.67
990,2.2,4.03,-8.47
1000,2.15,4.04,-8.35
