timestamp,x,y,z
0,1.97,4.42,-6.4
10,1.83,4.42,-6.55
20,1.61,4.45,-6.55
30,1.34,4.51,-6.39
40,0.91,4.56,-6.19
50,0.64,4.51,-5.85
60,0.68,4.2,-5.26
70,0.94,3.9,-4.95
80,1.16,3.65,-4.71
90,1.19,3.47,-5.01
100,1.07,3.39,-5.59
110,0.84,3.39,-6.4
120,0.79,3.34,-7.3
130,0.92,3.08,-7.65
140,1.05,2.64,-7.33
150,1.27,2.15,-7.02
160,1.3,1.82,-6.92
170,1.24,1.72,-7.63
180,1.27,1.56,-8.41
190,1.33,1.33,-9.1
200,1.71,1.04,-9.84
210,2.23,0.69,-9.62
220,2.51,0.34,-8.97
230,2.36,0.24,-8.75
240,1.9,0.23,-8.71
250,1.67,0.29,-9.18
260,1.81,0.37,-9.81
270,2.01,0.3,-9.98
280,2.3,0.22,-10.3
290,2.43,0.22,-10.5
300,2.36,0.5,-10.39
310,1.56,0.59,-10.06
320,1.17,0.55,-9.83
330,0.84,0.67,-10.31
340,0.32,0.98,-10.94
350,0.1,1.38,-11.41
360,-0.71,1.43,-11.77
370,-0.54,1.62,-11.51
380,-0.11,1.66,-11.24
390,-0.02,2.03,-11.75
400,-0.05,1.94,-11.38
410,0.1,1.88,-10.9
420,0.44,1.88,-11.09
430,0.81,1.84,-11.03
440,1.11,1.57,-10.61
450,1.12,1.38,-10.42
460,1.12,1.36,-10.54
470,1.15,1.32,-10.58
480,1.31,1.38,-10.86
490,1.3,1.37,-11.14
500,1.49,1.22,-10.9
510,1.63,1.09,-10.61
520,1.53,1.03,-10.24
530,1.58,1.14,-10.47
540,1.18,1.53,-10.69
550,0.87,1.77,-10.74
560,0.58,2.04,-10.73
570,0.37,2.16,-10.55
580,0.32,2.35,-10.75
590,-0.05,2.77,-11.18
600,-0.43,3.09,-10.9
610,-0.74,3.52,-11.27
620,-0.98,3.94,-11.36
630,-1.07,4.24,-11.49
640,-1.13,4.47,-11.47
650,-1.14,4.61,-11.21
660,-1.16,4.68,-10.92
670,-1.2,4.98,-10.96
680,-1.4,5.04,-10.22
690,-1.45,5.12,-9.79
700,-1.78,5.52,-10.45
710,-1.98,5.43,-9.19
720,-1.73,5.39,-8.24
730,-1.6,5.32,-7.53
740,-1.18,5.3,-7.25
750,-0.87,5.19,-7.09
760,-0.59,5.15,-7.51
770,-0.06,5.07,-7.88
780,0.26,4.97,-7.9
790,0.25,4.97,-8.1
800,0.25,5.02,-8.23
810,0.21,4.88,-8.2
820,0.34,4.81,-8.14
830,0.47,4.58,-7.94
840,0.75,4.39,-7.83
850,0.93,4.21,-7.67
860,1.05,4.1,-7.64
870,1.01,4.04,-7.61
880,0.9,3.82,-7.22
890,1.15,3.64,-6.51
900,1.22,3.56,-5.95
910,1.18,3.61,-5.88
920,1.25,3.62,-5.98
930,1.25,3.67,-5.82
940,1.1,3.86,-5.97
950,0.73,4.13,-6.57
960,0.74,4.19,-6.91
970,1.07,4.07,-6.61
980,1.31,3.9,-5.99
990,1.57,3.85,-5.58
1000,1.86,3.82,-5.46
