timestamp,x,y,z
0,9.08,2.65,-7.3
10,9.79,2.5,-7.5
20,9.76,2.5,-7.57
30,9.51,2.66,-7.96
40,8.65,3.14,-8.25
50,7.22,3.32,-7.91
60,6.69,3.49,-7.91
70,6.76,3.57,-7.75
80,6.74,3.54,-7.25
90,6.46,3.65,-6.87
100,5.27,3.98,-6.42
110,4.17,4.4,-6.24
120,3.75,4.76,-6.08
130,3.59,4.93,-5.85
140,3.5,4.9,-5.37
150,3.64,4.72,-4.64
160,3.35,4.76,-4.45
170,2.09,4.99,-4.55
180,1.36,5.07,-4.63
190,1.34,5.05,-4.62
200,1.68,4.74,-4.51
210,2.16,4.3,-4.37
220,3.32,3.84,-4.31
230,4.05,3.32,-4.23
240,3.96,2.83,-3.88
250,3.28,2.71,-4.11
260,2.46,2.89,-5.11
270,2.28,2.99,-6.22
280,2.51,2.8,-6.56
290,2.94,2.35,-6.21
300,3.25,1.75,-5.43
310,3.48,0.84,-3.81
320,3.58,0.2,-2.69
330,3.47,-0.18,-2.64
340,2.97,-0.5,-2.9
350,3.14,-0.61,-4.24
360,4.08,-0.46,-6.34
370,5.6,-0.96,-6.86
380,6.72,-1.32,-6.9
390,6.67,-1.38,-6.92
400,5.16,-2.85,-3.92
410,7.18,-2.08,-5.85
420,6.96,-1.36,-8.61
430,7.32,-1.28,-8.47
440,7.22,-1.48,-7.5
450,7.9,-1.75,-7.47
460,8.82,-1.93,-7.58
470,9.6,-1.89,-8.43
480,10.33,-1.59,-9.82
490,10.13,-1.48,-9.78
500,9.57,-1.44,-9.42
510,9.24,-1.38,-8.95
520,9.4,-1.12,-9.18
530,8.97,-0.85,-9.57
540,8.41,-0.57,-9.42
550,8.02,-0.74,-8.25
560,7.7,-0.76,-7.77
570,7.64,-0.51,-7.97
580,7.49,-0.28,-8.38
590,7.62,-0.2,-8.62
600,7.62,0.09,-8.91
610,7.38,0.39,-9.06
620,7.82,0.12,-8.35
630,9.03,-0.59,-7.29
640,9.3,-0.93,-6.8
650,9.2,-0.75,-7.48
660,8.81,-0.39,-8.36
670,7.45,-0.43,-8.0
680,7.93,-0.12,-8.25
690,7.99,-0.0,-8.56
700,8.3,-0.0,-8.68
710,8.93,-0.06,-8.88
720,9.51,-0.03,-9.3
730,9.89,0.17,-9.96
740,10.12,0.6,-10.85
750,9.99,0.98,-11.05
760,9.45,1.3,-10.62
770,8.78,1.68,-9.86
780,5.2,2.16,-10.2
790,8.6,3.07,-9.95
800,6.41,3.19,-8.54
810,3.88,4.42,-9.24
820,4.58,5.33,-10.07
830,4.76,5.55,-9.99
840,3.93,5.8,-9.59
850,3.71,6.24,-9.93
860,3.58,6.45,-9.67
870,2.39,6.9,-9.56
880,1.07,7.7,-10.37
890,0.46,8.41,-11.54
900,0.05,8.63,-11.34
910,-0.38,8.38,-9.99
920,-1.06,8.08,-8.73
930,-1.3,7.7,-7.58
940,-1.06,7.33,-6.75
950,-0.57,7.05,-6.5
960,-0.31,6.84,-6.75
970,-0.15,6.61,-7.09
980,-0.06,6.36,-7.4
990,0.16,5.96,-7.32
1000,0.81,5.34,-7.04
