timestamp,x,y,z
0,6.86,1.43,-6.51
10,6.86,1.49,-6.39
20,6.83,1.62,-6.53
30,6.88,1.71,-6.74
40,6.94,1.85,-6.95
50,6.82,1.99,-7.01
60,6.65,2.12,-7.08
70,6.55,2.16,-7.0
80,6.42,2.21,-6.89
90,6.42,2.21,-6.75
100,6.47,2.23,-6.69
110,6.36,2.25,-6.62
120,6.16,2.33,-6.59
130,6.07,2.33,-6.47
140,6.0,2.31,-6.27
150,5.94,2.31,-6.19
160,5.98,2.32,-6.23
170,6.12,2.31,-6.23
180,6.17,2.3,-6.29
190,6.28,2.36,-6.66
200,6.37,2.38,-6.73
210,6.27,2.41,-6.85
220,6.15,2.45,-6.79
230,6.14,2.45,-6.56
240,6.03,2.5,-6.49
250,5.83,2.62,-6.56
260,5.66,2.76,-6.62
270,5.4,2.88,-6.56
280,5.21,2.97,-6.52
290,5.16,2.97,-6.37
300,5.14,2.95,-6.28
310,5.14,2.89,-6.1
320,5.16,2.79,-5.92
330,5.06,2.72,-5.85
340,4.95,2.71,-6.0
350,5.07,2.67,-6.36
360,5.19,2.63,-6.68
370,5.15,2.56,-6.82
380,4.95,2.46,-6.71
390,4.79,2.31,-6.48
400,4.84,2.13,-6.34
410,4.96,1.9,-6.32
420,5.1,1.75,-6.66
430,5.21,1.61,-6.9
440,5.3,1.46,-7.07
450,5.38,1.3,-7.07
460,5.45,1.17,-7.13
470,5.42,1.04,-7.02
480,5.44,0.93,-6.87
490,5.67,0.81,-7.69
500,5.56,0.43,-6.95
510,5.41,0.48,-7.43
520,5.3,0.51,-7.42
530,5.32,0.43,-7.41
540,5.38,0.24,-7.15
550,5.63,0.09,-6.94
560,5.62,-0.02,-6.94
570,5.65,-0.17,-6.98
580,5.73,-0.23,-7.26
590,5.79,-0.28,-7.57
600,5.83,-0.37,-7.81
610,5.94,-0.41,-7.86
620,5.9,-0.45,-7.82
630,6.0,-0.5,-7.68
640,6.15,-0.49,-7.12
650,6.04,-0.62,-7.24
660,5.68,-0.43,-8.24
670,5.63,-0.33,-8.52
680,5.63,-0.48,-8.02
690,5.26,-0.42,-8.26
700,4.89,-0.48,-7.79
710,4.56,-0.62,-7.13
720,4.3,-0.34,-8.33
730,4.5,-0.59,-7.67
740,4.78,-0.85,-7.51
750,5.24,-0.77,-8.56
760,5.87,-0.82,-9.1
770,6.62,-1.0,-9.23
780,7.41,-1.43,-8.78
790,7.69,-1.71,-8.54
800,7.34,-1.67,-8.81
810,6.78,-1.52,-9.18
820,6.26,-1.38,-9.18
830,5.87,-1.3,-8.98
840,5.57,-1.19,-9.03
850,5.51,-1.11,-9.25
860,5.58,-0.99,-9.55
870,5.6,-0.83,-9.92
880,5.76,-0.67,-10.23
890,5.94,-0.64,-9.91
900,5.89,-0.46,-10.02
910,5.85,-0.26,-9.86
920,5.75,-0.06,-9.69
930,5.65,0.05,-9.4
940,5.58,0.23,-9.25
950,5.66,0.32,-9.17
960,5.68,0.43,-9.25
970,5.68,0.61,-9.4
980,5.82,0.81,-9.61
990,5.82,0.96,-9.51
1000,5.85,1.16,-9.62
