timestamp,x,y,z
0,4.17,2.44,-8.43
10,3.58,2.56,-7.98
20,3.38,2.6,-7.32
30,3.01,2.62,-6.67
40,2.83,2.71,-6.36
50,2.64,2.64,-5.73
60,2.81,2.63,-5.37
70,2.92,2.62,-5.34
80,2.99,2.6,-5.53
90,3.09,2.48,-5.89
100,3.22,2.49,-6.56
110,3.34,2.41,-7.13
120,3.55,2.27,-7.58
130,3.76,2.1,-8.12
140,3.93,1.88,-8.74
150,4.28,1.76,-9.24
160,4.73,1.44,-9.07
170,4.8,1.17,-8.79
180,4.64,1.07,-8.96
190,4.44,1.0,-9.06
200,4.41,0.87,-8.89
210,4.37,0.76,-8.72
220,4.37,0.62,-8.55
230,4.56,0.4,-8.23
240,4.98,0.09,-7.77
250,5.22,-0.17,-7.27
260,5.11,-0.21,-7.14
270,4.93,-0.07,-7.27
280,4.84,-0.0,-7.05
290,4.53,0.11,-7.04
300,4.29,0.13,-6.53
310,4.25,0.16,-6.34
320,4.19,0.23,-6.82
330,4.16,0.36,-7.48
340,4.3,0.34,-7.53
350,4.24,0.32,-7.64
360,4.29,0.34,-7.79
370,4.37,0.3,-7.76
380,4.32,0.22,-7.66
390,4.33,0.18,-7.73
400,4.29,0.22,-8.03
410,4.29,0.27,-8.27
420,4.24,0.28,-8.6
430,4.36,0.17,-8.73
440,4.55,0.0,-8.72
450,4.77,-0.33,-8.36
460,5.13,-0.63,-8.23
470,5.58,-0.82,-8.53
480,6.04,-0.88,-9.43
490,6.47,-1.01,-9.95
500,6.84,-1.14,-10.15
510,6.98,-1.22,-10.36
520,6.8,-1.14,-10.54
530,6.68,-0.89,-10.98
540,6.7,-0.53,-11.15
550,6.4,-0.11,-11.35
560,6.08,0.42,-11.62
570,5.53,0.94,-11.77
580,5.01,1.46,-11.71
590,4.6,1.91,-11.48
600,4.3,2.22,-11.25
610,4.25,2.49,-11.0
620,4.4,2.7,-10.97
630,4.49,2.96,-11.05
640,4.4,3.27,-11.09
650,4.29,3.55,-11.19
660,4.19,3.66,-10.53
670,3.82,3.78,-9.74
680,3.56,3.95,-9.3
690,3.32,4.1,-8.61
700,3.02,4.32,-8.18
710,2.74,4.59,-8.03
720,2.47,4.86,-8.13
730,2.33,5.17,-8.53
740,2.4,5.43,-9.07
750,2.45,5.52,-9.43
760,2.61,5.54,-9.45
770,2.78,5.55,-9.33
780,2.8,5.48,-9.02
790,2.71,5.31,-8.41
800,2.61,5.2,-7.88
810,2.4,5.09,-7.41
820,2.31,5.05,-7.17
830,2.39,4.93,-7.05
840,2.6,4.76,-6.84
850,2.79,4.58,-6.77
860,2.8,4.44,-6.92
870,2.52,4.34,-7.07
880,2.41,4.17,-6.77
890,2.41,3.72,-5.86
900,2.53,3.18,-4.87
910,2.7,2.73,-4.23
920,3.01,2.35,-4.04
930,3.21,2.03,-4.12
940,3.6,1.88,-4.38
950,3.79,1.75,-4.84
960,3.76,1.66,-5.45
970,3.62,1.73,-6.12
980,3.32,1.86,-6.61
990,3.03,1.9,-6.88
1000,3.05,1.83,-6.96
