timestamp,x,y,z
0,3.93,2.97,-8.54
10,3.88,3.04,-8.78
20,3.85,3.16,-9.21
30,3.86,3.22,-9.42
40,3.69,3.2,-9.5
50,3.85,3.15,-9.28
60,4.09,2.95,-8.8
70,4.17,2.95,-8.66
80,4.2,3.0,-8.54
90,4.24,3.01,-8.19
100,4.16,3.07,-8.27
110,4.05,3.19,-8.6
120,3.84,3.07,-8.13
130,4.1,2.72,-7.13
140,4.08,2.61,-7.05
150,4.18,2.43,-6.96
160,4.5,2.29,-6.99
170,4.86,2.24,-7.33
180,5.09,2.37,-8.27
190,5.34,2.59,-9.25
200,5.53,2.8,-9.89
210,5.6,2.94,-10.05
220,5.5,3.08,-9.68
230,5.13,3.17,-9.09
240,4.72,3.36,-8.76
250,4.62,3.47,-8.08
260,4.51,3.65,-8.0
270,4.3,3.78,-7.69
280,4.16,3.93,-7.36
290,4.1,4.02,-7.04
300,3.98,4.17,-7.1
310,4.19,4.24,-7.23
320,4.52,4.31,-7.41
330,3.86,4.41,-7.56
340,3.32,4.59,-7.66
350,3.0,4.82,-8.02
360,3.21,4.91,-8.19
370,3.11,4.81,-7.81
380,2.91,4.86,-7.71
390,3.03,4.69,-7.29
400,3.53,4.33,-6.66
410,3.77,4.16,-6.41
420,4.38,3.91,-6.36
430,4.38,3.87,-6.69
440,3.9,4.12,-7.77
450,3.74,4.39,-8.56
460,3.53,4.42,-8.88
470,3.7,4.26,-8.5
480,3.87,4.1,-8.23
490,3.98,3.92,-7.95
500,4.01,3.69,-7.38
510,4.05,3.5,-6.83
520,4.17,3.3,-6.64
530,3.91,3.27,-6.77
540,3.33,3.5,-7.27
550,2.92,3.71,-7.87
560,2.77,3.77,-8.41
570,3.05,3.75,-8.79
580,3.11,3.73,-8.87
590,3.25,3.61,-8.51
600,3.51,3.36,-7.97
610,3.58,3.14,-7.17
620,3.37,3.0,-6.26
630,3.1,2.94,-5.73
640,2.82,3.04,-5.67
650,2.74,3.14,-5.83
660,2.95,3.15,-6.09
670,3.28,3.13,-6.28
680,3.58,3.1,-6.35
690,3.69,3.12,-6.39
700,3.39,3.06,-6.13
710,3.12,3.11,-5.86
720,3.15,3.01,-5.55
730,3.46,2.8,-5.64
740,3.97,2.61,-6.01
750,4.5,2.38,-6.4
760,4.9,2.25,-6.95
770,4.96,2.3,-7.51
780,4.77,2.29,-7.67
790,4.63,2.15,-7.36
800,4.64,1.99,-7.01
810,4.46,1.89,-6.77
820,4.4,1.74,-6.53
830,4.36,1.65,-6.6
840,4.51,1.68,-6.97
850,4.63,1.62,-6.94
860,4.66,1.62,-6.9
870,4.62,1.57,-6.83
880,4.54,1.36,-6.39
890,4.55,1.11,-6.0
900,4.5,0.96,-6.11
910,4.56,0.9,-6.6
920,4.72,0.89,-6.98
930,4.85,0.93,-7.46
940,5.23,1.07,-8.52
950,5.03,0.71,-7.19
960,5.06,0.66,-7.15
970,4.62,0.55,-6.97
980,4.59,0.49,-7.21
990,4.44,0.53,-7.58
1000,4.57,0.48,-7.95
