timestamp,x,y,z
0,2.7,2.73,-9.07
10,2.36,3.32,-10.28
20,2.21,3.46,-10.06
30,2.24,3.56,-9.62
40,1.9,4.05,-9.85
50,1.3,4.51,-9.93
60,0.76,4.78,-9.68
70,0.55,4.86,-9.39
80,0.61,4.77,-9.34
90,0.75,4.65,-9.9
100,0.61,4.6,-10.43
110,-0.08,4.84,-11.29
120,-0.85,5.14,-12.05
130,-1.46,5.17,-11.96
140,-1.52,4.81,-10.9
150,-1.5,4.29,-9.37
160,-1.91,3.91,-8.14
170,-2.75,3.91,-7.99
180,-3.74,4.02,-7.85
190,-3.77,3.72,-7.69
200,-2.89,3.25,-7.15
210,-2.36,2.73,-6.36
220,-2.56,2.54,-6.17
230,-2.85,2.38,-6.2
240,-3.02,1.97,-5.62
250,-2.84,1.46,-4.95
260,-2.34,0.95,-4.46
270,-1.69,0.38,-4.15
280,-0.94,-0.05,-4.4
290,-0.55,-0.3,-4.95
300,-0.61,-0.49,-5.81
310,0.23,-0.2,-7.83
320,0.42,-0.85,-6.59
330,1.05,-1.61,-5.41
340,1.6,-1.92,-5.5
350,2.61,-2.39,-5.68
360,3.89,-2.81,-6.2
370,5.13,-2.87,-7.6
380,5.08,-2.63,-8.99
390,4.85,-2.32,-9.84
400,4.88,-2.28,-10.12
410,4.91,-2.38,-10.17
420,5.11,-2.61,-9.49
430,5.53,-2.88,-8.36
440,5.75,-3.02,-7.75
450,5.62,-2.99,-7.8
460,5.48,-2.91,-8.31
470,5.63,-2.86,-8.63
480,5.41,-2.64,-9.17
490,5.37,-2.66,-9.11
500,5.85,-2.88,-8.9
510,6.62,-3.18,-9.01
520,7.23,-3.23,-9.42
530,7.21,-3.09,-10.09
540,6.66,-2.7,-11.06
550,6.72,-2.45,-11.78
560,6.98,-2.41,-11.94
570,7.02,-2.36,-11.59
580,7.7,-1.86,-13.7
590,7.75,-1.45,-13.94
600,6.94,-1.1,-12.4
610,6.22,-0.42,-12.31
620,5.41,0.08,-11.98
630,5.16,0.43,-11.52
640,5.53,0.73,-11.14
650,5.61,1.09,-11.03
660,4.99,1.68,-11.5
670,4.46,2.07,-11.19
680,4.19,2.15,-10.37
690,3.69,2.25,-9.41
700,2.91,2.55,-9.09
710,2.23,3.16,-9.86
720,1.96,3.72,-10.41
730,1.81,3.97,-10.36
740,1.56,4.23,-10.11
750,1.24,4.32,-9.68
760,0.89,4.42,-9.22
770,0.45,4.59,-9.04
780,0.01,4.89,-9.31
790,-0.66,5.27,-9.41
800,-1.12,5.52,-9.41
810,-1.26,5.56,-9.28
820,-1.25,5.51,-9.07
830,-1.45,5.59,-9.31
840,-1.66,5.55,-9.51
850,-1.98,5.42,-9.44
860,-2.04,5.18,-8.86
870,-1.93,4.7,-7.75
880,-1.79,4.21,-6.76
890,-1.53,3.92,-6.26
900,-1.03,3.58,-6.04
910,-0.79,3.28,-6.12
920,-0.7,3.07,-6.67
930,-0.92,2.82,-7.25
940,-1.01,2.5,-7.54
950,-0.66,2.11,-7.47
960,-0.68,1.63,-6.84
970,-0.37,1.51,-7.58
980,-0.26,1.16,-6.38
990,-0.04,0.37,-4.84
1000,0.4,0.4,-5.99
