timestamp,x,y,z
0,4.56,2.49,-7.69
10,4.47,2.48,-7.58
20,4.32,2.5,-7.53
30,4.31,2.49,-7.5
40,4.39,2.44,-7.48
50,4.5,2.41,-7.6
60,4.56,2.42,-7.78
70,4.67,2.44,-7.95
80,4.69,2.46,-7.98
90,4.64,2.49,-7.91
100,4.6,2.49,-7.77
110,4.5,2.52,-7.62
120,4.4,2.56,-7.6
130,4.4,2.55,-7.57
140,4.46,2.54,-7.62
150,4.49,2.59,-7.83
160,4.61,2.59,-7.9
170,4.68,2.58,-7.93
180,4.61,2.58,-7.87
190,4.53,2.55,-7.67
200,4.43,2.53,-7.5
210,4.32,2.56,-7.57
220,4.29,2.59,-7.66
230,4.35,2.56,-7.79
240,4.46,2.56,-7.97
250,4.58,2.55,-8.1
260,4.63,2.52,-8.08
270,4.69,2.56,-8.11
280,4.61,2.61,-8.03
290,4.5,2.62,-7.85
300,4.43,2.63,-7.68
310,4.29,2.68,-7.62
320,4.19,2.74,-7.57
330,4.19,2.76,-7.52
340,4.24,2.77,-7.55
350,4.23,2.79,-7.74
360,4.14,2.86,-7.85
370,4.05,2.87,-7.91
380,4.01,2.92,-7.94
390,3.93,2.89,-7.81
400,3.83,2.9,-7.57
410,3.83,2.9,-7.42
420,3.75,2.85,-7.34
430,3.7,2.81,-7.3
440,3.81,2.79,-7.59
450,4.02,2.81,-7.96
460,4.24,2.77,-8.22
470,4.42,2.72,-8.26
480,4.46,2.66,-8.02
490,4.41,2.55,-7.64
500,4.34,2.44,-7.39
510,4.33,2.37,-7.5
520,4.25,2.4,-7.88
530,4.28,2.5,-8.39
540,4.4,2.5,-8.69
550,4.44,2.49,-8.73
560,4.3,2.47,-8.36
570,4.3,2.42,-7.87
580,4.14,2.39,-7.54
590,4.02,2.41,-7.61
600,3.96,2.52,-7.89
610,4.01,2.62,-8.12
620,4.0,2.65,-8.12
630,4.04,2.67,-7.88
640,4.01,2.71,-7.74
650,3.83,2.8,-7.62
660,3.62,2.83,-7.39
670,3.38,2.83,-7.13
680,3.31,2.84,-7.01
690,3.34,2.77,-6.88
700,3.42,2.76,-7.07
710,3.48,2.81,-7.48
720,3.51,2.81,-7.84
730,3.51,2.77,-7.92
740,3.39,2.72,-7.79
750,3.27,2.6,-7.37
760,3.1,2.52,-7.16
770,3.09,2.53,-7.34
780,3.09,2.54,-7.54
790,3.16,2.51,-7.79
800,3.17,2.49,-7.93
810,3.27,2.42,-7.89
820,3.31,2.34,-7.77
830,3.19,2.16,-7.49
840,3.14,1.99,-7.14
850,3.15,1.85,-7.18
860,3.34,1.75,-7.68
870,3.39,1.77,-8.27
880,3.44,1.71,-8.41
890,3.42,1.51,-8.2
900,3.39,1.54,-8.62
910,3.23,1.42,-8.36
920,3.13,1.32,-8.38
930,3.18,1.21,-8.51
940,3.26,1.21,-8.67
950,3.22,1.18,-8.94
960,3.28,1.17,-8.94
970,2.98,1.35,-8.81
980,2.82,1.35,-8.48
990,2.98,0.89,-7.34
1000,3.11,0.64,-6.88
