timestamp,x,y,z
0,5.9,0.9,-8.38
10,5.86,0.98,-8.87
20,5.32,1.23,-9.28
30,4.62,1.54,-9.38
40,4.02,1.75,-9.1
50,3.55,1.88,-8.59
60,3.3,1.96,-7.95
70,3.0,2.02,-7.37
80,2.97,2.11,-7.06
90,2.78,2.22,-7.04
100,2.49,2.56,-7.24
110,2.41,2.74,-7.75
120,2.63,2.77,-7.58
130,2.64,2.81,-7.08
140,2.49,2.72,-6.65
150,2.34,2.65,-6.34
160,1.97,2.52,-5.5
170,1.63,2.63,-5.79
180,1.04,2.71,-6.09
190,1.02,2.78,-6.52
200,0.97,2.68,-6.72
210,0.96,2.48,-6.7
220,1.22,2.12,-6.5
230,1.84,1.63,-6.21
240,2.53,1.14,-6.33
250,3.25,0.7,-6.72
260,3.23,0.37,-7.38
270,3.11,0.41,-8.81
280,3.15,0.34,-9.7
290,3.06,0.13,-9.89
300,2.69,-0.04,-9.82
310,2.51,-0.25,-9.74
320,2.53,-0.57,-9.28
330,2.7,-0.97,-8.62
340,2.97,-1.31,-8.16
350,3.17,-1.46,-8.19
360,3.27,-1.59,-8.51
370,3.22,-1.61,-9.2
380,3.62,-1.7,-9.73
390,4.04,-1.91,-9.72
400,4.41,-2.16,-9.57
410,4.85,-2.43,-8.71
420,5.04,-2.63,-8.4
430,4.7,-2.55,-9.11
440,3.84,-2.4,-9.87
450,3.34,-2.14,-11.09
460,3.83,-2.35,-10.38
470,4.53,-2.71,-9.32
480,5.04,-2.7,-9.78
490,5.62,-2.62,-10.37
500,5.76,-2.49,-10.99
510,5.31,-2.05,-11.7
520,4.82,-1.66,-11.76
530,4.45,-1.36,-11.58
540,4.24,-0.95,-11.85
550,3.85,-0.65,-11.88
560,3.98,-0.51,-11.27
570,4.16,-0.22,-10.41
580,4.09,0.36,-10.49
590,3.67,1.04,-10.99
600,3.14,1.71,-11.54
610,2.62,2.35,-12.29
620,2.48,2.85,-12.46
630,2.31,3.25,-12.57
640,2.19,3.77,-12.87
650,1.95,4.17,-12.86
660,1.51,4.45,-12.52
670,1.34,4.65,-11.98
680,1.24,4.77,-11.34
690,1.12,4.82,-10.62
700,1.07,4.87,-10.22
710,1.24,4.96,-9.92
720,1.3,5.02,-9.35
730,0.75,5.34,-9.97
740,1.66,4.83,-6.86
750,-0.26,5.83,-10.2
760,-0.34,6.39,-11.76
770,-0.0,5.99,-10.47
780,0.35,5.64,-9.52
790,0.59,5.35,-8.83
800,0.8,5.04,-8.06
810,0.92,4.7,-7.12
820,1.11,4.44,-6.35
830,1.11,4.23,-5.79
840,1.15,4.1,-5.59
850,1.22,3.93,-5.48
860,1.46,3.8,-5.39
870,1.34,3.74,-5.46
880,1.09,3.62,-5.69
890,0.97,3.39,-5.87
900,0.97,2.99,-5.71
910,1.24,2.55,-5.43
920,1.73,1.96,-5.09
930,2.32,1.33,-4.66
940,2.79,0.79,-4.27
950,3.27,0.39,-4.5
960,3.58,0.14,-5.2
970,3.66,-0.02,-6.0
980,3.66,-0.04,-6.77
990,3.56,0.04,-7.21
1000,3.38,0.15,-7.31
