timestamp,x,y,z
0,1.45,4.06,-8.39
10,1.89,4.0,-7.85
20,2.39,4.05,-8.13
30,2.47,4.07,-8.23
40,2.11,4.42,-8.47
50,0.94,4.92,-8.85
60,0.36,5.09,-8.37
70,0.4,5.11,-7.64
80,0.4,5.1,-7.0
90,0.34,5.09,-6.45
100,0.2,5.17,-6.24
110,-0.05,5.25,-6.1
120,-0.24,5.37,-5.87
130,-0.39,5.39,-5.32
140,-0.62,5.31,-4.77
150,-0.58,5.3,-4.84
160,-0.41,5.02,-4.49
170,-0.2,4.77,-4.38
180,-0.28,4.54,-4.7
190,-0.26,4.3,-5.28
200,0.0,3.92,-5.37
210,0.4,3.29,-5.5
220,0.9,2.68,-5.81
230,1.47,2.22,-6.44
240,1.97,1.79,-7.38
250,2.18,1.46,-7.96
260,2.45,1.1,-8.39
270,2.76,0.78,-8.59
280,2.96,0.47,-8.5
290,2.81,0.2,-8.47
300,2.58,0.11,-8.63
310,2.45,0.08,-8.8
320,2.04,0.41,-10.51
330,2.02,0.83,-12.82
340,2.26,0.81,-13.36
350,2.45,0.59,-12.62
360,2.05,0.12,-11.11
370,2.25,0.02,-9.57
380,2.33,-0.06,-8.8
390,2.32,-0.04,-8.94
400,2.15,-0.02,-9.2
410,2.15,0.1,-9.58
420,2.29,0.22,-9.79
430,2.18,0.32,-9.99
440,2.12,0.39,-9.95
450,2.01,0.33,-9.35
460,2.15,0.18,-8.83
470,2.76,-0.02,-8.9
480,3.47,-0.24,-9.56
490,3.62,-0.19,-10.95
500,3.35,0.12,-12.84
510,3.27,0.31,-13.95
520,3.31,0.48,-14.77
530,3.18,0.58,-15.01
540,3.02,0.62,-14.35
550,2.69,0.62,-13.14
560,2.08,0.78,-12.45
570,1.32,1.19,-12.11
580,0.84,1.89,-12.37
590,-0.05,2.44,-12.6
600,-0.5,2.99,-13.01
610,-0.63,3.06,-11.91
620,-0.35,3.14,-11.19
630,-0.32,3.27,-10.69
640,-0.26,3.33,-10.23
650,-0.02,3.54,-10.02
660,-0.18,3.82,-9.79
670,-0.18,4.27,-10.09
680,-0.85,4.43,-9.52
690,-0.86,4.63,-8.68
700,-0.82,4.92,-8.36
710,-0.76,5.25,-8.3
720,-0.79,5.41,-8.15
730,-0.88,5.61,-8.1
740,-0.98,5.76,-7.97
750,-1.09,5.81,-7.63
760,-1.13,5.77,-7.38
770,-0.96,5.65,-7.14
780,-0.67,5.44,-7.11
790,-0.11,5.39,-7.43
800,0.17,5.33,-7.83
810,0.34,5.2,-8.02
820,0.52,5.01,-8.13
830,0.74,4.78,-8.02
840,0.92,4.55,-7.77
850,1.08,4.31,-7.27
860,1.27,4.07,-6.65
870,1.4,3.87,-6.11
880,1.53,3.79,-6.05
890,1.6,3.71,-6.31
900,1.7,3.6,-6.46
910,1.79,3.41,-6.56
920,1.82,3.17,-6.43
930,1.98,2.9,-6.49
940,2.3,2.7,-6.77
950,2.55,2.45,-6.69
960,2.73,2.2,-6.37
970,2.99,1.86,-5.96
980,3.19,1.51,-5.57
990,3.42,1.23,-5.55
1000,3.58,1.08,-5.81
