timestamp,x,y,z
0,5.75,2.73,-7.59
10,5.66,2.8,-7.71
20,5.57,2.91,-7.96
30,5.63,2.96,-7.99
40,5.7,2.95,-7.78
50,5.65,2.88,-7.41
60,5.68,2.83,-7.06
70,5.45,2.93,-7.0
80,5.53,3.05,-7.29
90,5.61,3.11,-7.67
100,5.48,3.24,-7.75
110,5.44,3.35,-7.9
120,5.2,3.46,-7.93
130,4.79,3.66,-8.1
140,4.69,3.69,-7.75
150,4.59,3.68,-7.5
160,4.63,3.67,-7.43
170,4.65,3.75,-7.33
180,4.44,4.0,-7.84
190,4.3,4.26,-8.49
200,3.69,4.47,-8.44
210,3.57,4.52,-8.52
220,3.77,4.41,-8.45
230,3.73,4.34,-8.43
240,3.73,4.32,-8.32
250,3.56,4.25,-7.96
260,3.29,4.22,-7.63
270,3.08,4.11,-7.24
280,2.89,4.08,-7.23
290,3.01,4.03,-7.39
300,3.17,3.9,-7.29
310,3.26,3.77,-7.08
320,3.11,3.64,-6.68
330,2.95,3.5,-6.31
340,2.78,3.42,-6.13
350,2.57,3.34,-5.96
360,2.44,3.32,-6.28
370,2.5,3.39,-6.79
380,2.86,3.15,-6.73
390,3.33,3.0,-6.64
400,3.83,2.99,-7.07
410,3.88,3.12,-7.76
420,3.39,2.82,-6.92
430,2.54,2.48,-6.05
440,3.53,2.53,-6.52
450,3.41,2.32,-6.72
460,3.6,2.18,-7.27
470,4.01,2.16,-7.92
480,4.17,1.87,-7.6
490,4.18,1.5,-6.53
500,3.82,1.43,-6.06
510,3.46,1.36,-5.72
520,3.52,1.28,-6.23
530,4.24,1.19,-7.3
540,5.13,1.12,-7.76
550,5.04,1.05,-8.19
560,4.98,1.02,-8.28
570,4.85,0.98,-8.22
580,4.86,0.83,-7.93
590,4.75,0.65,-7.26
600,4.62,0.43,-6.82
610,5.07,0.29,-6.39
620,5.18,0.06,-6.2
630,5.32,0.09,-6.91
640,5.44,0.31,-7.84
650,5.08,0.46,-8.29
660,4.84,0.51,-8.46
670,4.84,0.37,-8.07
680,5.06,0.12,-7.72
690,5.37,-0.0,-7.91
700,5.52,-0.05,-8.35
710,5.54,-0.15,-8.43
720,5.34,-0.05,-8.74
730,5.45,-0.03,-8.9
740,5.54,-0.18,-8.62
750,5.43,-0.2,-8.64
760,5.3,-0.09,-9.02
770,5.66,0.01,-9.54
780,5.81,0.09,-10.14
790,5.99,0.11,-10.52
800,6.09,0.05,-10.47
810,5.98,-0.06,-9.94
820,5.45,-0.11,-9.36
830,5.31,-0.32,-8.15
840,2.92,0.11,-9.65
850,4.57,0.47,-7.15
860,2.89,0.2,-7.86
870,4.18,0.65,-8.38
880,3.35,0.61,-7.41
890,4.56,0.12,-7.38
900,5.82,-0.13,-8.04
910,6.11,0.1,-8.7
920,5.47,0.85,-9.74
930,4.8,1.6,-11.03
940,4.61,1.85,-11.25
950,4.83,1.68,-10.3
960,5.71,1.16,-9.36
970,6.54,0.89,-9.02
980,6.94,0.67,-8.81
990,7.12,0.66,-8.81
1000,7.15,0.76,-8.86
