timestamp,x,y,z
0,2.79,3.44,-8.49
10,2.5,3.64,-8.76
20,2.03,3.83,-8.74
30,1.74,4.15,-8.55
40,1.24,4.41,-8.27
50,0.69,4.52,-7.51
60,0.53,4.62,-6.89
70,0.1,4.71,-6.4
80,-0.13,4.81,-6.32
90,-0.55,4.63,-5.97
100,-0.01,4.28,-5.54
110,0.29,3.95,-5.0
120,0.25,3.66,-5.13
130,0.56,3.57,-5.96
140,0.67,3.47,-6.87
150,0.92,3.38,-7.86
160,1.04,3.09,-8.34
170,1.07,2.65,-8.33
180,1.77,1.9,-7.41
190,2.38,1.27,-6.84
200,2.6,0.99,-7.17
210,2.46,0.68,-7.48
220,2.7,0.51,-8.03
230,2.71,0.39,-8.53
240,2.51,0.27,-8.61
250,2.55,0.08,-8.36
260,2.73,-0.11,-8.07
270,2.72,-0.03,-8.68
280,2.58,0.07,-9.37
290,2.36,-0.02,-9.85
300,2.45,-0.07,-10.13
310,2.76,-0.18,-10.09
320,2.9,-0.32,-9.84
330,3.04,-0.54,-9.35
340,2.95,-0.67,-8.98
350,2.6,-0.52,-9.19
360,2.32,-0.15,-9.59
370,1.53,-0.21,-9.85
380,1.64,-0.05,-9.99
390,2.08,-0.3,-9.65
400,2.17,0.06,-10.46
410,2.19,0.19,-10.68
420,1.89,0.4,-10.67
430,1.52,0.63,-10.91
440,1.3,0.99,-11.24
450,1.17,1.13,-11.24
460,1.11,1.3,-11.21
470,1.05,1.44,-11.34
480,0.85,1.47,-11.09
490,1.09,1.5,-10.55
500,1.3,1.39,-10.13
510,1.28,1.43,-10.18
520,1.26,1.55,-10.46
530,1.11,1.7,-11.05
540,0.88,1.98,-11.43
550,0.89,2.19,-11.82
560,0.67,2.42,-11.51
570,0.44,2.49,-11.11
580,0.32,2.53,-10.94
590,0.83,2.5,-10.49
600,1.07,2.48,-10.1
610,0.96,2.68,-10.34
620,0.87,2.87,-10.04
630,0.57,3.19,-10.1
640,0.3,3.66,-10.97
650,-0.06,4.25,-12.12
660,-0.22,4.54,-12.16
670,-0.4,4.65,-11.48
680,-0.65,4.72,-10.81
690,-0.86,4.79,-10.16
700,-0.92,4.8,-9.5
710,-1.12,5.06,-10.28
720,-0.9,4.91,-9.55
730,-0.55,4.89,-9.64
740,-0.36,4.96,-9.91
750,-0.27,4.89,-9.81
760,-0.18,4.71,-9.25
770,-0.02,4.6,-8.71
780,0.08,4.48,-8.27
790,0.3,4.32,-8.06
800,0.68,4.24,-8.07
810,0.91,4.16,-8.14
820,1.09,4.09,-8.12
830,1.22,3.94,-7.99
840,1.37,3.8,-7.83
850,1.54,3.67,-7.75
860,1.79,3.55,-7.51
870,2.0,3.47,-7.42
880,2.16,3.45,-7.6
890,2.24,3.43,-7.69
900,2.32,3.4,-7.38
910,2.33,3.3,-6.93
920,2.28,3.1,-6.47
930,2.43,2.93,-6.09
940,2.52,2.72,-5.69
950,2.54,2.56,-5.73
960,2.53,2.59,-6.16
970,2.64,2.58,-6.46
980,2.83,2.38,-6.38
990,3.31,2.13,-6.22
1000,3.82,1.89,-5.87
