timestamp,x,y,z
0,3.05,4.03,-7.98
10,2.75,3.97,-7.7
20,2.51,4.1,-7.65
30,1.99,4.48,-8.09
40,1.51,4.74,-7.8
50,0.89,5.2,-7.95
60,0.06,5.36,-7.63
70,0.03,5.51,-7.21
80,-0.19,5.43,-6.64
90,-0.09,5.31,-6.22
100,-0.23,5.08,-5.6
110,-0.31,4.81,-4.79
120,-0.45,4.58,-4.41
130,-0.27,4.49,-5.04
140,-0.06,4.17,-5.91
150,0.38,3.79,-6.47
160,0.84,3.04,-6.21
170,1.53,2.31,-6.24
180,1.87,1.69,-6.61
190,2.59,1.07,-6.65
200,2.82,0.68,-7.26
210,2.85,0.59,-8.35
220,3.04,0.45,-9.36
230,3.4,0.25,-10.08
240,3.81,0.05,-10.6
250,3.94,-0.16,-10.6
260,3.83,-0.41,-10.3
270,4.38,-0.71,-9.09
280,4.16,-0.85,-8.59
290,4.0,-0.99,-8.33
300,3.91,-0.97,-8.63
310,3.97,-0.88,-9.11
320,3.99,-0.73,-9.62
330,3.84,-0.68,-9.86
340,3.6,-0.65,-9.87
350,3.45,-0.71,-9.73
360,3.51,-0.72,-9.81
370,3.57,-0.61,-10.01
380,3.36,-0.57,-10.02
390,3.05,-0.41,-10.2
400,2.77,-0.15,-10.46
410,2.62,0.14,-10.73
420,2.51,0.45,-11.26
430,2.36,0.68,-11.62
440,2.41,0.89,-12.05
450,2.29,1.16,-12.34
460,2.15,1.19,-11.85
470,2.18,1.1,-11.15
480,2.45,0.84,-9.98
490,2.62,0.66,-8.85
500,2.62,0.72,-8.57
510,2.57,0.89,-9.0
520,2.35,1.09,-9.74
530,1.88,1.3,-10.51
540,1.68,1.8,-11.53
550,1.4,1.99,-11.83
560,1.7,2.22,-12.11
570,1.47,2.32,-11.66
580,1.3,2.5,-11.37
590,1.38,2.85,-11.46
600,1.12,3.0,-10.97
610,1.11,3.15,-10.43
620,0.96,3.39,-10.05
630,0.66,3.73,-10.14
640,0.35,4.14,-10.65
650,0.07,4.37,-10.93
660,-0.13,4.7,-11.24
670,-0.26,4.94,-11.46
680,-0.27,4.96,-11.22
690,-0.33,4.82,-10.41
700,-0.33,4.89,-10.24
710,-0.28,4.7,-9.22
720,-0.11,4.55,-8.4
730,0.0,4.54,-8.28
740,0.0,4.56,-8.45
750,0.02,4.59,-8.47
760,0.19,4.52,-8.27
770,0.42,4.43,-8.04
780,0.77,4.32,-8.03
790,0.97,4.22,-7.99
800,1.13,4.13,-7.96
810,1.48,3.96,-7.89
820,1.7,3.85,-7.72
830,1.82,3.74,-7.44
840,1.84,3.68,-7.43
850,1.87,3.66,-7.53
860,1.88,3.59,-7.49
870,1.96,3.62,-7.48
880,1.87,3.72,-7.55
890,1.85,3.76,-7.53
900,1.79,3.72,-7.43
910,1.84,3.59,-7.26
920,1.76,3.52,-7.12
930,1.57,3.45,-6.97
940,1.62,3.37,-6.94
950,1.87,3.16,-6.79
960,2.17,2.95,-6.36
970,2.3,2.74,-6.17
980,2.56,2.56,-6.13
990,2.86,2.42,-6.07
1000,2.88,2.35,-6.07
