timestamp,x,y,z
0,0.49,5.55,-6.74
10,0.36,5.68,-6.17
20,-0.19,5.75,-5.59
30,-1.08,6.11,-6.46
40,-1.8,6.37,-8.06
50,-2.16,6.13,-8.59
60,-2.36,5.43,-8.0
70,-2.07,4.58,-7.36
80,-0.97,3.49,-7.22
90,0.69,2.34,-6.95
100,1.83,1.34,-6.8
110,2.92,0.37,-6.91
120,4.1,-0.68,-7.23
130,5.15,-1.64,-8.07
140,6.43,-2.53,-9.01
150,6.89,-3.01,-10.12
160,7.16,-3.21,-11.21
170,7.63,-3.45,-11.68
180,8.09,-3.64,-11.54
190,8.39,-3.83,-10.92
200,8.29,-4.12,-10.02
210,8.45,-4.39,-9.63
220,8.53,-4.41,-9.73
230,8.15,-4.21,-10.07
240,7.39,-3.99,-10.2
250,7.03,-3.95,-9.79
260,6.93,-4.01,-8.91
270,6.59,-3.88,-8.1
280,6.12,-3.5,-7.74
290,5.85,-3.05,-7.81
300,6.0,-2.87,-7.54
310,6.17,-2.71,-7.53
320,6.01,-2.43,-7.82
330,5.66,-2.15,-8.12
340,5.31,-1.99,-8.12
350,5.17,-1.91,-7.95
360,4.62,-1.72,-7.68
370,3.92,-1.48,-7.18
380,3.39,-1.26,-6.48
390,3.32,-1.15,-6.12
400,3.85,-1.21,-6.05
410,4.17,-1.21,-6.25
420,4.31,-1.2,-6.67
430,4.51,-1.23,-7.09
440,4.87,-1.34,-7.4
450,5.24,-1.51,-7.31
460,5.15,-1.48,-7.31
470,4.81,-1.4,-7.21
480,4.53,-1.3,-7.32
490,4.29,-1.27,-7.22
500,3.82,-1.22,-6.89
510,3.87,-1.36,-6.25
520,4.05,-1.59,-5.67
530,3.8,-1.68,-5.43
540,3.49,-1.66,-5.41
550,2.85,-1.53,-5.79
560,3.97,-1.61,-6.32
570,3.54,-1.32,-7.59
580,3.54,-1.17,-8.48
590,3.7,-0.93,-9.32
600,3.55,-0.64,-9.79
610,3.27,-0.25,-10.09
620,2.81,0.2,-10.23
630,2.67,0.41,-9.97
640,2.77,0.66,-9.91
650,2.53,1.0,-10.1
660,2.67,1.27,-10.24
670,2.6,1.61,-10.5
680,2.44,1.93,-10.76
690,1.95,2.28,-11.01
700,1.28,2.62,-11.25
710,1.01,2.86,-11.45
720,0.97,3.05,-11.39
730,0.88,3.28,-11.49
740,0.72,3.57,-11.67
750,0.74,3.7,-11.33
760,0.69,3.72,-10.78
770,0.71,3.76,-10.45
780,0.59,3.85,-10.34
790,0.58,3.93,-10.42
800,0.38,3.96,-10.56
810,0.38,3.95,-10.85
820,0.57,3.8,-10.82
830,0.81,3.54,-10.89
840,1.23,3.32,-11.43
850,1.61,3.07,-11.89
860,1.92,2.78,-11.86
870,1.75,2.64,-12.06
880,1.63,2.67,-12.34
890,1.46,2.54,-11.85
900,0.99,2.51,-11.45
910,0.51,2.48,-10.69
920,-0.43,2.58,-10.44
930,-0.75,2.72,-10.49
940,-0.6,2.41,-9.44
950,-0.28,2.13,-8.41
960,-0.46,1.79,-7.32
970,-0.43,1.24,-6.39
980,0.03,0.77,-6.53
990,1.02,0.09,-6.74
1000,2.08,-0.49,-7.14
