timestamp,x,y,z
0,9.07,1.64,-5.24
10,8.48,2.13,-5.04
20,7.9,2.63,-4.36
30,7.39,3.08,-3.8
40,6.97,3.67,-4.19
50,6.7,4.38,-6.02
60,7.32,4.98,-8.7
70,8.53,5.17,-9.87
80,9.02,5.27,-10.32
90,8.03,5.53,-10.43
100,6.19,5.89,-10.54
110,4.16,6.13,-10.01
120,2.56,5.76,-7.78
130,2.48,5.1,-6.32
140,3.07,4.57,-6.95
150,3.55,3.98,-8.17
160,3.54,3.53,-9.87
170,3.62,2.88,-10.49
180,4.03,1.67,-8.95
190,4.3,0.29,-6.53
200,5.07,-0.9,-5.25
210,5.85,-1.68,-5.48
220,6.25,-2.31,-6.12
230,5.79,-2.78,-7.29
240,6.74,-3.57,-6.79
250,6.38,-4.24,-6.58
260,6.72,-5.32,-5.23
270,8.44,-6.35,-4.6
280,9.43,-6.93,-5.01
290,10.41,-7.42,-5.29
300,10.63,-7.3,-6.37
310,10.44,-7.21,-7.05
320,10.92,-7.57,-6.52
330,10.87,-7.92,-5.49
340,10.12,-7.9,-5.18
350,9.43,-7.83,-5.26
360,9.05,-7.7,-5.47
370,8.82,-7.44,-5.76
380,8.89,-7.35,-5.43
390,8.72,-7.17,-4.94
400,8.39,-6.75,-4.78
410,8.19,-6.28,-5.02
420,8.24,-5.85,-5.12
430,8.39,-5.62,-5.0
440,7.59,-5.33,-4.5
450,6.54,-4.66,-5.24
460,6.98,-4.55,-5.23
470,6.82,-4.21,-5.62
480,6.85,-3.8,-6.32
490,6.77,-3.49,-6.6
500,6.69,-3.28,-6.5
510,6.53,-3.1,-6.02
520,5.98,-2.82,-5.91
530,5.44,-2.51,-5.78
540,5.6,-2.41,-5.48
550,5.94,-2.48,-4.97
560,6.41,-2.38,-5.36
570,6.65,-2.13,-6.06
580,6.63,-1.7,-7.04
590,6.68,-1.2,-7.89
600,6.63,-0.86,-7.59
610,6.26,-0.6,-6.76
620,5.9,-0.32,-6.05
630,5.28,0.1,-5.78
640,4.78,0.64,-6.0
650,4.45,1.19,-6.28
660,4.03,1.76,-6.59
670,3.85,2.12,-6.86
680,4.0,2.54,-7.91
690,4.48,2.84,-8.62
700,5.24,2.8,-8.59
710,6.15,2.73,-8.44
720,6.34,2.95,-8.51
730,6.15,3.32,-8.38
740,5.56,3.78,-8.37
750,5.36,4.22,-8.55
760,4.72,4.49,-9.01
770,5.02,4.71,-9.46
780,5.39,4.79,-9.6
790,5.69,4.75,-9.4
800,5.75,4.82,-9.35
810,5.77,4.98,-9.28
820,5.55,5.25,-9.15
830,5.32,5.58,-9.28
840,4.9,5.82,-9.09
850,4.83,5.87,-8.64
860,4.62,5.81,-8.19
870,4.61,5.79,-8.37
880,4.79,5.7,-8.61
890,4.96,5.54,-8.68
900,5.54,5.31,-8.64
910,5.81,4.92,-8.03
920,5.94,4.6,-7.37
930,5.27,4.59,-7.48
940,4.53,4.71,-8.25
950,4.0,4.44,-8.37
960,3.65,4.04,-7.97
970,3.46,3.57,-7.3
980,3.65,3.0,-6.61
990,4.04,2.4,-6.17
1000,4.21,1.98,-6.29
