timestamp,x,y,z
0,13.21,-4.59,-14.54
10,11.69,-5.04,-13.32
20,10.55,-4.92,-12.5
30,8.49,-4.94,-10.98
40,7.53,-4.25,-10.04
50,6.99,-3.99,-8.83
60,6.2,-3.84,-8.02
70,5.68,-3.49,-8.1
80,5.07,-3.05,-8.07
90,4.89,-2.57,-7.79
100,4.61,-1.94,-7.42
110,3.76,-1.2,-7.25
120,2.76,-0.38,-6.59
130,1.41,0.49,-5.71
140,0.48,1.35,-4.71
150,0.03,2.06,-3.7
160,-0.09,1.76,-0.35
170,-0.87,2.42,-0.61
180,-1.25,3.83,-4.54
190,-2.42,4.6,-6.86
200,-2.77,5.04,-7.55
210,-2.67,5.47,-7.32
220,-2.61,5.67,-5.75
230,-3.05,5.83,-3.7
240,-3.34,5.92,-2.14
250,-3.24,6.03,-1.77
260,-3.3,5.97,-2.42
270,-3.6,6.23,-4.87
280,-4.24,6.76,-8.71
290,-4.35,7.37,-11.82
300,-4.12,7.69,-13.18
310,-3.79,7.76,-13.04
320,-3.47,7.74,-11.64
330,-3.76,7.6,-9.5
340,-4.51,7.38,-7.78
350,-5.16,7.49,-7.37
360,-5.35,7.49,-7.91
370,-5.09,7.47,-8.62
380,-4.84,7.32,-9.29
390,-4.46,7.12,-9.21
400,-4.09,6.7,-8.49
410,-3.85,6.3,-7.89
420,-3.46,5.85,-7.56
430,-3.11,5.49,-7.8
440,-3.09,5.27,-8.4
450,-3.33,5.07,-8.74
460,-3.15,4.81,-8.62
470,-2.83,4.47,-7.98
480,-2.64,4.03,-7.18
490,-2.52,3.56,-6.39
500,-2.01,3.12,-5.96
510,-1.58,2.61,-5.55
520,-1.58,2.17,-5.99
530,-1.66,1.91,-7.23
540,-1.62,1.66,-8.41
550,-0.9,1.23,-8.84
560,0.26,0.64,-8.44
570,0.39,0.1,-8.04
580,1.35,-0.5,-7.51
590,2.11,-1.06,-7.79
600,1.88,-1.32,-8.84
610,1.35,-1.23,-10.4
620,1.77,-1.32,-11.39
630,2.96,-1.59,-11.62
640,3.31,-2.0,-10.63
650,4.36,-2.78,-8.52
660,5.6,-3.6,-7.38
670,6.71,-4.15,-7.81
680,6.57,-4.08,-9.88
690,5.62,-3.59,-12.73
700,5.41,-3.7,-13.17
710,5.5,-3.89,-12.19
720,5.98,-4.11,-10.72
730,7.24,-4.78,-8.77
740,8.19,-5.43,-7.97
750,7.7,-5.38,-9.04
760,6.9,-5.04,-10.73
770,7.02,-4.73,-11.79
780,6.55,-4.7,-11.37
790,6.07,-4.44,-10.7
800,5.39,-4.09,-10.31
810,4.98,-3.71,-10.39
820,4.53,-3.32,-10.48
830,3.98,-3.1,-10.21
840,3.43,-2.85,-9.93
850,2.65,-2.58,-9.71
860,2.24,-2.26,-9.61
870,1.54,-1.61,-9.01
880,0.37,-1.2,-8.68
890,-0.07,-1.0,-9.09
900,0.39,-0.51,-10.35
910,0.59,-0.66,-9.95
920,0.17,-0.6,-9.32
930,-0.56,-0.1,-9.1
940,-1.99,0.31,-8.6
950,-2.71,0.88,-8.4
960,-2.39,1.2,-7.72
970,-1.93,1.16,-6.78
980,-1.51,1.04,-5.86
990,-1.05,1.06,-5.6
1000,-0.67,1.27,-6.66
