timestamp,x,y,z
0,4.05,7.37,-12.54
10,3.58,7.59,-12.44
20,3.34,7.44,-11.22
30,3.38,6.97,-8.71
40,3.73,6.49,-6.69
50,3.7,6.28,-5.79
60,2.85,6.2,-6.07
70,0.74,6.3,-6.51
80,-1.72,6.44,-6.54
90,-3.33,6.43,-6.32
100,-4.56,6.13,-5.62
110,-5.37,5.7,-4.67
120,-6.27,5.44,-4.22
130,-6.56,4.92,-4.52
140,-5.24,3.65,-4.53
150,-3.46,1.69,-3.57
160,-0.92,-0.2,-3.93
170,1.74,-1.58,-5.94
180,3.58,-2.4,-8.12
190,4.04,-2.52,-10.24
200,3.09,-2.46,-12.04
210,2.75,-3.25,-11.08
220,4.76,-4.98,-8.79
230,6.27,-6.25,-7.98
240,7.58,-6.9,-9.04
250,8.43,-6.91,-11.15
260,8.66,-6.45,-13.64
270,8.6,-5.8,-15.35
280,7.69,-5.34,-15.12
290,6.69,-5.35,-13.0
300,6.08,-5.62,-10.42
310,5.54,-5.85,-8.35
320,5.21,-5.89,-7.6
330,4.87,-5.67,-8.2
340,4.51,-5.49,-8.84
350,4.34,-5.2,-9.82
360,4.14,-4.81,-10.98
370,4.64,-4.77,-11.65
380,5.37,-5.08,-10.77
390,6.41,-5.48,-9.67
400,6.64,-5.48,-9.17
410,6.31,-5.09,-9.61
420,5.34,-4.62,-9.78
430,4.36,-4.04,-10.0
440,3.38,-3.51,-9.83
450,2.55,-3.08,-9.58
460,2.2,-2.66,-9.44
470,2.66,-2.43,-9.26
480,3.06,-2.28,-8.78
490,2.27,-1.89,-7.64
500,3.11,-1.56,-7.71
510,2.89,-1.7,-6.02
520,1.83,-1.24,-5.6
530,-0.02,-0.2,-6.75
540,-1.41,0.93,-8.11
550,-1.36,1.48,-8.71
560,0.61,1.27,-8.09
570,3.02,0.65,-6.98
580,4.02,0.59,-7.42
590,4.21,1.12,-9.36
600,4.0,1.6,-10.48
610,3.6,1.8,-9.65
620,2.7,2.3,-9.09
630,2.55,2.65,-8.2
640,3.57,2.53,-6.59
650,4.89,2.39,-5.56
660,5.46,2.63,-6.28
670,4.36,3.45,-8.4
680,1.98,4.83,-10.97
690,0.28,6.08,-12.49
700,-0.27,6.74,-12.15
710,-0.03,6.87,-10.14
720,0.35,6.95,-8.58
730,0.75,7.14,-8.07
740,1.31,7.27,-8.08
750,2.13,7.26,-8.48
760,2.71,7.3,-9.08
770,2.88,7.39,-9.74
780,2.82,7.37,-9.83
790,2.74,7.23,-9.5
800,2.66,7.03,-8.88
810,2.61,6.75,-8.13
820,2.73,6.43,-7.56
830,2.72,6.2,-7.52
840,2.62,5.94,-7.32
850,2.48,5.65,-7.53
860,2.38,5.62,-8.99
870,2.34,5.44,-10.2
880,2.22,5.18,-10.75
890,2.12,4.63,-10.09
900,1.66,3.96,-8.55
910,1.84,3.1,-6.58
920,1.54,2.34,-5.01
930,1.49,2.0,-5.38
940,1.85,2.1,-8.32
950,1.32,2.22,-10.85
960,0.88,1.84,-11.3
970,1.26,1.35,-11.15
980,1.68,0.54,-10.09
990,1.7,-0.24,-8.44
1000,1.58,-0.8,-7.63
