timestamp,x,y,z
0,-2.0,7.54,-9.16
10,-0.97,7.01,-9.67
20,-1.99,7.06,-10.9
30,-2.71,6.76,-10.9
40,-2.17,6.14,-9.77
50,-1.61,5.25,-7.6
60,-1.05,4.32,-5.73
70,-1.55,3.47,-4.9
80,-1.26,3.11,-6.85
90,-1.42,2.78,-9.52
100,-0.43,2.28,-11.73
110,0.37,1.76,-12.67
120,0.55,1.3,-12.28
130,0.03,0.67,-10.08
140,-0.16,0.13,-7.14
150,0.82,-1.17,-3.69
160,1.88,-2.56,-1.97
170,3.29,-2.72,-5.24
180,3.4,-2.37,-11.19
190,4.26,-2.14,-14.71
200,4.2,-2.25,-14.65
210,3.55,-2.77,-11.19
220,3.48,-3.55,-7.02
230,4.77,-4.72,-4.78
240,5.87,-5.04,-5.96
250,6.43,-4.8,-9.78
260,7.35,-4.6,-12.95
270,7.6,-4.41,-14.38
280,7.78,-4.18,-13.38
290,6.21,-4.74,-10.9
300,6.26,-4.86,-9.45
310,6.45,-4.73,-9.86
320,6.22,-5.06,-10.07
330,6.35,-4.77,-11.37
340,6.49,-4.9,-11.14
350,6.6,-4.92,-10.83
360,6.89,-4.85,-10.3
370,6.09,-4.43,-10.15
380,5.2,-3.92,-10.09
390,4.73,-3.63,-9.3
400,4.22,-3.33,-8.58
410,3.47,-2.97,-8.25
420,2.6,-2.62,-8.11
430,2.05,-2.31,-7.89
440,2.18,-2.22,-7.66
450,1.94,-2.37,-6.55
460,3.11,-1.93,-8.76
470,2.65,-2.02,-7.97
480,2.4,-1.74,-8.18
490,1.6,-1.44,-8.45
500,1.02,-1.15,-8.47
510,1.46,-1.1,-8.34
520,2.47,-1.21,-7.69
530,2.96,-1.22,-8.17
540,3.35,-0.82,-9.9
550,2.16,-0.56,-9.92
560,2.15,-0.45,-9.19
570,2.15,-0.73,-6.95
580,2.34,-0.78,-6.45
590,2.04,-0.63,-6.65
600,1.83,-0.65,-6.53
610,2.39,-0.83,-6.31
620,2.16,-0.96,-5.19
630,3.02,-0.82,-6.85
640,3.82,-0.92,-7.38
650,3.95,-0.95,-7.59
660,2.55,-0.25,-8.88
670,1.41,0.27,-9.44
680,1.18,0.31,-8.61
690,0.59,0.53,-8.32
700,0.83,0.65,-8.42
710,1.97,0.35,-8.19
720,4.04,0.18,-8.49
730,4.86,0.47,-9.65
740,3.81,1.65,-12.33
750,2.49,2.98,-13.98
760,2.64,3.28,-12.33
770,3.29,3.23,-9.57
780,3.47,3.4,-8.0
790,2.21,4.11,-8.26
800,1.71,4.82,-9.52
810,2.02,5.2,-10.85
820,2.32,5.52,-11.89
830,2.21,5.81,-12.53
840,1.47,6.06,-12.64
850,1.02,6.12,-11.82
860,1.37,5.59,-9.42
870,1.74,5.13,-7.55
880,2.08,4.8,-6.92
890,1.92,4.68,-7.38
900,2.34,4.57,-8.22
910,3.65,4.29,-9.09
920,4.55,4.13,-10.02
930,3.87,4.19,-10.7
940,2.93,4.41,-11.08
950,2.58,4.51,-10.8
960,2.64,4.47,-10.23
970,2.78,4.43,-9.61
980,3.0,4.38,-8.83
990,3.12,4.34,-8.32
1000,3.34,4.38,-8.17
