timestamp,x,y,z
0,3.29,4.16,-7.31
10,3.13,4.24,-6.81
20,2.95,4.44,-6.63
30,2.43,4.76,-6.87
40,1.73,5.25,-7.75
50,1.41,5.66,-8.8
60,1.41,6.01,-9.73
70,1.08,6.24,-9.81
80,0.67,6.17,-9.08
90,0.29,5.88,-8.13
100,-0.03,5.72,-8.19
110,-0.45,5.59,-9.19
120,-0.22,5.33,-10.44
130,0.01,4.99,-11.49
140,0.5,4.49,-11.9
150,0.4,3.78,-11.09
160,-0.01,2.99,-9.51
170,0.18,2.2,-8.3
180,0.38,1.3,-7.36
190,1.1,0.34,-7.27
200,1.75,-0.66,-6.7
210,2.53,-1.58,-6.4
220,2.87,-2.34,-6.81
230,3.0,-2.93,-7.3
240,3.44,-3.75,-7.02
250,4.17,-4.64,-6.61
260,5.44,-5.32,-6.85
270,6.34,-6.46,-5.39
280,7.02,-6.69,-6.78
290,7.94,-6.68,-8.77
300,8.26,-6.63,-10.08
310,7.92,-6.64,-10.32
320,7.92,-7.08,-8.99
330,8.09,-7.44,-8.26
340,8.23,-7.6,-8.04
350,8.63,-7.76,-8.12
360,8.61,-7.7,-8.61
370,8.11,-7.37,-9.57
380,7.39,-7.06,-9.96
390,6.8,-6.85,-9.79
400,6.63,-6.81,-8.93
410,6.22,-6.79,-7.78
420,5.92,-6.7,-7.15
430,5.68,-6.47,-7.01
440,5.85,-6.26,-6.97
450,6.08,-6.08,-7.13
460,5.7,-5.75,-7.4
470,4.92,-5.28,-7.9
480,4.47,-4.9,-8.02
490,4.22,-4.75,-7.39
500,4.41,-4.83,-6.28
510,4.38,-4.61,-6.2
520,4.13,-4.21,-6.79
530,4.2,-3.9,-7.18
540,4.41,-3.62,-7.71
550,4.48,-3.28,-8.52
560,4.39,-2.96,-8.86
570,4.26,-2.76,-8.25
580,3.96,-2.57,-7.73
590,3.51,-2.18,-7.79
600,2.85,-1.7,-7.78
610,2.04,-1.12,-7.59
620,1.39,-0.48,-7.64
630,1.05,0.13,-7.7
640,1.51,0.27,-6.92
650,2.43,0.23,-6.12
660,3.43,0.25,-6.0
670,3.81,0.21,-5.8
680,3.88,0.37,-5.85
690,3.61,0.79,-6.31
700,3.15,1.37,-6.82
710,2.62,1.96,-7.77
720,2.8,2.77,-9.58
730,2.23,3.57,-10.96
740,1.88,4.4,-12.29
750,2.08,4.86,-12.79
760,2.4,4.95,-11.84
770,2.43,4.98,-10.07
780,2.16,5.08,-8.56
790,1.88,5.28,-7.63
800,1.77,5.58,-7.58
810,1.48,6.02,-8.22
820,1.15,6.44,-8.95
830,1.2,6.7,-9.74
840,1.54,6.79,-10.29
850,1.82,6.72,-10.25
860,1.76,6.61,-9.97
870,2.18,6.6,-9.81
880,1.87,6.58,-9.41
890,1.86,6.36,-8.79
900,1.9,6.2,-8.59
910,2.21,5.98,-8.4
920,2.64,5.67,-8.08
930,2.55,5.56,-8.17
940,2.35,5.61,-8.62
950,2.36,5.53,-8.65
960,1.85,5.48,-8.45
970,1.53,5.36,-8.32
980,1.56,5.2,-8.2
990,1.76,5.09,-8.84
1000,2.39,4.9,-9.52
