timestamp,x,y,z
0,0.55,6.79,-10.45
10,0.47,7.13,-11.07
20,0.23,7.57,-12.18
30,-0.04,7.95,-13.14
40,-0.32,8.12,-13.69
50,-0.92,8.27,-13.86
60,-1.71,8.45,-13.91
70,-2.28,8.34,-13.16
80,-2.64,7.98,-11.79
90,-2.84,7.47,-10.38
100,-2.93,6.83,-9.03
110,-2.75,6.1,-8.07
120,-2.14,5.2,-7.67
130,-1.41,4.21,-7.54
140,-0.73,3.25,-7.52
150,-0.43,2.42,-7.41
160,-0.46,1.71,-7.4
170,-0.33,1.13,-7.57
180,0.05,0.22,-6.76
190,0.82,-0.92,-5.79
200,0.65,-1.72,-5.21
210,2.68,-2.88,-5.33
220,4.34,-3.71,-6.87
230,5.69,-4.13,-9.39
240,7.17,-4.47,-11.41
250,6.9,-4.35,-12.43
260,6.45,-4.2,-12.27
270,5.58,-4.44,-10.22
280,6.02,-5.44,-7.08
290,6.1,-5.48,-7.1
300,6.29,-5.05,-8.6
310,6.44,-5.28,-8.29
320,6.54,-5.19,-8.78
330,6.46,-5.2,-8.84
340,6.36,-5.23,-8.72
350,6.26,-5.08,-8.89
360,6.13,-4.94,-8.9
370,5.91,-4.67,-8.7
380,5.73,-4.39,-8.54
390,5.59,-4.17,-8.05
400,5.63,-4.06,-7.78
410,5.48,-3.81,-7.85
420,5.24,-3.48,-8.16
430,4.78,-3.04,-8.59
440,4.25,-2.49,-9.51
450,3.87,-2.12,-9.48
460,3.7,-2.05,-8.65
470,3.6,-2.01,-7.93
480,3.27,-1.85,-7.8
490,2.27,-1.55,-7.75
500,2.95,-1.24,-8.81
510,2.67,-1.24,-8.46
520,3.11,-1.08,-8.59
530,2.94,-0.87,-8.62
540,2.5,-0.43,-8.87
550,2.26,-0.13,-8.6
560,2.38,-0.11,-7.81
570,2.56,-0.05,-7.23
580,2.57,0.11,-7.29
590,2.94,0.22,-7.2
600,2.99,0.28,-6.73
610,3.26,0.52,-6.68
620,3.19,0.7,-6.3
630,2.96,0.91,-6.42
640,2.91,1.32,-7.3
650,2.6,1.86,-8.44
660,2.31,2.4,-9.24
670,1.98,2.93,-9.58
680,1.54,3.39,-9.36
690,1.13,3.85,-9.24
700,1.01,4.24,-9.2
710,1.02,4.54,-9.55
720,1.35,4.83,-10.15
730,1.42,5.16,-10.51
740,0.73,5.74,-11.21
750,0.08,6.41,-11.93
760,-0.11,6.76,-11.83
770,-0.23,6.95,-11.29
780,-0.41,7.19,-11.1
790,-0.42,7.34,-11.06
800,-0.3,7.3,-10.61
810,-0.24,7.19,-9.97
820,-0.19,7.04,-9.4
830,0.02,6.78,-8.75
840,0.23,6.52,-8.88
850,0.51,6.29,-9.27
860,1.02,5.99,-9.37
870,1.49,5.61,-8.96
880,1.47,5.4,-8.75
890,1.52,5.18,-8.55
900,1.55,4.89,-8.49
910,1.2,4.91,-9.36
920,0.88,4.93,-10.27
930,1.13,4.58,-9.88
940,1.39,4.12,-8.74
950,1.4,3.79,-8.04
960,1.38,3.61,-8.01
970,1.23,3.45,-8.24
980,1.13,3.1,-8.2
990,1.17,2.63,-7.76
1000,1.01,2.15,-7.37
