timestamp,x,y,z
0,1.83,3.87,-9.17
10,2.09,3.94,-9.16
20,2.1,3.99,-8.86
30,2.32,4.06,-8.56
40,1.78,4.2,-7.97
50,0.91,4.27,-7.05
60,0.17,4.44,-6.72
70,-0.72,4.72,-6.91
80,-1.36,4.89,-7.41
90,-1.87,5.09,-8.28
100,-1.95,5.29,-9.13
110,-1.75,5.16,-8.99
120,-1.56,4.96,-7.87
130,-3.0,4.75,-6.37
140,-5.06,4.71,-5.5
150,-5.85,4.45,-5.16
160,-5.2,4.01,-5.88
170,-3.79,3.78,-7.94
180,-3.46,3.56,-9.37
190,-3.79,3.29,-9.96
200,-4.16,2.92,-9.91
210,-3.92,2.48,-9.59
220,-3.8,1.92,-8.85
230,-3.23,1.13,-6.94
240,-3.79,0.41,-6.08
250,-2.73,-0.19,-6.1
260,-1.66,-0.81,-6.79
270,-0.34,-1.4,-7.82
280,0.23,-1.75,-8.91
290,0.76,-2.19,-9.62
300,1.82,-2.84,-9.63
310,3.12,-3.37,-9.46
320,3.08,-3.72,-9.76
330,3.94,-4.02,-9.47
340,4.13,-4.04,-9.74
350,3.58,-4.07,-10.07
360,3.88,-4.49,-9.4
370,4.93,-5.2,-8.49
380,6.23,-5.75,-8.52
390,7.67,-6.12,-9.51
400,8.47,-6.3,-10.84
410,8.31,-6.0,-12.46
420,7.51,-5.67,-13.59
430,6.86,-5.49,-13.69
440,6.65,-5.52,-12.82
450,6.57,-5.54,-11.9
460,6.35,-5.58,-10.61
470,5.7,-5.36,-9.9
480,5.3,-5.12,-9.04
490,5.46,-5.17,-8.03
500,5.94,-4.97,-8.18
510,5.38,-4.73,-8.61
520,4.53,-4.12,-9.9
530,3.0,-3.74,-10.05
540,1.49,-3.64,-9.4
550,0.72,-3.55,-8.81
560,0.69,-3.55,-8.29
570,1.13,-3.63,-7.66
580,1.84,-3.85,-6.96
590,2.59,-3.81,-7.07
600,3.08,-3.7,-7.49
610,3.63,-3.52,-8.31
620,4.02,-3.42,-8.84
630,3.41,-3.23,-9.13
640,2.67,-2.62,-9.85
650,1.51,-2.04,-10.54
660,1.09,-2.18,-9.16
670,1.82,-1.8,-9.87
680,2.27,-1.12,-11.12
690,2.31,-0.91,-10.54
700,2.89,-1.03,-8.9
710,3.84,-1.35,-7.08
720,4.44,-1.62,-5.62
730,3.99,-1.21,-5.39
740,3.78,-0.08,-7.2
750,3.5,1.17,-9.47
760,3.13,2.0,-10.43
770,2.36,2.36,-9.92
780,1.81,2.77,-8.78
790,2.28,2.97,-7.44
800,3.5,3.2,-6.5
810,4.11,3.52,-6.25
820,3.48,4.01,-6.48
830,2.02,4.61,-6.96
840,1.42,5.09,-7.48
850,1.87,5.24,-7.59
860,2.48,5.31,-7.79
870,2.81,5.56,-8.56
880,2.92,6.0,-9.83
890,3.02,6.51,-11.14
900,3.57,6.52,-11.37
910,3.9,6.47,-10.94
920,3.73,6.44,-10.25
930,3.47,6.36,-9.36
940,3.26,6.2,-8.55
950,3.02,6.13,-8.12
960,2.75,6.03,-7.91
970,2.49,5.85,-7.7
980,2.55,5.76,-7.87
990,2.76,5.58,-8.11
1000,2.72,5.24,-7.95
