timestamp,x,y,z
0,4.27,5.19,-8.25
10,3.8,5.89,-8.71
20,3.48,6.39,-9.06
30,3.26,6.68,-8.94
40,3.11,6.67,-7.98
50,2.58,6.56,-6.56
60,1.54,6.65,-5.82
70,0.58,6.95,-6.31
80,-0.07,7.1,-6.9
90,0.15,6.86,-7.23
100,0.1,6.66,-7.81
110,-0.28,6.42,-8.49
120,-0.35,5.82,-8.46
130,-0.58,4.83,-6.85
140,-0.09,3.72,-5.46
150,0.38,2.66,-4.39
160,1.14,1.89,-4.62
170,1.6,1.33,-5.85
180,2.0,0.95,-7.59
190,1.85,0.32,-8.36
200,2.49,-0.67,-8.34
210,3.73,-1.81,-8.08
220,5.4,-2.38,-9.17
230,5.04,-3.22,-9.42
240,7.48,-3.96,-10.12
250,7.52,-3.4,-12.94
260,7.21,-3.4,-13.07
270,6.96,-3.7,-11.06
280,5.32,-3.98,-9.5
290,6.1,-4.52,-8.12
300,5.56,-4.36,-8.68
310,6.22,-4.75,-8.6
320,6.02,-4.86,-8.82
330,6.55,-4.98,-9.29
340,6.68,-5.0,-9.7
350,6.94,-5.07,-9.82
360,6.87,-4.93,-10.02
370,7.09,-4.77,-10.22
380,6.93,-4.65,-9.79
390,7.02,-4.5,-9.4
400,6.73,-4.11,-9.47
410,6.4,-4.16,-8.37
420,6.17,-3.93,-8.28
430,6.14,-3.7,-8.37
440,5.54,-3.19,-8.27
450,5.36,-2.97,-8.59
460,5.18,-2.87,-7.8
470,4.65,-2.59,-7.83
480,4.47,-2.4,-7.31
490,4.17,-2.13,-6.81
500,3.91,-1.83,-6.65
510,3.69,-1.45,-6.65
520,3.31,-1.02,-6.68
530,3.1,-0.61,-7.12
540,3.25,-0.16,-7.3
550,2.78,0.44,-8.07
560,2.8,0.71,-7.9
570,2.68,0.96,-7.68
580,2.45,1.22,-7.51
590,2.29,1.48,-7.38
600,2.21,1.87,-7.77
610,2.22,2.21,-8.0
620,2.48,2.49,-8.17
630,2.77,2.72,-8.37
640,2.86,2.98,-8.67
650,2.71,3.25,-9.02
660,2.59,3.55,-9.32
670,2.45,3.82,-9.34
680,2.09,4.08,-9.12
690,1.75,4.41,-9.03
700,1.57,4.74,-9.2
710,1.49,5.08,-9.42
720,1.29,5.43,-9.7
730,1.13,5.71,-10.15
740,1.09,5.94,-10.31
750,1.94,5.94,-10.73
760,0.73,5.75,-9.54
770,1.84,5.63,-9.39
780,1.78,5.71,-9.95
790,2.03,5.71,-10.26
800,2.07,5.6,-10.35
810,2.34,5.34,-10.19
820,2.7,4.95,-9.91
830,3.06,4.67,-10.16
840,3.37,4.41,-10.39
850,3.42,4.16,-10.36
860,3.37,4.04,-10.37
870,3.12,4.02,-10.6
880,2.96,4.0,-10.65
890,2.96,3.92,-10.39
900,2.89,3.82,-10.15
910,2.92,3.66,-9.77
920,2.9,3.47,-9.19
930,2.77,3.34,-8.8
940,2.69,3.2,-8.52
950,2.82,3.06,-8.34
960,2.98,2.93,-8.1
970,2.95,2.83,-7.98
980,2.96,2.77,-7.95
990,2.93,2.78,-7.99
1000,2.94,2.78,-8.11
