timestamp,x,y,z
0,8.83,-1.59,-4.11
10,9.24,-1.37,-4.6
20,9.52,-0.97,-5.51
30,9.97,-0.54,-6.08
40,10.36,-0.23,-5.84
50,10.19,0.23,-5.46
60,10.05,1.01,-5.6
70,8.98,1.93,-5.78
80,7.71,3.13,-6.52
90,6.88,4.14,-7.06
100,6.28,5.13,-7.49
110,6.42,5.66,-7.06
120,6.71,6.06,-7.21
130,6.86,6.32,-7.49
140,7.3,6.39,-7.46
150,6.84,6.72,-8.4
160,6.14,7.21,-10.06
170,5.31,7.54,-10.81
180,4.34,7.77,-11.3
190,3.85,7.39,-10.16
200,4.18,6.51,-8.03
210,4.52,5.33,-4.96
220,4.74,4.47,-3.11
230,4.85,3.96,-2.56
240,4.89,3.54,-2.14
250,4.65,3.43,-2.91
260,3.66,3.5,-4.21
270,2.66,3.43,-4.75
280,2.65,3.0,-5.23
290,2.55,1.83,-3.58
300,3.5,0.4,-1.8
310,5.34,-0.48,-2.71
320,6.41,-1.07,-4.32
330,7.62,-1.41,-6.45
340,7.89,-1.51,-8.75
350,7.68,-1.76,-9.54
360,7.89,-2.35,-9.02
370,7.54,-3.12,-7.15
380,8.01,-3.85,-5.75
390,8.74,-4.2,-5.94
400,9.72,-4.5,-6.53
410,10.07,-4.56,-7.11
420,9.46,-4.84,-6.38
430,9.03,-4.88,-6.84
440,9.75,-5.25,-6.75
450,10.3,-5.49,-7.03
460,10.3,-5.6,-7.36
470,9.91,-5.66,-7.2
480,9.34,-5.66,-6.69
490,9.11,-5.58,-6.41
500,8.84,-5.41,-6.21
510,8.66,-5.26,-5.64
520,8.24,-5.05,-5.21
530,7.74,-4.74,-5.22
540,7.58,-4.43,-5.44
550,7.93,-4.27,-5.4
560,7.95,-4.13,-5.47
570,7.53,-3.9,-5.49
580,6.98,-3.7,-5.21
590,6.62,-3.43,-5.32
600,6.29,-3.22,-5.33
610,6.12,-3.1,-5.2
620,6.15,-2.99,-5.01
630,6.06,-2.91,-4.6
640,5.75,-2.79,-4.31
650,5.76,-2.7,-4.11
660,5.54,-2.45,-4.2
670,5.07,-2.09,-4.64
680,4.85,-1.78,-5.26
690,5.03,-1.69,-5.61
700,5.44,-1.71,-5.64
710,6.07,-1.76,-5.39
720,6.79,-1.89,-5.02
730,7.38,-1.89,-5.08
740,8.07,-1.81,-5.33
750,8.25,-1.52,-5.91
760,7.95,-1.09,-6.36
770,7.51,-0.53,-7.09
780,6.8,0.27,-8.25
790,6.39,1.11,-9.47
800,6.49,1.59,-9.47
810,7.2,1.6,-8.15
820,7.49,1.76,-7.01
830,7.71,1.92,-6.45
840,7.37,2.4,-6.82
850,6.91,2.95,-7.73
860,7.2,3.49,-9.01
870,7.61,3.99,-10.22
880,7.62,4.54,-11.15
890,7.61,4.81,-10.42
900,7.01,5.4,-11.16
910,6.62,5.54,-10.24
920,6.45,5.53,-9.36
930,6.54,5.38,-8.71
940,6.91,5.34,-9.05
950,7.27,5.22,-9.12
960,7.83,4.98,-9.05
970,7.96,4.83,-9.28
980,8.19,4.77,-9.88
990,8.21,4.5,-9.67
1000,7.15,4.48,-9.59
