timestamp,x,y,z
0,6.3,2.93,-7.61
10,6.17,3.25,-8.45
20,5.96,3.65,-9.48
30,5.84,3.98,-10.52
40,5.8,4.09,-10.72
50,6.42,3.91,-10.64
60,7.6,3.67,-10.83
70,8.08,3.71,-11.34
80,7.51,3.99,-11.67
90,6.3,4.19,-11.11
100,4.98,4.36,-10.11
110,3.84,4.43,-9.14
120,2.8,4.49,-8.19
130,2.73,4.29,-7.55
140,3.35,3.99,-7.75
150,3.85,3.63,-8.02
160,3.93,3.4,-8.39
170,3.39,3.22,-8.11
180,3.17,2.72,-6.91
190,2.89,2.18,-5.66
200,2.71,1.67,-5.13
210,2.54,1.13,-4.98
220,3.17,0.51,-5.36
230,4.63,-0.25,-5.43
240,5.58,-1.02,-5.22
250,6.22,-1.46,-5.75
260,6.23,-1.54,-6.9
270,5.66,-1.3,-7.99
280,4.13,-1.2,-8.03
290,3.63,-1.68,-7.15
300,4.83,-2.81,-5.07
310,6.22,-3.55,-4.35
320,7.31,-3.9,-5.04
330,7.55,-3.9,-6.3
340,7.02,-3.71,-7.57
350,6.74,-3.75,-8.12
360,6.4,-3.94,-7.9
370,6.45,-4.24,-7.52
380,7.07,-4.79,-6.84
390,7.69,-5.16,-6.87
400,8.09,-5.46,-7.44
410,8.01,-5.39,-7.9
420,8.79,-5.78,-7.67
430,8.06,-5.61,-8.16
440,7.75,-5.54,-8.54
450,7.52,-5.42,-9.2
460,7.64,-5.32,-9.19
470,7.59,-5.08,-9.46
480,7.21,-4.89,-9.11
490,7.3,-4.77,-8.67
500,6.79,-4.47,-8.51
510,6.36,-4.19,-8.25
520,5.62,-3.79,-7.69
530,5.38,-3.27,-8.64
540,5.06,-3.29,-7.21
550,4.84,-3.06,-7.41
560,4.34,-2.68,-7.72
570,4.12,-2.4,-8.02
580,3.88,-2.16,-8.11
590,4.18,-2.12,-7.76
600,4.6,-2.17,-7.29
610,4.96,-2.0,-7.17
620,5.03,-1.9,-7.14
630,5.36,-2.01,-6.55
640,5.21,-1.76,-6.76
650,4.71,-1.41,-7.19
660,4.47,-1.17,-7.38
670,4.17,-0.89,-7.54
680,3.86,-0.74,-7.12
690,4.37,-0.81,-6.96
700,5.27,-1.06,-6.61
710,6.17,-1.27,-6.01
720,6.34,-1.29,-5.96
730,5.53,-0.83,-6.57
740,4.2,-0.22,-6.96
750,3.0,0.33,-7.25
760,2.18,0.91,-7.39
770,2.42,1.04,-6.77
780,4.02,0.58,-5.27
790,5.57,-0.05,-3.88
800,6.27,-0.13,-3.74
810,6.07,0.33,-5.39
820,5.48,1.25,-7.98
830,4.92,2.15,-10.21
840,5.2,2.6,-10.77
850,5.78,2.52,-9.25
860,6.32,2.3,-7.84
870,6.52,2.48,-7.88
880,6.34,2.88,-8.38
890,6.24,3.18,-8.7
900,6.15,3.36,-8.5
910,5.51,3.6,-8.35
920,5.07,4.07,-9.02
930,5.18,4.26,-9.36
940,5.88,4.24,-9.45
950,6.19,4.21,-9.58
960,6.57,4.14,-9.66
970,6.68,4.16,-9.7
980,6.56,4.31,-10.07
990,6.51,4.35,-10.12
1000,6.59,4.27,-9.73
