timestamp,x,y,z
0,3.03,4.0,-4.6
10,2.8,4.29,-4.3
20,2.42,4.69,-4.47
30,2.02,4.98,-4.44
40,2.0,5.18,-4.34
50,1.38,5.71,-4.91
60,0.82,6.5,-6.05
70,-0.16,7.37,-6.91
80,-0.78,7.89,-6.61
90,-1.33,8.22,-6.45
100,-2.4,8.79,-7.75
110,-3.62,9.39,-9.68
120,-4.17,9.87,-11.64
130,-4.17,10.11,-13.04
140,-3.94,9.93,-13.1
150,-3.31,9.45,-12.79
160,-2.59,8.96,-12.78
170,-1.82,8.32,-12.5
180,-1.03,7.59,-11.96
190,-0.16,6.89,-11.46
200,1.12,5.99,-10.76
210,2.24,5.04,-9.88
220,2.3,4.61,-9.68
230,1.74,4.38,-9.72
240,1.3,3.96,-9.21
250,1.08,3.47,-8.36
260,0.85,2.98,-7.46
270,0.48,2.5,-6.68
280,0.34,2.03,-6.33
290,0.39,1.47,-6.03
300,0.87,0.76,-5.63
310,1.47,0.06,-5.21
320,1.91,-0.5,-5.1
330,1.98,-1.02,-5.18
340,2.52,-1.82,-4.86
350,3.85,-2.85,-4.36
360,4.82,-3.67,-4.87
370,6.08,-4.28,-6.55
380,7.13,-4.74,-8.12
390,8.15,-4.99,-9.88
400,8.26,-5.16,-10.53
410,8.37,-5.61,-9.9
420,8.46,-5.8,-10.17
430,8.95,-6.41,-9.28
440,9.42,-6.44,-10.0
450,9.74,-6.73,-9.85
460,9.9,-6.8,-10.32
470,10.2,-6.73,-11.02
480,10.58,-6.6,-11.57
490,10.04,-6.17,-12.17
500,9.13,-5.69,-11.85
510,8.39,-5.46,-10.49
520,7.62,-5.15,-8.88
530,6.58,-4.75,-7.77
540,5.97,-4.25,-7.56
550,5.57,-3.88,-7.46
560,5.28,-3.45,-7.7
570,5.04,-3.1,-7.87
580,4.95,-2.84,-7.41
590,4.7,-2.54,-6.99
600,4.63,-2.31,-6.76
610,3.5,-1.6,-7.14
620,3.87,-1.35,-7.24
630,3.3,-0.95,-6.79
640,2.78,-0.51,-6.49
650,2.24,-0.06,-6.03
660,2.01,0.23,-5.23
670,1.69,0.68,-4.4
680,1.6,0.81,-4.14
690,1.74,1.31,-4.54
700,1.87,1.68,-4.83
710,2.15,2.0,-5.3
720,2.51,2.33,-5.69
730,2.72,2.64,-5.98
740,2.8,3.0,-6.28
750,2.95,3.46,-6.53
760,2.99,4.04,-6.91
770,2.79,4.59,-7.22
780,2.56,5.09,-7.3
790,2.22,5.53,-7.5
800,2.19,5.9,-7.88
810,2.05,6.37,-8.89
820,1.92,6.99,-10.49
830,1.84,7.63,-12.26
840,1.61,8.15,-13.79
850,1.72,8.3,-14.07
860,1.99,8.23,-13.93
870,2.38,8.07,-13.81
880,2.67,7.82,-13.78
890,2.72,7.56,-13.82
900,2.73,7.27,-13.73
910,2.76,6.76,-13.02
920,2.88,6.28,-12.25
930,3.05,5.81,-11.37
940,3.25,5.38,-10.58
950,3.43,5.06,-10.29
960,3.33,4.88,-10.47
970,3.18,4.66,-10.45
980,3.33,4.29,-9.56
990,3.16,3.99,-8.87
1000,2.76,3.79,-8.58
