timestamp,x,y,z
0,2.64,6.25,-10.56
10,2.21,6.57,-11.06
20,1.48,6.7,-10.56
30,0.62,6.99,-10.3
40,0.09,7.0,-9.54
50,0.03,6.89,-9.2
60,0.11,6.86,-9.56
70,0.22,6.8,-10.0
80,0.11,6.63,-9.81
90,-0.38,6.39,-8.89
100,-1.04,6.0,-7.52
110,-1.41,5.49,-6.6
120,-1.11,5.02,-6.99
130,-0.38,4.34,-7.46
140,0.58,3.68,-7.75
150,1.05,3.11,-7.76
160,0.83,2.7,-8.02
170,0.32,2.39,-8.58
180,0.41,1.62,-7.62
190,0.77,0.45,-5.31
200,1.44,-0.64,-3.84
210,2.31,-1.21,-4.53
220,2.94,-1.55,-6.34
230,3.45,-1.88,-8.26
240,3.65,-2.3,-9.32
250,4.34,-2.79,-9.74
260,5.08,-3.88,-9.68
270,5.01,-3.87,-9.98
280,5.75,-4.26,-10.31
290,6.31,-4.69,-11.18
300,6.84,-4.84,-11.57
310,6.92,-4.73,-11.94
320,6.63,-4.89,-11.08
330,6.51,-5.0,-10.49
340,6.67,-5.07,-10.08
350,6.22,-5.18,-9.86
360,6.21,-4.89,-10.58
370,5.69,-4.66,-10.53
380,5.58,-4.47,-9.81
390,5.31,-4.22,-9.07
400,5.23,-3.94,-8.85
410,4.97,-3.61,-8.96
420,5.05,-3.41,-9.1
430,5.08,-3.24,-9.14
440,4.55,-2.91,-9.14
450,4.5,-2.67,-9.08
460,4.16,-2.39,-8.99
470,3.89,-2.06,-9.09
480,3.61,-1.84,-8.93
490,3.48,-1.73,-8.48
500,3.01,-1.45,-8.2
510,3.0,-1.39,-8.03
520,2.58,-1.19,-7.57
530,3.03,-1.12,-7.67
540,2.78,-0.83,-7.44
550,1.82,-0.11,-8.07
560,2.28,-0.04,-7.48
570,2.54,0.08,-7.3
580,2.3,0.56,-8.34
590,2.04,0.93,-8.57
600,1.97,1.19,-8.2
610,1.91,1.39,-7.58
620,1.83,1.62,-7.4
630,1.85,1.81,-7.64
640,2.09,1.9,-7.83
650,2.37,1.94,-8.29
660,2.29,2.13,-9.05
670,2.17,2.4,-9.57
680,2.06,2.6,-9.39
690,1.85,2.85,-8.87
700,1.53,3.19,-8.41
710,1.22,3.5,-7.77
720,0.92,3.76,-7.18
730,0.76,3.95,-6.76
740,0.84,4.07,-6.99
750,0.96,4.25,-7.72
760,1.03,4.48,-8.29
770,0.97,4.68,-8.44
780,0.82,4.84,-8.39
790,0.76,5.11,-8.58
800,0.7,5.35,-9.01
810,0.68,5.5,-9.15
820,0.5,5.66,-9.08
830,0.4,5.82,-9.11
840,0.29,5.96,-9.23
850,0.18,6.11,-9.38
860,0.2,6.19,-9.41
870,0.29,6.05,-9.1
880,0.41,5.86,-8.93
890,0.61,5.76,-9.18
900,0.5,5.73,-9.49
910,0.19,5.75,-9.76
920,0.08,5.63,-9.76
930,0.35,5.32,-9.24
940,0.1,5.27,-9.38
950,0.31,5.11,-9.66
960,0.64,4.82,-9.61
970,0.56,4.65,-9.92
980,0.39,4.63,-10.78
990,0.32,4.45,-11.2
1000,0.27,4.06,-10.4
