timestamp,x,y,z
0,-0.8,5.94,-9.14
10,-2.3,6.98,-9.8
20,-3.76,7.9,-10.15
30,-5.11,8.53,-9.76
40,-5.96,8.96,-9.57
50,-6.21,8.89,-8.93
60,-5.21,8.41,-8.03
70,-4.09,7.74,-7.08
80,-3.32,7.26,-7.47
90,-2.25,6.76,-8.78
100,-1.06,6.22,-9.86
110,-0.51,5.82,-10.68
120,0.09,5.17,-10.35
130,0.31,4.62,-9.6
140,0.94,3.6,-7.74
150,0.99,2.95,-7.16
160,1.51,2.36,-7.64
170,2.73,1.79,-8.29
180,2.93,1.53,-9.42
190,2.59,1.41,-10.58
200,2.6,1.0,-10.49
210,2.52,0.52,-9.52
220,2.2,-0.07,-8.09
230,2.12,-0.79,-6.7
240,2.45,-1.48,-6.07
250,2.96,-1.99,-6.71
260,3.68,-2.39,-7.93
270,4.49,-2.63,-9.56
280,4.92,-2.74,-11.1
290,5.04,-3.08,-11.51
300,4.92,-3.34,-11.5
310,5.15,-3.8,-10.68
320,5.13,-4.15,-9.99
330,5.09,-4.28,-10.03
340,4.77,-4.29,-10.23
350,4.75,-4.4,-9.95
360,4.96,-4.58,-9.59
370,5.11,-4.74,-9.24
380,5.11,-4.91,-9.05
390,5.49,-5.04,-9.15
400,5.99,-5.04,-9.46
410,5.99,-4.79,-9.87
420,5.6,-4.5,-9.87
430,5.52,-4.24,-9.24
440,5.16,-4.04,-8.37
450,4.64,-3.68,-8.08
460,4.0,-3.35,-7.82
470,3.17,-2.95,-7.77
480,2.05,-2.39,-8.09
490,1.09,-1.96,-8.17
500,0.35,-1.5,-8.18
510,0.86,-1.05,-9.05
520,2.0,-1.17,-8.47
530,2.74,-1.36,-7.3
540,3.17,-1.06,-7.82
550,3.21,-0.72,-8.45
560,3.46,-0.44,-8.42
570,3.06,-0.23,-8.03
580,2.34,0.15,-8.26
590,1.41,0.68,-8.87
600,0.82,1.18,-9.32
610,0.91,1.58,-9.77
620,1.8,1.63,-9.13
630,2.92,1.61,-8.35
640,4.17,1.64,-7.78
650,4.58,1.77,-7.89
660,3.79,1.81,-7.57
670,2.34,2.32,-7.92
680,1.34,2.8,-8.41
690,1.19,2.97,-8.31
700,1.0,3.13,-8.3
710,1.25,3.22,-8.36
720,1.64,3.29,-8.6
730,2.1,3.5,-9.1
740,2.7,3.59,-9.38
750,2.97,3.74,-9.77
760,2.75,3.93,-9.98
770,2.01,4.22,-10.23
780,1.43,4.4,-10.29
790,1.4,4.51,-9.82
800,1.64,4.51,-9.08
810,1.76,4.55,-8.58
820,1.89,4.68,-8.4
830,1.62,4.94,-8.72
840,1.33,5.13,-8.95
850,1.64,5.21,-8.93
860,1.84,5.18,-8.62
870,1.92,5.21,-8.31
880,1.99,5.2,-7.94
890,1.78,5.21,-7.94
900,1.24,5.26,-8.21
910,0.42,5.27,-8.63
920,-0.82,5.4,-9.18
930,-1.66,5.23,-8.99
940,-2.02,5.09,-8.94
950,-1.69,4.7,-8.71
960,-0.65,4.24,-8.49
970,0.26,3.79,-8.38
980,0.66,3.41,-8.36
990,0.33,3.24,-8.81
1000,-0.19,3.07,-9.11
