timestamp,x,y,z
0,4.54,5.15,-9.66
10,4.38,5.16,-9.27
20,3.81,5.26,-9.07
30,3.3,5.5,-9.46
40,3.59,5.49,-9.65
50,3.97,5.38,-10.05
60,4.22,5.29,-10.59
70,4.13,5.23,-10.92
80,3.54,5.17,-10.61
90,2.37,5.03,-9.43
100,1.4,4.75,-7.92
110,0.78,4.4,-6.82
120,0.69,3.91,-6.19
130,1.1,3.32,-5.83
140,1.57,2.66,-5.74
150,2.21,1.9,-5.8
160,2.7,1.18,-6.01
170,2.95,0.66,-6.52
180,2.93,0.17,-6.61
190,2.83,-0.23,-6.88
200,2.84,-0.76,-6.83
210,3.3,-1.45,-6.3
220,4.45,-2.3,-5.84
230,4.93,-2.79,-6.45
240,5.47,-3.01,-7.95
250,6.01,-3.29,-9.01
260,6.31,-3.36,-9.61
270,6.36,-3.45,-9.28
280,5.33,-3.8,-7.85
290,6.17,-4.38,-6.75
300,6.37,-4.69,-6.96
310,7.14,-5.59,-6.21
320,7.82,-5.79,-7.69
330,8.33,-6.0,-9.24
340,9.58,-6.44,-9.75
350,9.47,-6.21,-11.13
360,9.45,-6.2,-10.99
370,8.83,-6.1,-10.33
380,8.63,-6.16,-8.92
390,7.91,-6.05,-7.49
400,7.6,-5.84,-7.11
410,7.38,-5.5,-7.46
420,7.04,-5.05,-8.05
430,6.73,-4.65,-8.39
440,6.33,-4.31,-8.22
450,6.0,-4.05,-7.82
460,5.16,-3.38,-8.12
470,4.71,-3.13,-7.66
480,4.3,-2.9,-7.15
490,4.06,-2.66,-6.98
500,3.42,-2.27,-7.02
510,2.74,-1.85,-6.88
520,2.64,-1.46,-7.08
530,2.66,-1.41,-6.02
540,3.18,-1.25,-6.41
550,4.17,-1.55,-5.84
560,5.05,-1.64,-5.85
570,6.21,-1.85,-5.87
580,6.69,-1.76,-6.59
590,6.42,-1.35,-7.01
600,6.31,-0.95,-7.64
610,5.69,-0.59,-7.02
620,4.79,0.06,-7.24
630,4.31,0.6,-7.02
640,4.34,0.89,-6.39
650,4.66,0.92,-5.67
660,4.88,1.02,-5.45
670,4.98,1.32,-6.24
680,4.87,1.71,-6.89
690,4.52,2.11,-7.32
700,3.98,2.53,-7.8
710,3.36,3.06,-8.23
720,2.95,3.51,-8.03
730,2.72,3.77,-7.58
740,2.69,4.06,-7.69
750,2.49,4.56,-8.44
760,2.18,4.98,-8.82
770,2.24,5.14,-8.78
780,2.24,5.28,-8.87
790,2.44,5.45,-9.3
800,3.01,5.46,-9.77
810,3.85,5.39,-10.09
820,4.1,5.47,-10.79
830,4.14,5.54,-10.96
840,4.13,5.49,-10.48
850,4.11,5.48,-10.26
860,3.88,5.55,-10.5
870,3.69,5.57,-10.79
880,3.86,5.49,-11.01
890,4.4,5.21,-10.84
900,4.63,5.08,-10.81
910,4.57,4.93,-10.7
920,4.27,4.83,-10.54
930,3.97,4.72,-10.16
940,3.72,4.63,-9.79
950,3.71,4.54,-9.36
960,3.71,4.54,-9.37
970,3.51,4.61,-9.48
980,3.55,4.53,-9.13
990,3.44,4.47,-8.7
1000,2.84,4.51,-8.51
