timestamp,x,y,z
0,1.61,7.64,-9.44
10,1.78,7.62,-10.17
20,2.15,7.37,-10.08
30,2.43,7.02,-9.46
40,2.57,6.59,-8.34
50,2.41,6.1,-6.83
60,1.82,5.96,-6.29
70,1.26,5.98,-6.84
80,1.36,5.57,-6.91
90,1.61,5.28,-7.44
100,2.12,4.72,-7.42
110,2.52,4.02,-6.87
120,2.54,3.59,-6.65
130,2.67,3.26,-6.98
140,2.59,2.96,-6.87
150,1.84,2.72,-6.5
160,0.91,2.0,-5.86
170,-0.23,1.87,-5.27
180,1.49,0.86,-4.6
190,2.77,-0.03,-5.33
200,4.34,-0.41,-7.45
210,4.66,-0.52,-9.5
220,3.82,-0.71,-9.9
230,3.05,-1.4,-8.09
240,3.65,-2.36,-6.59
250,5.5,-2.96,-7.25
260,5.12,-3.87,-7.42
270,7.71,-4.92,-8.23
280,8.19,-4.87,-11.1
290,9.5,-4.76,-12.71
300,8.54,-5.16,-11.68
310,8.06,-5.19,-10.76
320,7.68,-5.64,-9.5
330,7.37,-5.65,-8.26
340,8.55,-5.95,-7.79
350,8.21,-5.53,-8.95
360,8.19,-5.68,-8.72
370,8.19,-5.23,-9.44
380,8.43,-5.2,-9.26
390,8.37,-4.98,-8.98
400,8.18,-4.57,-9.2
410,7.56,-4.18,-8.97
420,6.39,-3.6,-8.29
430,6.3,-3.19,-8.52
440,5.82,-2.72,-8.32
450,5.18,-2.24,-8.44
460,4.62,-1.83,-8.38
470,3.88,-1.44,-8.06
480,3.46,-1.12,-7.6
490,2.94,-0.94,-7.16
500,2.72,-0.8,-6.92
510,2.58,-0.57,-7.39
520,2.36,-0.4,-7.87
530,2.55,-0.33,-7.97
540,2.73,-0.26,-7.83
550,2.87,-0.2,-7.24
560,3.02,-0.17,-6.7
570,3.33,-0.09,-6.32
580,3.6,0.11,-6.43
590,3.66,0.44,-6.79
600,3.53,0.76,-6.96
610,3.59,1.05,-6.8
620,3.88,1.23,-6.3
630,4.22,1.44,-6.11
640,4.22,1.94,-6.36
650,3.88,2.5,-6.53
660,3.76,2.98,-6.08
670,3.69,3.39,-5.59
680,3.91,3.8,-5.8
690,4.61,4.06,-6.32
700,5.26,4.39,-7.1
710,5.12,4.86,-8.22
720,4.63,5.46,-9.56
730,4.12,6.14,-10.56
740,3.71,6.69,-11.03
750,3.31,7.13,-11.33
760,2.76,7.68,-12.0
770,3.24,7.83,-11.83
780,3.01,7.91,-11.69
790,2.88,8.05,-11.87
800,2.74,8.11,-12.03
810,2.41,8.0,-12.17
820,2.74,8.08,-12.15
830,2.02,7.75,-11.52
840,2.18,7.45,-11.03
850,2.28,7.16,-10.63
860,2.61,6.78,-10.15
870,2.81,6.34,-9.59
880,2.93,5.98,-9.06
890,2.95,5.69,-8.69
900,2.74,5.38,-8.27
910,2.64,5.12,-7.97
920,2.39,4.86,-7.85
930,2.3,4.55,-7.94
940,2.53,4.17,-7.98
950,2.56,3.79,-7.81
960,2.67,3.4,-7.54
970,2.72,3.09,-7.39
980,2.46,2.91,-7.36
990,1.99,2.7,-7.01
1000,1.72,2.38,-6.39
