timestamp,x,y,z
0,-1.55,5.38,-8.83
10,-1.64,5.39,-9.69
20,-1.54,5.41,-10.57
30,-1.33,5.34,-10.75
40,-1.23,5.26,-10.55
50,-1.3,5.21,-10.14
60,-1.37,5.17,-9.48
70,-1.21,5.12,-9.21
80,-1.05,5.01,-8.93
90,-1.17,4.77,-8.45
100,-1.01,4.36,-7.96
110,-0.78,3.93,-7.82
120,-0.04,3.52,-7.98
130,0.63,3.19,-8.56
140,1.15,2.96,-9.11
150,1.29,2.73,-9.25
160,0.66,2.39,-8.58
170,-0.04,2.04,-7.99
180,0.34,1.36,-6.66
190,1.7,0.5,-5.63
200,3.35,-0.17,-5.67
210,3.86,-0.44,-7.47
220,3.43,-0.14,-10.81
230,2.76,0.29,-13.62
240,2.26,0.23,-13.5
250,2.19,0.15,-12.11
260,2.5,0.03,-9.83
270,2.89,-0.48,-7.04
280,3.45,-1.0,-5.33
290,4.04,-1.26,-5.77
300,4.51,-1.31,-7.62
310,4.96,-1.47,-9.32
320,5.68,-1.7,-10.71
330,5.91,-1.93,-11.39
340,6.0,-2.19,-11.02
350,6.23,-2.58,-10.09
360,6.91,-3.02,-9.19
370,7.48,-3.34,-8.68
380,7.67,-3.45,-9.31
390,7.55,-3.39,-10.55
400,7.44,-3.37,-11.21
410,7.39,-3.27,-11.54
420,6.9,-3.1,-11.23
430,6.29,-2.87,-10.68
440,5.83,-2.69,-9.96
450,5.51,-2.49,-8.89
460,5.16,-2.39,-7.77
470,4.82,-2.35,-6.83
480,4.44,-2.25,-6.51
490,4.44,-2.18,-6.57
500,4.41,-2.08,-6.98
510,4.17,-1.94,-7.79
520,3.9,-1.81,-8.39
530,3.91,-1.76,-8.48
540,3.95,-1.71,-8.33
550,4.34,-1.79,-7.88
560,4.45,-1.81,-7.53
570,4.34,-1.71,-7.53
580,3.7,-1.5,-7.29
590,2.61,-1.32,-6.79
600,1.97,-1.0,-6.91
610,2.0,-0.9,-7.23
620,2.8,-0.91,-8.04
630,3.62,-0.77,-9.5
640,4.09,-0.67,-10.48
650,3.81,-0.56,-10.18
660,2.67,-0.27,-9.88
670,2.51,0.09,-9.48
680,1.47,0.27,-7.92
690,0.72,0.52,-6.9
700,1.2,0.45,-6.27
710,2.69,0.28,-6.76
720,3.72,0.14,-7.47
730,4.36,-0.02,-8.17
740,3.87,0.2,-9.34
750,1.68,0.75,-10.38
760,-0.52,1.42,-10.94
770,-3.05,2.31,-10.93
780,-4.48,3.24,-10.99
790,-4.62,3.65,-9.38
800,-3.42,3.75,-8.2
810,-2.46,4.07,-8.19
820,-1.99,4.17,-8.2
830,-0.69,4.26,-8.58
840,-0.32,4.21,-8.45
850,-0.67,4.3,-8.24
860,-1.74,4.7,-9.22
870,-3.0,5.17,-10.3
880,-3.52,5.45,-10.5
890,-3.05,5.51,-10.07
900,-2.13,5.43,-9.74
910,-1.44,5.36,-9.55
920,-1.21,5.3,-9.19
930,-1.38,5.27,-9.04
940,-1.4,5.26,-9.41
950,-1.23,5.26,-9.96
960,-1.45,5.29,-10.36
970,-1.73,5.26,-10.29
980,-1.87,5.17,-10.03
990,-1.89,5.07,-9.68
1000,-1.8,4.95,-9.24
