timestamp,x,y,z
0,5.9,4.84,-7.73
10,5.77,4.9,-7.94
20,5.72,4.99,-7.86
30,5.49,5.13,-7.8
40,5.18,5.24,-7.9
50,4.71,5.33,-8.24
60,4.31,5.31,-8.45
70,4.01,5.21,-8.42
80,3.91,5.09,-8.43
90,3.62,5.03,-8.38
100,3.71,4.75,-8.2
110,3.79,4.48,-8.11
120,3.39,4.04,-7.29
130,3.06,3.61,-6.77
140,2.66,3.24,-6.63
150,2.02,2.75,-6.23
160,2.73,1.99,-5.71
170,3.7,1.34,-6.18
180,4.74,0.74,-6.77
190,5.13,0.47,-7.87
200,4.48,0.4,-8.72
210,3.63,0.14,-8.62
220,2.94,-0.49,-7.21
230,3.49,-1.51,-5.8
240,4.69,-2.27,-5.75
250,5.88,-2.76,-7.2
260,7.75,-3.88,-6.98
270,8.62,-3.87,-9.26
280,8.32,-3.61,-10.78
290,8.24,-3.96,-9.93
300,7.96,-4.24,-9.11
310,8.33,-4.6,-8.88
320,8.66,-4.93,-8.89
330,8.69,-5.23,-8.84
340,9.38,-5.53,-8.89
350,9.8,-5.54,-9.5
360,10.04,-5.54,-9.66
370,9.72,-5.24,-9.84
380,8.94,-4.85,-9.47
390,8.69,-4.56,-8.88
400,8.08,-4.26,-8.09
410,7.82,-4.0,-7.61
420,6.96,-3.55,-7.48
430,6.6,-3.25,-7.35
440,6.4,-3.03,-7.35
450,5.84,-2.7,-7.01
460,5.21,-2.36,-6.76
470,4.77,-2.05,-6.22
480,4.27,-1.76,-5.88
490,4.07,-1.54,-5.65
500,3.74,-1.34,-5.57
510,3.5,-1.04,-5.67
520,3.32,-0.66,-6.21
530,3.31,-0.24,-6.85
540,3.19,0.1,-7.3
550,3.76,0.26,-7.27
560,3.8,0.55,-7.46
570,4.34,0.44,-6.72
580,4.8,0.38,-6.2
590,5.07,0.45,-6.11
600,5.3,0.56,-6.19
610,5.52,0.79,-6.57
620,5.61,1.09,-6.73
630,5.67,1.32,-6.74
640,5.75,1.6,-6.82
650,5.79,1.81,-6.68
660,5.58,2.19,-7.23
670,5.15,2.75,-8.04
680,4.87,3.28,-8.52
690,4.72,3.79,-8.53
700,4.49,4.28,-8.46
710,4.06,4.8,-8.49
720,3.5,5.38,-8.54
730,2.83,5.99,-8.83
740,2.34,6.5,-9.16
750,2.22,6.87,-9.14
760,1.95,7.14,-9.52
770,2.29,7.46,-10.31
780,2.68,7.55,-10.71
790,3.08,7.57,-10.99
800,3.16,7.52,-10.93
810,3.39,7.42,-10.91
820,3.26,7.29,-10.79
830,3.37,7.01,-10.24
840,3.13,6.82,-10.0
850,2.88,6.53,-9.55
860,2.81,6.14,-8.88
870,3.0,5.72,-8.06
880,3.0,5.47,-7.57
890,3.12,5.31,-7.6
900,3.38,5.13,-7.7
910,3.3,4.99,-7.87
920,3.29,4.79,-7.76
930,3.33,4.48,-7.42
940,3.36,4.28,-7.46
950,3.17,4.19,-8.0
960,2.97,4.11,-8.42
970,2.99,3.93,-8.5
980,3.07,3.67,-8.09
990,3.07,3.45,-7.98
1000,3.29,3.22,-7.98
