timestamp,x,y,z
0,1.83,5.19,-10.97
10,2.28,5.37,-11.15
20,2.34,5.22,-9.22
30,2.11,5.04,-6.59
40,1.21,5.33,-4.99
50,-0.25,6.0,-5.09
60,-1.98,7.07,-7.4
70,-3.69,8.29,-10.92
80,-4.89,9.2,-13.82
90,-4.93,9.36,-14.9
100,-4.62,8.99,-14.43
110,-3.93,8.26,-13.16
120,-2.96,7.24,-11.09
130,-2.02,6.17,-9.07
140,-1.29,5.3,-8.22
150,-0.95,4.65,-8.36
160,-0.74,4.06,-8.83
170,-0.67,3.42,-8.96
180,-0.48,2.77,-9.02
190,0.1,1.95,-8.73
200,1.03,1.04,-8.15
210,2.13,0.02,-7.23
220,2.3,-0.86,-5.92
230,2.41,-1.43,-5.73
240,2.92,-1.96,-6.34
250,3.77,-2.43,-7.68
260,4.41,-2.75,-9.22
270,4.41,-3.22,-9.26
280,4.54,-3.38,-10.33
290,4.62,-3.62,-10.93
300,4.96,-3.77,-11.33
310,5.32,-4.09,-11.02
320,5.67,-4.43,-10.39
330,5.97,-4.67,-10.14
340,6.41,-4.78,-10.0
350,7.06,-5.05,-9.52
360,6.94,-5.03,-9.69
370,6.29,-4.74,-10.49
380,5.97,-4.61,-10.57
390,5.65,-4.57,-9.92
400,5.42,-4.52,-9.25
410,5.15,-4.45,-8.74
420,4.94,-4.31,-8.52
430,4.83,-4.1,-8.56
440,4.96,-3.99,-8.28
450,4.87,-3.92,-7.99
460,4.49,-3.7,-8.13
470,3.88,-3.35,-8.3
480,3.35,-3.06,-7.85
490,3.02,-2.52,-8.5
500,3.08,-2.61,-7.8
510,3.15,-2.53,-7.92
520,3.32,-2.41,-8.32
530,3.33,-2.34,-8.37
540,3.14,-2.17,-8.68
550,3.11,-2.01,-8.6
560,3.12,-1.95,-8.21
570,3.1,-1.85,-7.86
580,3.03,-1.72,-7.52
590,2.85,-1.55,-7.15
600,2.55,-1.26,-6.9
610,1.89,-0.85,-7.01
620,1.56,-0.35,-7.15
630,1.29,-0.14,-7.23
640,1.84,-0.18,-6.27
650,2.24,-0.11,-5.79
660,2.67,-0.05,-5.6
670,2.97,0.13,-6.05
680,2.97,0.5,-7.36
690,2.69,1.0,-9.04
700,2.32,1.57,-10.33
710,2.22,1.85,-10.28
720,2.13,2.06,-9.5
730,1.77,2.39,-8.94
740,1.04,2.83,-8.76
750,0.26,3.36,-9.02
760,-0.26,3.87,-9.59
770,-0.02,4.09,-9.52
780,0.83,4.07,-9.43
790,1.3,4.22,-10.11
800,1.45,4.41,-10.77
810,1.54,4.54,-11.25
820,1.68,4.69,-11.74
830,1.49,4.81,-11.69
840,0.84,5.07,-11.39
850,0.13,5.42,-11.66
860,-0.35,5.75,-11.92
870,-0.54,5.88,-11.77
880,-0.32,5.74,-10.8
890,0.03,5.41,-9.39
900,0.13,5.16,-8.55
910,0.24,5.11,-8.86
920,0.31,5.07,-9.7
930,0.73,4.84,-10.15
940,1.71,4.4,-10.05
950,2.28,4.06,-10.0
960,2.13,3.95,-10.11
970,1.76,3.92,-10.09
980,1.28,3.91,-10.14
990,0.7,3.95,-10.1
1000,0.34,3.89,-9.72
