timestamp,x,y,z
0,6.82,4.67,-8.99
10,6.9,4.97,-9.82
20,6.42,5.32,-10.42
30,6.07,5.64,-10.74
40,5.6,5.91,-11.08
50,5.24,6.19,-11.09
60,2.89,6.56,-9.87
70,2.2,6.65,-9.54
80,2.05,6.42,-8.62
90,2.15,6.12,-8.13
100,2.43,5.84,-8.29
110,2.52,5.45,-8.11
120,2.22,5.2,-8.65
130,1.83,5.17,-9.44
140,1.28,5.11,-9.57
150,0.92,4.78,-8.85
160,0.25,4.24,-7.15
170,-0.9,3.71,-5.01
180,-1.82,3.25,-3.77
190,-2.55,2.6,-2.96
200,-1.68,1.15,-1.08
210,0.51,-0.21,-1.26
220,2.26,-1.03,-3.58
230,3.76,-1.8,-5.48
240,3.99,-2.2,-7.28
250,2.67,-2.48,-8.18
260,3.18,-3.37,-7.9
270,4.39,-4.54,-7.16
280,6.19,-5.76,-6.42
290,8.07,-6.49,-7.28
300,9.26,-6.88,-8.54
310,10.08,-7.2,-9.17
320,10.17,-7.5,-9.01
330,10.14,-7.73,-8.51
340,10.15,-7.64,-8.73
350,9.89,-7.37,-8.91
360,9.43,-7.02,-8.8
370,9.02,-6.75,-8.28
380,8.81,-6.73,-6.91
390,8.63,-6.74,-5.86
400,8.47,-6.51,-5.97
410,7.91,-6.11,-6.67
420,7.64,-5.99,-6.72
430,7.77,-6.04,-6.68
440,8.05,-5.78,-7.67
450,8.02,-5.3,-8.9
460,7.93,-4.88,-9.45
470,7.58,-4.47,-9.31
480,6.75,-4.02,-9.01
490,5.83,-3.54,-8.76
500,5.13,-3.14,-8.7
510,4.81,-2.89,-8.56
520,4.98,-2.83,-8.55
530,5.48,-2.84,-8.67
540,5.95,-2.89,-8.69
550,6.17,-2.72,-9.28
560,6.18,-2.56,-9.73
570,6.05,-2.51,-9.72
580,5.2,-2.24,-9.62
590,3.98,-1.87,-9.19
600,3.28,-1.55,-8.38
610,3.2,-1.49,-7.12
620,4.09,-1.67,-6.2
630,5.08,-1.94,-4.76
640,5.14,-1.84,-4.72
650,4.92,-1.28,-5.56
660,4.86,-1.02,-5.93
670,5.11,-1.02,-4.84
680,4.4,-0.48,-5.36
690,3.47,0.3,-6.48
700,3.39,0.67,-6.71
710,4.74,0.3,-5.6
720,6.06,-0.12,-5.04
730,5.74,0.22,-6.73
740,5.41,0.97,-9.51
750,6.46,1.37,-10.23
760,7.56,1.1,-8.05
770,8.14,0.82,-5.63
780,7.81,0.97,-5.0
790,7.72,1.32,-5.75
800,7.94,1.7,-7.13
810,8.28,1.94,-8.22
820,8.14,2.47,-9.27
830,7.79,2.9,-9.12
840,7.63,3.35,-8.39
850,7.46,3.64,-6.86
860,6.87,4.02,-6.01
870,6.35,4.43,-5.81
880,6.01,4.77,-5.81
890,6.09,5.04,-6.01
900,6.12,5.21,-6.05
910,6.38,5.44,-6.5
920,6.54,5.67,-6.99
930,6.76,5.84,-7.04
940,6.74,5.96,-6.79
950,6.45,6.02,-6.3
960,6.28,6.05,-5.85
970,6.34,6.02,-5.35
980,6.81,5.99,-5.06
990,7.17,6.08,-5.13
1000,7.36,6.33,-6.22
