timestamp,x,y,z
0,-2.76,4.42,-7.84
10,-3.51,4.63,-7.85
20,-3.88,4.83,-7.92
30,-3.96,4.97,-8.01
40,-4.15,5.1,-7.96
50,-4.76,5.21,-7.83
60,-5.79,5.38,-7.97
70,-6.98,5.6,-8.32
80,-8.17,5.79,-8.57
90,-9.06,5.75,-8.14
100,-10.0,5.65,-7.38
110,-11.47,5.94,-7.36
120,-12.48,6.16,-7.24
130,-12.81,6.09,-6.79
140,-12.32,5.76,-6.26
150,-11.58,5.18,-5.53
160,-9.77,4.26,-4.91
170,-6.92,3.11,-4.26
180,-3.54,1.75,-2.86
190,-0.49,0.69,-1.36
200,0.1,0.02,-1.52
210,-0.05,-0.51,-2.71
220,-0.09,-0.98,-3.97
230,0.16,-1.34,-5.74
240,0.38,-1.62,-7.86
250,0.6,-1.8,-9.84
260,1.56,-2.13,-10.98
270,3.19,-2.76,-10.85
280,4.34,-3.29,-10.37
290,4.26,-3.53,-10.28
300,3.59,-3.67,-10.64
310,3.11,-3.76,-11.39
320,3.23,-3.79,-12.53
330,3.0,-3.83,-13.08
340,4.43,-2.86,-15.16
350,5.07,-3.68,-13.75
360,5.18,-3.44,-14.75
370,4.75,-3.07,-16.28
380,4.14,-2.89,-17.05
390,3.88,-2.55,-17.53
400,3.57,-2.36,-17.26
410,3.5,-2.28,-16.56
420,3.68,-2.29,-15.49
430,3.32,-2.07,-14.95
440,2.69,-1.87,-14.33
450,2.12,-1.75,-13.37
460,1.2,-1.66,-12.23
470,0.49,-1.35,-12.25
480,0.13,-1.47,-11.1
490,0.17,-1.46,-10.22
500,0.64,-1.57,-9.56
510,0.58,-1.61,-9.12
520,0.89,-1.81,-8.5
530,1.02,-2.04,-7.53
540,1.13,-2.2,-6.62
550,0.69,-2.13,-6.23
560,0.24,-1.98,-6.33
570,-0.57,-1.87,-6.56
580,-1.43,-1.58,-7.68
590,-1.85,-1.28,-8.32
600,-1.7,-1.19,-7.92
610,-1.73,-1.13,-7.42
620,-1.54,-0.82,-7.83
630,-1.09,-0.65,-7.76
640,-0.98,-0.51,-7.23
650,-1.41,-0.26,-6.72
660,-1.62,0.03,-6.15
670,-2.22,0.22,-5.53
680,-3.13,0.64,-5.77
690,-3.66,1.3,-6.72
700,-3.64,1.7,-7.02
710,-3.74,2.01,-7.0
720,-3.67,2.34,-7.19
730,-3.5,2.62,-7.19
740,-3.43,2.85,-6.79
750,-3.28,2.96,-6.29
760,-3.32,3.06,-5.91
770,-3.72,3.24,-5.85
780,-3.93,3.29,-6.07
790,-4.7,3.49,-7.24
800,-6.3,3.76,-8.59
810,-7.51,4.53,-10.65
820,-7.72,4.61,-10.24
830,-7.1,4.63,-9.46
840,-6.3,4.53,-8.77
850,-5.85,4.38,-8.11
860,-6.28,4.45,-7.93
870,-6.8,4.66,-8.15
880,-6.49,4.69,-8.5
890,-7.85,4.64,-8.83
900,-8.41,5.2,-10.74
910,-8.97,5.99,-12.61
920,-8.62,5.85,-12.21
930,-8.01,5.66,-10.61
940,-6.43,5.14,-8.46
950,-5.12,4.82,-6.77
960,-4.63,4.66,-6.05
970,-4.87,4.49,-6.33
980,-5.59,4.61,-7.74
990,-6.27,4.82,-9.01
1000,-7.07,4.82,-9.23
