timestamp,x,y,z
0,2.8,5.78,-7.4
10,2.94,5.74,-7.43
20,3.23,5.58,-7.35
30,3.6,5.42,-7.45
40,3.9,5.27,-7.62
50,4.04,5.29,-8.17
60,4.24,5.11,-7.8
70,4.34,4.96,-7.49
80,3.69,5.25,-8.3
90,2.8,5.58,-8.81
100,1.69,5.65,-8.19
110,0.68,5.35,-6.43
120,0.72,4.73,-4.3
130,0.61,4.22,-3.09
140,0.53,3.98,-3.56
150,0.98,3.46,-4.24
160,2.04,2.92,-5.23
170,2.65,2.65,-6.99
180,2.63,2.42,-8.18
190,2.29,2.11,-8.55
200,1.92,1.46,-7.83
210,1.8,0.49,-6.48
220,2.65,-0.6,-6.14
230,3.93,-1.46,-7.45
240,5.43,-2.24,-9.05
250,7.06,-2.87,-10.61
260,8.25,-3.18,-12.14
270,8.45,-3.26,-12.66
280,7.41,-3.07,-12.5
290,6.07,-2.98,-11.68
300,5.89,-3.1,-10.65
310,6.52,-4.24,-7.29
320,7.18,-4.6,-7.64
330,7.58,-4.35,-9.65
340,8.03,-4.73,-9.55
350,8.63,-4.67,-10.38
360,8.45,-4.56,-10.67
370,8.19,-4.37,-10.47
380,7.63,-4.07,-10.09
390,7.22,-3.94,-8.85
400,6.78,-3.75,-7.65
410,6.36,-3.42,-7.25
420,6.31,-3.16,-7.22
430,6.21,-2.88,-7.35
440,5.99,-2.61,-7.61
450,5.56,-2.25,-7.78
460,5.27,-1.99,-7.76
470,4.64,-1.66,-8.0
480,4.31,-1.29,-8.46
490,4.26,-1.22,-7.94
500,4.1,-1.13,-7.33
510,3.82,-1.05,-6.72
520,3.96,-1.09,-6.22
530,3.95,-1.09,-5.95
540,3.95,-1.02,-6.16
550,4.0,-0.87,-6.77
560,3.96,-0.58,-7.66
570,4.01,-0.49,-8.05
580,3.96,-0.09,-9.04
590,3.97,-0.03,-8.82
600,4.3,-0.11,-8.11
610,4.32,-0.06,-7.59
620,4.31,0.0,-7.25
630,4.31,0.1,-7.23
640,4.52,0.13,-7.26
650,4.66,0.28,-7.6
660,4.72,0.47,-7.85
670,4.53,0.7,-7.99
680,4.22,1.03,-8.38
690,3.83,1.4,-8.77
700,3.7,1.62,-8.97
710,3.68,1.82,-9.06
720,3.74,1.92,-8.77
730,3.89,1.97,-8.08
740,4.15,1.9,-7.16
750,4.47,1.89,-6.75
760,4.48,1.99,-6.88
770,4.41,2.24,-7.71
780,4.24,2.49,-8.41
790,3.99,2.71,-8.96
800,3.88,2.9,-9.08
810,3.36,3.08,-9.21
820,3.3,3.29,-9.41
830,3.31,3.44,-9.4
840,3.37,3.45,-9.06
850,3.4,3.46,-8.73
860,3.27,3.48,-8.38
870,3.06,3.49,-8.43
880,3.18,3.48,-8.79
890,3.42,3.48,-9.39
900,3.46,3.52,-9.97
910,3.58,3.48,-10.13
920,3.71,3.41,-9.83
930,3.71,3.33,-9.3
940,3.59,3.21,-8.73
950,3.56,3.14,-8.38
960,3.77,2.99,-7.75
970,3.42,3.15,-8.27
980,3.68,3.17,-8.53
990,3.66,3.13,-8.59
1000,3.61,3.1,-8.67
