timestamp,x,y,z
0,3.6,2.88,-8.02
10,2.86,3.26,-8.03
20,1.98,3.82,-8.3
30,1.43,4.33,-8.13
40,1.24,4.7,-7.59
50,-0.4,5.65,-8.26
60,-1.42,6.28,-8.67
70,-2.24,6.74,-9.1
80,-2.89,7.15,-9.48
90,-4.68,7.71,-9.96
100,-5.67,8.18,-9.96
110,-6.42,8.45,-8.8
120,-7.16,8.59,-7.22
130,-7.79,8.52,-6.06
140,-8.11,8.26,-5.66
150,-7.8,7.76,-5.84
160,-7.41,7.17,-6.58
170,-6.76,6.47,-7.35
180,-5.41,5.54,-8.21
190,-4.31,4.67,-8.85
200,-3.16,3.66,-8.28
210,-1.83,2.69,-7.18
220,-1.2,1.8,-5.84
230,-0.88,1.2,-5.93
240,0.16,-0.07,-4.9
250,1.55,-0.75,-6.85
260,2.22,-1.23,-8.77
270,3.34,-1.81,-9.89
280,4.03,-2.34,-10.25
290,4.68,-2.49,-10.34
300,5.09,-3.06,-9.13
310,5.35,-3.57,-8.28
320,6.15,-3.81,-9.05
330,6.4,-3.98,-10.49
340,6.87,-4.14,-11.02
350,7.33,-4.51,-10.65
360,7.52,-4.53,-11.25
370,7.37,-4.5,-11.55
380,7.51,-4.66,-11.21
390,7.61,-4.67,-11.2
400,7.52,-4.65,-11.05
410,7.15,-4.58,-10.79
420,6.94,-4.39,-10.58
430,6.51,-4.07,-10.36
440,6.35,-3.73,-10.51
450,5.74,-3.41,-10.15
460,5.19,-3.0,-10.23
470,4.59,-2.62,-10.24
480,4.04,-2.34,-9.96
490,3.71,-2.11,-9.52
500,3.63,-2.0,-8.91
510,3.33,-1.7,-8.86
520,2.53,-1.12,-9.53
530,2.32,-0.84,-9.41
540,1.93,-0.66,-8.89
550,1.6,-0.5,-8.59
560,1.48,-0.39,-8.61
570,1.77,-0.33,-8.88
580,2.74,-0.54,-8.83
590,2.97,-0.54,-8.87
600,2.42,-0.27,-9.12
610,2.15,-0.14,-8.82
620,2.02,-0.08,-8.2
630,1.77,0.15,-7.94
640,1.26,0.4,-7.73
650,0.91,0.65,-7.75
660,2.1,0.48,-7.58
670,4.61,-0.18,-7.18
680,4.56,-0.19,-7.7
690,2.91,0.46,-8.68
700,2.21,0.72,-8.58
710,1.97,0.8,-8.38
720,1.54,1.04,-8.5
730,0.57,1.38,-8.42
740,-0.27,1.81,-8.03
750,-0.63,1.81,-7.09
760,0.4,1.82,-7.21
770,2.29,1.53,-7.59
780,4.76,1.1,-8.26
790,4.66,1.23,-9.65
800,1.95,2.22,-11.46
810,-0.33,3.09,-12.24
820,-0.62,3.37,-11.47
830,-0.38,3.35,-10.19
840,-0.45,3.5,-9.61
850,-0.8,3.69,-9.23
860,-0.83,3.8,-8.75
870,-0.57,3.79,-8.25
880,-0.47,3.89,-8.29
890,-0.67,4.21,-8.88
900,-0.72,4.5,-9.61
910,-0.77,4.56,-9.64
920,-0.62,4.68,-9.57
930,-0.44,4.75,-10.04
940,-0.45,4.69,-10.2
950,0.3,4.47,-9.8
960,0.97,4.27,-9.71
970,1.44,4.25,-9.95
980,1.77,4.14,-9.8
990,1.3,4.27,-10.19
1000,0.85,4.5,-10.42
