timestamp,x,y,z
0,4.72,3.82,-6.28
10,4.2,4.13,-6.32
20,3.79,4.64,-6.79
30,3.44,5.19,-7.14
40,3.17,5.79,-7.68
50,3.04,6.35,-8.33
60,3.11,6.85,-9.03
70,3.41,7.07,-9.44
80,3.56,6.9,-9.3
90,3.42,6.68,-9.13
100,3.26,6.7,-9.05
110,2.71,6.85,-9.26
120,1.89,7.23,-9.56
130,1.01,7.66,-9.96
140,0.68,7.62,-9.96
150,0.08,7.52,-10.46
160,1.02,7.22,-9.97
170,1.74,6.87,-10.11
180,1.94,6.43,-10.17
190,1.43,5.67,-9.86
200,1.02,5.0,-9.33
210,0.99,4.58,-9.47
220,1.39,4.17,-9.55
230,2.04,4.04,-9.42
240,0.64,3.49,-9.8
250,1.06,2.81,-8.46
260,1.58,2.03,-8.37
270,1.58,1.16,-8.32
280,1.79,0.12,-8.02
290,1.55,-1.01,-7.91
300,2.21,-1.98,-7.62
310,3.96,-2.32,-7.26
320,4.63,-2.29,-8.04
330,4.7,-2.23,-8.87
340,4.28,-2.86,-8.98
350,5.08,-3.0,-6.96
360,5.07,-3.75,-7.24
370,5.51,-4.05,-9.1
380,6.29,-4.63,-9.67
390,7.48,-5.38,-8.0
400,8.24,-5.52,-7.97
410,8.42,-5.05,-9.1
420,8.56,-4.75,-8.91
430,8.07,-4.56,-9.51
440,8.0,-4.58,-9.5
450,8.19,-4.65,-9.63
460,8.32,-4.68,-9.56
470,8.12,-4.53,-9.5
480,7.79,-4.26,-9.52
490,7.61,-3.93,-9.45
500,7.02,-3.52,-9.12
510,6.82,-3.16,-9.41
520,6.9,-2.76,-9.97
530,6.77,-2.55,-8.84
540,5.93,-2.5,-8.7
550,5.53,-2.22,-8.59
560,4.95,-2.03,-8.17
570,4.47,-1.76,-8.3
580,4.63,-1.41,-8.09
590,4.54,-1.33,-7.71
600,4.37,-1.22,-7.28
610,4.26,-1.15,-7.11
620,4.2,-0.93,-7.2
630,3.9,-0.65,-7.0
640,4.19,-0.27,-6.42
650,3.71,-0.69,-5.92
660,3.62,-0.47,-6.88
670,3.57,-0.21,-6.96
680,3.47,-0.22,-5.47
690,3.21,-0.01,-5.44
700,3.26,0.19,-5.98
710,3.6,0.29,-6.14
720,4.19,0.23,-6.11
730,4.85,0.04,-5.77
740,5.27,0.03,-5.94
750,5.27,0.19,-5.81
760,4.71,0.57,-6.15
770,4.22,1.16,-6.47
780,4.1,1.58,-6.86
790,4.23,2.03,-7.57
800,4.46,2.29,-8.04
810,4.86,2.63,-8.45
820,5.09,2.95,-8.89
830,5.37,3.29,-9.25
840,5.27,3.58,-9.34
850,4.8,4.0,-9.59
860,4.22,4.49,-9.9
870,3.57,5.3,-10.35
880,3.1,6.41,-11.65
890,2.89,7.34,-12.68
900,2.5,7.95,-13.14
910,2.31,8.25,-13.34
920,2.26,8.28,-13.2
930,2.43,8.26,-13.16
940,2.28,8.07,-12.97
950,1.45,7.52,-11.87
960,1.15,6.83,-10.38
970,1.36,6.34,-10.07
980,1.67,5.97,-9.81
990,1.7,5.62,-9.54
1000,1.68,5.3,-9.0
