timestamp,x,y,z
0,-2.41,5.14,-6.0
10,-2.87,5.14,-5.1
20,-3.23,5.15,-4.95
30,-3.4,5.02,-5.12
40,-3.28,4.72,-5.32
50,-3.16,4.44,-6.07
60,-3.44,4.31,-7.08
70,-4.07,4.24,-7.92
80,-4.32,3.9,-7.56
90,-4.0,3.36,-6.54
100,-3.5,2.86,-6.06
110,-3.07,2.27,-5.7
120,-2.67,1.7,-6.08
130,-2.12,1.26,-7.61
140,-1.44,0.87,-8.9
150,-1.46,0.74,-9.9
160,-1.94,0.4,-9.29
170,-1.77,-0.07,-8.36
180,-1.28,-0.45,-7.43
190,-0.59,-1.05,-6.37
200,0.09,-1.42,-6.75
210,0.83,-1.66,-8.24
220,0.96,-1.85,-9.59
230,1.02,-2.0,-10.73
240,1.43,-2.48,-10.69
250,1.77,-2.83,-10.31
260,2.55,-3.39,-9.72
270,3.87,-3.77,-10.01
280,4.46,-3.98,-10.74
290,4.37,-3.79,-11.78
300,3.88,-3.55,-12.28
310,3.5,-3.43,-11.86
320,3.44,-3.57,-10.58
330,3.8,-3.87,-9.42
340,4.27,-4.09,-8.85
350,4.82,-4.32,-8.87
360,5.02,-4.37,-9.58
370,4.81,-4.32,-10.31
380,4.54,-4.36,-10.53
390,4.63,-4.42,-10.65
400,4.59,-4.47,-10.72
410,4.48,-4.42,-11.03
420,4.53,-4.46,-10.94
430,4.39,-4.5,-10.43
440,4.25,-4.55,-9.99
450,4.26,-4.49,-9.67
460,4.42,-4.46,-10.23
470,4.32,-4.37,-10.96
480,3.51,-4.12,-11.26
490,2.49,-3.96,-10.88
500,2.91,-3.63,-11.33
510,2.66,-3.81,-10.25
520,2.28,-3.66,-9.89
530,1.7,-3.31,-10.15
540,1.56,-3.21,-9.65
550,1.68,-3.09,-9.29
560,1.93,-2.94,-9.17
570,2.2,-2.84,-8.84
580,1.72,-2.69,-8.68
590,1.41,-2.43,-9.06
600,1.17,-2.22,-9.16
610,0.91,-1.99,-9.21
620,0.86,-1.81,-8.99
630,0.91,-1.75,-8.62
640,0.86,-1.59,-8.16
650,0.78,-1.44,-7.85
660,0.84,-1.24,-7.48
670,0.95,-1.1,-6.89
680,0.92,-1.0,-6.59
690,0.87,-0.85,-6.81
700,0.93,-0.72,-7.12
710,0.66,-0.58,-7.59
720,-0.35,-0.23,-8.39
730,-1.42,0.24,-9.09
740,-2.52,0.7,-9.24
750,-3.32,1.18,-9.23
760,-3.72,1.57,-9.05
770,-3.96,2.03,-8.9
780,-4.06,2.53,-8.67
790,-4.06,2.93,-8.43
800,-3.75,3.34,-8.77
810,-2.77,3.62,-9.27
820,-1.82,3.69,-9.22
830,-1.51,3.89,-8.92
840,-1.88,4.06,-7.94
850,-2.42,4.21,-6.29
860,-3.39,4.47,-4.89
870,-4.39,4.94,-4.69
880,-5.58,5.49,-5.86
890,-6.59,6.02,-7.47
900,-6.94,6.41,-8.71
910,-6.96,6.51,-8.88
920,-6.89,6.56,-8.28
930,-6.4,6.51,-7.45
940,-6.09,6.36,-6.48
950,-5.65,6.19,-6.07
960,-5.61,6.06,-6.24
970,-5.66,6.0,-7.12
980,-5.33,5.8,-7.74
990,-5.2,5.61,-8.13
1000,-5.09,5.46,-8.35
