timestamp,x,y,z
0,5.75,4.84,-7.38
10,5.29,5.2,-8.06
20,5.5,5.27,-8.42
30,5.82,5.28,-8.95
40,5.6,5.59,-10.58
50,5.24,5.92,-11.95
60,5.97,5.95,-12.88
70,7.33,5.44,-12.32
80,8.4,5.15,-12.25
90,8.83,5.02,-12.58
100,7.37,5.13,-13.04
110,4.89,5.23,-12.61
120,2.7,5.05,-11.19
130,1.3,4.71,-8.91
140,0.18,4.15,-5.88
150,-1.18,3.56,-2.39
160,-2.84,3.11,0.8
170,-3.49,2.76,2.21
180,-3.27,2.51,0.66
190,-2.0,1.97,-2.34
200,0.2,1.13,-5.42
210,2.12,-0.02,-7.24
220,2.98,-1.16,-8.04
230,4.68,-2.83,-7.46
240,7.35,-4.25,-6.96
250,10.2,-5.21,-7.3
260,11.31,-5.47,-8.89
270,10.06,-5.01,-11.02
280,10.68,-5.17,-12.04
290,10.2,-5.81,-10.96
300,11.09,-6.38,-10.08
310,11.15,-6.55,-9.65
320,10.8,-6.51,-9.45
330,10.57,-6.43,-9.02
340,10.56,-6.52,-8.16
350,10.45,-6.57,-7.78
360,9.9,-6.42,-7.96
370,9.2,-6.26,-8.16
380,8.62,-6.11,-7.8
390,7.83,-5.81,-7.59
400,7.38,-5.47,-7.13
410,7.24,-5.07,-7.07
420,6.84,-4.68,-7.03
430,6.44,-4.19,-7.32
440,6.07,-3.81,-7.13
450,5.46,-3.49,-6.87
460,3.58,-3.08,-6.33
470,3.97,-2.63,-7.02
480,3.18,-2.43,-6.92
490,2.47,-1.89,-7.81
500,1.98,-1.45,-8.03
510,2.13,-1.48,-7.14
520,3.18,-1.45,-7.25
530,3.93,-1.38,-7.34
540,4.83,-1.48,-7.0
550,5.81,-1.75,-6.27
560,5.96,-1.81,-5.97
570,5.44,-1.64,-5.96
580,4.89,-1.31,-6.69
590,4.81,-1.01,-7.61
600,4.18,-0.6,-8.65
610,3.73,-0.07,-9.94
620,4.46,0.05,-9.43
630,5.56,-0.13,-7.73
640,6.8,-0.49,-5.37
650,6.73,-0.33,-5.03
660,6.06,0.28,-6.15
670,5.41,0.79,-7.15
680,5.23,1.15,-7.52
690,5.32,1.37,-7.18
700,4.85,1.8,-7.16
710,4.16,2.5,-8.07
720,3.71,2.99,-8.24
730,3.85,3.23,-7.86
740,3.94,3.43,-7.65
750,3.53,3.73,-7.96
760,2.6,4.04,-8.53
770,3.26,4.36,-8.82
780,4.06,4.44,-9.06
790,4.54,4.47,-8.76
800,5.38,4.36,-8.91
810,5.42,4.65,-10.33
820,5.16,4.95,-11.71
830,5.35,5.04,-12.27
840,5.55,4.97,-12.3
850,5.86,4.87,-11.97
860,6.5,4.71,-11.35
870,6.17,4.71,-11.06
880,6.07,4.81,-10.17
890,6.27,4.67,-8.5
900,6.09,4.62,-7.61
910,5.98,4.6,-6.98
920,5.28,4.66,-6.77
930,3.99,4.79,-7.13
940,4.23,4.67,-7.56
950,5.86,3.96,-7.39
960,7.46,3.27,-7.44
970,7.59,3.12,-8.27
980,7.91,3.19,-10.4
990,7.26,2.76,-10.43
1000,4.84,2.84,-10.32
