timestamp,x,y,z
0,-2.7,4.06,-11.51
10,-3.53,4.35,-12.12
20,-4.3,4.65,-12.05
30,-4.43,4.75,-10.79
40,-4.5,4.77,-8.95
50,-4.85,4.91,-7.58
60,-5.36,5.01,-7.03
70,-6.03,5.13,-7.58
80,-6.72,5.32,-8.57
90,-7.26,5.35,-8.93
100,-7.35,5.15,-8.24
110,-7.19,4.92,-7.12
120,-7.31,4.63,-6.44
130,-6.62,4.35,-5.95
140,-5.84,3.85,-5.35
150,-5.16,3.36,-5.22
160,-4.67,3.18,-6.4
170,-3.63,2.6,-6.34
180,-2.63,1.84,-4.53
190,-2.1,1.29,-2.98
200,-2.04,0.88,-2.42
210,-2.18,0.53,-3.16
220,-2.3,0.09,-4.69
230,-2.15,-0.13,-7.26
240,-1.99,-0.63,-8.86
250,-1.26,-0.89,-10.3
260,-0.56,-1.11,-11.2
270,-0.17,-1.38,-10.75
280,0.2,-1.82,-9.22
290,0.91,-2.39,-7.58
300,1.47,-2.85,-7.95
310,1.9,-3.08,-9.91
320,2.21,-2.97,-12.56
330,2.6,-3.05,-13.68
340,3.05,-3.18,-13.65
350,3.44,-3.46,-13.05
360,3.39,-3.54,-12.67
370,3.91,-3.76,-12.39
380,4.44,-3.97,-12.56
390,5.09,-4.19,-12.56
400,5.44,-4.35,-12.84
410,5.79,-4.54,-13.32
420,5.99,-4.75,-13.55
430,6.04,-4.82,-13.87
440,6.01,-4.88,-13.69
450,5.41,-4.77,-13.27
460,4.62,-4.52,-12.79
470,4.21,-4.31,-11.91
480,4.69,-4.31,-10.25
490,4.87,-4.18,-9.03
500,4.43,-3.81,-9.29
510,4.14,-3.51,-9.39
520,3.91,-3.31,-9.45
530,3.76,-3.09,-9.15
540,3.3,-3.03,-8.3
550,3.05,-2.86,-8.11
560,2.77,-2.81,-7.72
570,2.82,-2.83,-7.14
580,3.03,-2.78,-7.06
590,3.03,-2.73,-7.18
600,2.83,-2.69,-7.34
610,2.29,-2.6,-7.69
620,1.62,-2.38,-7.82
630,1.99,-2.45,-7.37
640,2.83,-2.69,-6.63
650,1.87,-2.66,-6.68
660,0.84,-2.32,-7.49
670,0.59,-2.16,-7.74
680,0.73,-2.17,-7.35
690,0.61,-1.98,-7.61
700,0.16,-1.65,-8.31
710,-0.13,-1.42,-8.83
720,-1.46,-0.97,-9.98
730,-2.42,-0.47,-10.83
740,-3.02,-0.0,-10.77
750,-2.9,0.32,-9.97
760,-3.14,0.56,-9.22
770,-3.04,0.85,-8.75
780,-2.77,1.13,-8.16
790,-2.54,1.37,-7.72
800,-2.77,1.67,-7.75
810,-3.59,2.15,-8.26
820,-4.69,2.76,-9.4
830,-5.79,3.39,-10.42
840,-6.23,3.83,-10.43
850,-6.09,4.16,-9.88
860,-5.47,4.4,-8.85
870,-4.86,4.51,-7.82
880,-4.75,4.65,-7.26
890,-5.66,4.95,-7.37
900,-6.34,5.25,-7.73
910,-6.54,5.43,-8.22
920,-6.69,5.6,-8.87
930,-6.42,5.62,-8.9
940,-6.02,5.53,-8.75
950,-5.44,5.41,-8.76
960,-5.19,5.26,-8.68
970,-5.24,5.18,-8.66
980,-4.92,5.1,-8.91
990,-4.59,5.01,-9.05
1000,-4.25,4.88,-8.86
