timestamp,x,y,z
0,6.7,1.58,-6.5
10,6.38,1.97,-6.34
20,6.16,2.43,-6.69
30,6.0,2.86,-6.98
40,5.72,3.37,-7.46
50,5.74,3.68,-7.68
60,5.91,3.83,-7.67
70,5.92,4.09,-7.95
80,5.91,4.36,-8.38
90,5.92,4.58,-8.94
100,5.79,4.8,-9.37
110,5.49,5.01,-9.79
120,5.11,5.11,-9.64
130,4.79,4.99,-8.85
140,4.53,4.79,-7.66
150,4.23,4.71,-7.21
160,3.71,4.76,-7.79
170,3.63,4.66,-8.5
180,3.85,4.32,-8.89
190,4.06,3.94,-8.99
200,4.16,3.47,-8.5
210,3.97,2.9,-7.35
220,3.64,2.22,-5.61
230,3.37,1.68,-4.74
240,2.99,1.34,-4.96
250,3.12,0.77,-5.91
260,3.73,-0.07,-6.65
270,4.73,-1.19,-6.65
280,6.05,-2.3,-6.68
290,6.84,-2.98,-7.04
300,6.87,-3.24,-7.71
310,6.97,-3.65,-7.81
320,6.98,-4.3,-6.6
330,7.3,-4.69,-6.52
340,8.27,-5.47,-6.64
350,8.17,-5.46,-7.03
360,9.59,-6.49,-5.96
370,9.61,-6.46,-7.02
380,10.3,-6.58,-8.05
390,9.38,-6.41,-7.92
400,9.52,-6.59,-6.99
410,8.45,-6.33,-6.68
420,8.34,-6.21,-6.25
430,8.03,-5.99,-6.21
440,8.07,-5.78,-6.27
450,8.02,-5.55,-5.92
460,7.92,-5.33,-5.49
470,7.83,-5.06,-5.23
480,7.65,-4.72,-5.36
490,7.18,-4.25,-5.78
500,6.66,-3.85,-6.21
510,6.15,-3.5,-6.34
520,5.81,-3.23,-6.5
530,6.03,-3.23,-6.28
540,5.83,-2.96,-5.64
550,5.56,-2.9,-5.77
560,5.77,-2.91,-5.87
570,4.99,-2.3,-7.29
580,4.97,-2.18,-7.33
590,4.51,-2.04,-6.4
600,5.03,-2.02,-6.11
610,5.45,-1.93,-6.26
620,5.55,-1.67,-6.97
630,5.94,-1.75,-6.57
640,6.15,-1.84,-6.31
650,6.15,-1.76,-6.5
660,6.07,-1.63,-6.85
670,5.82,-1.51,-6.95
680,5.43,-1.35,-7.47
690,5.81,-1.07,-8.58
700,6.6,-1.11,-8.23
710,7.37,-1.34,-6.89
720,7.17,-1.43,-5.65
730,5.94,-0.6,-6.9
740,4.93,0.26,-7.84
750,4.39,0.56,-6.81
760,4.49,0.72,-5.98
770,5.01,0.9,-5.68
780,5.97,0.74,-5.37
790,6.65,0.82,-5.87
800,6.25,1.49,-8.15
810,5.76,2.43,-10.52
820,5.87,3.01,-11.39
830,6.06,3.38,-11.2
840,6.81,3.45,-9.96
850,7.12,3.4,-8.79
860,6.64,3.64,-9.16
870,5.58,4.05,-9.66
880,6.19,4.24,-9.34
890,6.08,4.02,-7.41
900,5.71,4.34,-7.16
910,5.17,4.86,-7.94
920,5.13,5.11,-8.14
930,5.2,5.15,-7.84
940,5.46,5.13,-7.67
950,6.09,5.08,-7.53
960,6.71,5.0,-7.7
970,7.02,5.03,-8.22
980,7.19,4.97,-8.26
990,7.4,4.7,-7.41
1000,7.59,4.46,-6.9
