timestamp,x,y,z
0,4.33,6.44,-9.77
10,4.09,6.79,-10.3
20,3.51,7.13,-10.8
30,3.27,7.22,-10.99
40,3.54,6.92,-10.24
50,2.77,6.86,-10.08
60,1.33,6.86,-9.66
70,-0.39,6.72,-8.94
80,-1.78,6.71,-8.66
90,-2.09,6.27,-7.83
100,-1.13,5.51,-7.04
110,0.45,4.47,-6.28
120,0.6,3.61,-5.62
130,-0.25,2.98,-5.52
140,-1.01,2.6,-6.28
150,-1.35,1.99,-6.22
160,-0.78,1.11,-6.18
170,0.68,-0.07,-6.32
180,2.53,-1.56,-6.02
190,4.81,-2.84,-6.7
200,6.68,-3.76,-8.39
210,8.09,-4.68,-9.07
220,9.08,-5.15,-9.92
230,8.97,-5.35,-10.19
240,8.46,-5.51,-9.54
250,7.78,-5.66,-8.41
260,7.46,-5.94,-6.99
270,6.99,-6.22,-6.11
280,6.87,-6.39,-6.71
290,7.12,-6.66,-7.8
300,8.19,-7.24,-8.16
310,8.99,-7.64,-8.74
320,9.51,-7.58,-9.92
330,9.31,-7.26,-10.58
340,8.71,-6.87,-10.15
350,7.75,-6.56,-8.65
360,7.13,-6.28,-7.34
370,6.45,-6.04,-6.3
380,6.03,-5.68,-6.22
390,5.81,-5.29,-6.73
400,5.56,-4.74,-7.74
410,5.92,-4.45,-7.89
420,6.96,-4.61,-6.86
430,6.96,-4.47,-6.34
440,5.9,-3.86,-6.8
450,4.81,-3.3,-7.01
460,4.2,-2.98,-6.68
470,3.73,-2.67,-5.78
480,3.66,-2.48,-5.92
490,3.64,-2.04,-5.94
500,3.07,-1.49,-6.64
510,3.29,-1.1,-7.13
520,2.77,-0.42,-8.18
530,3.0,0.07,-8.9
540,3.22,0.2,-8.42
550,3.59,0.19,-7.74
560,3.97,0.23,-7.76
570,4.36,0.39,-8.2
580,4.77,0.69,-9.11
590,5.13,0.97,-9.8
600,5.23,1.36,-10.12
610,5.2,1.53,-9.5
620,5.06,1.8,-8.99
630,4.32,2.1,-8.51
640,3.15,2.86,-9.04
650,2.7,3.31,-8.62
660,2.86,3.47,-7.93
670,2.83,3.88,-8.54
680,2.69,4.3,-9.28
690,2.79,4.59,-9.69
700,3.24,4.75,-9.76
710,3.68,4.75,-9.18
720,4.14,4.64,-8.8
730,4.36,4.55,-8.43
740,4.69,4.59,-8.55
750,4.58,4.71,-9.04
760,4.45,4.84,-9.51
770,3.89,5.14,-10.2
780,3.2,5.38,-10.25
790,2.94,5.4,-9.48
800,2.96,5.21,-8.07
810,3.1,5.05,-7.03
820,3.12,5.07,-7.01
830,3.39,5.11,-7.44
840,3.61,5.16,-7.82
850,3.72,5.16,-8.09
860,3.9,5.14,-8.38
870,4.14,5.08,-8.66
880,4.29,5.11,-8.99
890,4.26,5.17,-9.16
900,4.09,5.24,-9.06
910,3.94,5.28,-8.58
920,3.67,5.31,-7.76
930,3.21,5.25,-6.93
940,2.52,5.21,-6.46
950,2.04,5.26,-6.86
960,2.06,5.25,-7.74
970,2.48,5.2,-9.18
980,2.94,5.19,-10.45
990,3.8,5.0,-11.54
1000,4.28,4.79,-11.99
